simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0690425	18999	219.569
40	1230	93	0	119.755	3.72019e-06	5.83904
80	1243	13	0	101.141	7.07045e-16	0.0257521
120	1263	20	0	101.569	1.27843e-25	0.00124483
160	1294	31	0	101.476	2.16993e-35	0.000375568
200	1330	36	0	102.055	3.39721e-45	1.25358e-05
240	1372	42	0	102.088	4.87632e-55	5.13364e-08
280	1428	56	0	101.226	6.42402e-65	2.10229e-10
320	1481	53	0	102.328	7.69961e-75	8.60898e-13
360	1548	67	0	103.018	8.42209e-85	3.52536e-15
400	1639	92	1	119.687	8.3586e-95	45.9973
440	1736	101	4	103.425	7.45419e-105	0.191678
480	1849	121	8	105.839	6.07848e-115	0.00720367
520	1975	128	2	105.198	4.61936e-125	0.00203263
560	2100	130	5	105.322	3.09675e-135	0.000204694
600	2174	77	3	106.553	1.83138e-145	2.07219e-06
640	2263	92	3	107.605	9.43607e-156	8.48448e-09
680	2374	112	1	108.315	4.07265e-166	3.47383e-11
720	2410	41	5	108.224	1.48944e-176	1.42225e-13
760	2441	35	4	125.377	4.66112e-187	359.511
800	2489	54	6	108.879	1.23618e-197	1.48143
840	2536	69	22	110.042	2.80236e-208	0.0118115
880	2597	73	12	111.088	5.72239e-219	0.00205754
920	2692	104	9	112.014	1.02342e-229	0.000384911
960	2777	97	12	111.485	1.58554e-240	1.92754e-05
1000	2909	136	4	111.738	2.10087e-251	7.89e-08
1040	3059	155	5	112.47	2.3563e-262	3.22954e-10
1080	3221	168	6	113.948	2.19362e-273	1.32187e-12
1120	3411	193	3	115.342	1.68289e-284	5.41034e-15
1160	3635	233	9	132.798	1.03565e-295	11.6323
1200	3855	237	17	119.276	0	0.0653281
1240	3960	124	19	118.291	0	0.012721
1280	4131	185	14	118.516	0	0.0022114
1320	4304	182	9	120.365	0	0.000210053
1360	4384	88	8	121.817	0	3.79686e-05
1400	4447	76	13	121.515	0	1.55357e-07
1440	4515	78	10	124.74	0	6.35659e-10
1440.02	4524	9	0	0.39792	0	6.33914e-10
