Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
320;0;-50.4778;-6.0489;-84.3083;9.63638;3748.26;5.90153;0;0;0.1;0.01;0;3.98501;0;0;-1
320;1;-40.7654;-28.6622;-96.1932;8.18427;2296.3;4.94629;0;0;0.1;0.01;0;1.72146;1;0;-1
320;2;-37.0518;-12.5555;-93.3175;9.69694;3819.38;5.937;0;0;0.1;0.01;0;3.81002;0;0;-1
320;3;-36.4371;3.0622;-83.9167;9.99017;4176.45;6.08634;0;0;0.1;0.01;0;6.17225;0;0;-1
320;4;-33.0042;21.1534;-99.1688;8.32489;2416.7;5.05913;0;0;0.1;0.01;0;1.71892;0;0;-1
320;5;-18.2975;-39.7337;-93.9138;10.1119;4330.98;6.14085;0;0;0.1;0.01;0;3.06279;0;0;-1
320;6;-23.7337;-24.0584;-85.7085;9.94866;4124.61;6.07662;0;0;0.1;0.01;0;5.84494;0;0;-1
320;7;-23.0403;-7.24432;-85.0491;9.95127;4127.86;6.08172;0;0;0.1;0.01;0;6.56596;0;0;-1
320;8;-21.3094;9.50981;-88.9343;10.0181;4211.63;6.10541;0;0;0.1;0.01;0;5.13801;0;0;-1
320;9;-22.2232;28.4967;-89.8144;10.0568;4260.52;6.11714;0;0;0.1;0.01;0;4.27066;0;0;-1
320;10;-21.9677;-53.4006;-81.6503;9.50273;3594.46;5.81122;0;0;0.1;0.01;0;5.36909;0;0;-1
320;11;-2.17498;-30.2025;-83.3075;7.25748;1601.2;4.70695;0;0;0.0077619;0.01;0;4.01827;100;0;-1
320;12;-8.16927;-15.2572;-84.0511;9.98717;4172.69;6.1005;0;0;0.1;0.01;0;6.27903;0;0;-1
320;13;2.02969;1.78673;-102.102;8.98711;3040.53;5.54062;0;0;0.1;0.01;0;2.73623;0;0;-1
320;14;-7.45907;13.5985;-97.8948;8.99861;3052.21;5.52798;0;0;0.1;0.01;0;3.37985;0;0;-1
320;15;-7.27775;38.554;-92.3583;10.2575;4520.79;6.22382;0;0;0.1;0.01;0;2.76211;0;0;-1
320;16;10.1481;-32.702;-91.1063;8.46012;2536.4;5.16739;0;0;0.1;0.01;0;3.28305;0;0;-1
320;17;2.63357;-20.4897;-95.0855;8.6526;2713.49;5.30389;0;0;0.1;0.01;0;2.88212;0;0;-1
320;18;11.9989;-5.39102;-91.6503;9.95527;4132.84;6.06861;0;0;0.1;0.01;0;4.30996;0;0;-1
320;19;6.19812;10.5657;-88.6344;9.93667;4109.71;6.06637;0;0;0.1;0.01;0;5.36783;0;0;-1
320;20;11.4482;28.2213;-89.6204;9.96813;4148.86;6.07414;0;0;0.1;0.01;0;4.83981;0;0;-1
320;21;11.7616;45.0539;-88.292;9.46529;3552.14;5.82081;0;0;0.1;0.01;0;4.57264;0;0;-1
320;22;24.2212;-51.4418;-83.6154;10.1666;4401.71;6.17542;0;0;0.1;0.01;0;4.02702;0;0;-1
320;23;34.1737;-31.6902;-98.1354;8.52093;2591.49;5.2193;0;0;0.1;0.01;0;1.9783;0;0;-1
320;24;23.0956;-14.2534;-83.2591;9.85481;4008.98;6.042;0;0;0.1;0.01;0;6.39086;0;0;-1
320;25;27.6819;1.84237;-86.8006;9.88433;4045.11;6.03973;0;0;0.1;0.01;0;5.43534;0;0;-1
320;26;26.1474;18.8832;-90.1105;9.9877;4173.35;6.08819;0;0;0.1;0.01;0;4.46091;0;0;-1
320;27;32.2102;31.6606;-97.4621;8.18208;2294.46;4.9421;0;0;0.1;0.01;0;2.07524;1;0;-1
320;28;37.1648;-41.8064;-81.0307;8.21741;2324.31;4.96474;0;0;0.1;0.01;0;5.28957;1;0;-1
320;29;35.7278;-25.6915;-83.4533;9.66758;3784.79;5.92754;0;0;0.1;0.01;0;5.75693;0;0;-1
320;30;54.4188;-5.89767;-85.664;8.96737;3020.54;5.49389;0;0;0.1;0.01;0;3.21193;0;0;-1
320;31;55.1831;9.25671;-83.4031;8.96845;3021.63;5.49309;0;0;0.1;0.01;0;4.04838;0;0;-1
320;32;50.8938;24.0042;-84.1317;8.54267;2611.38;5.22876;0;0;0.1;0.01;0;4.41324;0;0;-1
320;33;-73.2727;-12.064;-73.1107;10.1603;4393.44;6.16438;0;0;0.1;0.01;0;3.08071;0;0;-1
320;34;-70.1538;-43.4773;-64.3441;8.24417;2347.09;4.98917;0;0;0.1;0.01;0;3.35821;0;0;-1
320;35;-64.9208;-28.2767;-70.0203;10.1234;4345.74;6.14884;0;0;0.1;0.01;0;4.80614;0;0;-1
320;36;-56.9751;-8.67293;-69.0516;9.64705;3760.72;5.92097;0;0;0.1;0.01;0;6.4198;0;0;-1
320;37;-58.7069;6.14132;-75.7564;9.42708;3509.3;5.77726;0;0;0.1;0.01;0;4.64241;0;0;-1
320;38;-55.8216;30.1497;-83.3855;9.83914;3989.89;6.01995;0;0;0.1;0.01;0;3.08247;0;0;-1
320;39;-57.7352;47.0916;-75.7882;10.1876;4429;6.18536;0;0;0.1;0.01;0;3.08683;0;0;-1
320;40;-39.2744;-54.3297;-79.441;10.0436;4243.83;6.12179;0;0;0.1;0.01;0;3.80033;0;0;-1
320;41;-44.2686;-38.8842;-71.8329;10.1677;4403.02;6.16616;0;0;0.1;0.01;0;6.79174;0;0;-1
320;42;-37.0294;-12.9602;-76.9196;9.51439;3607.71;5.83944;0;0;0.1;0.01;0;6.64166;0;0;-1
320;43;-44.065;1.51627;-69.5212;9.59921;3705.06;5.88749;0;0;0.1;0.01;0;6.80153;0;0;-1
320;44;-46.1885;17.4582;-75.552;9.81248;3957.53;6.00773;0;0;0.1;0.01;0;5.74488;0;0;-1
320;45;-44.3251;35.1055;-71.5032;10.1841;4424.39;6.17969;0;0;0.1;0.01;0;7.25483;0;0;-1
320;46;-41.4785;51.7068;-75.4106;9.75138;3884.07;5.97897;0;0;0.1;0.01;0;4.1273;0;0;-1
320;47;-28.8627;-63.6477;-69.0998;9.92688;4097.58;6.05332;0;0;0.1;0.01;0;5.15041;0;0;-1
320;48;-31.794;-39.6714;-83.7286;9.53923;3636.04;5.85574;0;0;0.1;0.01;0;6.12782;0;0;-1
320;49;-29.5785;-28.7795;-70.5226;9.94602;4121.32;6.07334;0;0;0.1;0.01;0;7.49573;0;0;-1
320;50;-27.9959;-2.79322;-69.0344;9.63839;3750.61;5.93156;0;0;0.1;0.01;0;7.22942;0;0;-1
320;51;-29.7657;12.8623;-70.5948;10.1466;4375.77;6.15624;0;0;0.1;0.01;0;8.22066;0;0;-1
320;52;-34.3965;38.8603;-84.1257;8.27877;2376.77;5.01188;0;0;0.1;0.01;0;3.26199;0;0;-1
