Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
120;0;-48.1518;-3.30622;-85.6137;8.67843;2737.86;5.27534;0;0;0.1;0.01;0;3.06924;0;0;-1
120;1;-36.6301;-27.0108;-84.3762;10.0432;4243.26;6.07654;0;0;0.1;0.01;0;4.06541;0;0;-1
120;2;-36.6832;-11.7891;-91.7907;8.76421;2819.86;5.33735;0;0;0.1;0.01;0;2.55104;0;0;-1
120;3;-33.3351;1.87804;-83.1359;9.35534;3429.79;5.69337;0;0;0.1;0.01;0;5.72487;0;0;-1
120;4;-33.3813;19.2392;-84.3878;10.1731;4410.04;6.14315;0;0;0.1;0.01;0;3.71599;0;0;-1
120;5;-22.6147;-38.4046;-88.7896;9.63222;3743.41;5.84673;0;0;0.1;0.01;0;2.97568;0;0;-1
120;6;-20.4567;-23.5172;-82.128;9.20802;3270.29;5.62887;0;0;0.1;0.01;0;5.69636;0;0;-1
120;7;-19.705;-6.80531;-82.9074;9.19759;3259.2;5.61031;0;0;0.1;0.01;0;4.61654;0;0;-1
120;8;-18.8985;10.7198;-83.0732;9.36126;3436.31;5.70892;0;0;0.1;0.01;0;5.36341;0;0;-1
120;9;-18.5086;27.4462;-83.766;9.4957;3586.49;5.78486;0;0;0.1;0.01;0;4.46257;0;0;-1
120;10;-2.71437;-52.417;-77.423;8.41662;2497.48;5.10753;0;0;0.1;0.01;0;3.82311;0;0;-1
120;11;-6.91738;-32.0485;-86.1675;9.58692;3690.84;5.82836;0;0;0.1;0.01;0;4.19039;0;0;-1
120;12;-6.02385;-15.25;-84.0383;9.36113;3436.16;5.70158;0;0;0.1;0.01;0;4.76419;0;0;-1
120;13;-1.48664;1.33663;-82.5793;8.16092;2276.7;4.91898;0;0;0.1;0.01;0;5.45013;1;0;-1
120;14;-5.25736;12.5902;-90.1322;8.16159;2277.26;4.9219;0;0;0.1;0.01;0;3.08841;1;0;-1
120;15;-4.31862;37.9198;-84.3343;9.9235;4093.39;6.00918;0;0;0.1;0.01;0;5.15175;0;0;-1
120;16;8.65927;-40.59;-82.1035;10.2083;4456.06;6.15708;0;0;0.1;0.01;0;5.23501;0;0;-1
120;17;8.89583;-23.1809;-86.8399;10.2112;4459.79;6.16184;0;0;0.1;0.01;0;5.13939;0;0;-1
120;18;11.2865;-7.07628;-82.9473;9.25652;3322.24;5.64481;0;0;0.1;0.01;0;4.65881;0;0;-1
120;19;10.1239;12.0018;-83.6897;9.21429;3276.98;5.64277;0;0;0.1;0.01;0;4.72578;0;0;-1
120;20;10.2194;28.2783;-82.5802;9.29812;3367.24;5.67508;0;0;0.1;0.01;0;5.86066;0;0;-1
120;21;6.85539;39.5566;-95.5287;8.27274;2371.58;4.99938;0;0;0.1;0.01;0;1.80808;0;0;-1
120;22;23.7527;-49.1613;-81.5974;9.72885;3857.21;5.90539;0;0;0.1;0.01;0;3.84119;0;0;-1
120;23;24.3575;-32.6265;-88.7079;10.2053;4452.06;6.15972;0;0;0.1;0.01;0;4.39901;0;0;-1
120;24;24.305;-16.5842;-82.2756;9.00141;3055.06;5.52655;0;0;0.1;0.01;0;5.80517;0;0;-1
120;25;22.9949;3.15896;-82.385;9.11807;3175.39;5.56652;0;0;0.1;0.01;0;5.68009;0;0;-1
120;26;24.5059;19.3864;-82.9042;9.34001;3412.96;5.69811;0;0;0.1;0.01;0;5.59814;0;0;-1
120;27;24.3073;37.1157;-82.0035;10.0184;4211.93;6.0559;0;0;0.1;0.01;0;4.68177;0;0;-1
120;28;38.9873;-40.4923;-82.9358;10.1363;4362.44;6.12001;0;0;0.1;0.01;0;3.7688;0;0;-1
120;29;37.7076;-23.8547;-81.301;8.73032;2787.27;5.32655;0;0;0.1;0.01;0;4.48326;0;0;-1
120;30;43.1848;-9.21033;-81.8805;8.16581;2280.8;4.92171;0;0;0.1;0.01;0;3.3774;1;0;-1
120;31;48.7827;15.654;-85.264;8.18519;2297.07;4.93143;0;0;0.1;0.01;0;2.04419;1;0;-1
120;32;38.6798;28.4305;-86.7793;10.2019;4447.68;6.1575;0;0;0.1;0.01;0;3.58665;0;0;-1
120;33;-69.9104;-13.0017;-69.7608;9.70258;3826.04;5.87858;0;0;0.1;0.01;0;2.98649;0;0;-1
120;34;-57.6228;-43.2406;-68.6408;10.122;4343.97;6.11547;0;0;0.1;0.01;0;3.37694;0;0;-1
120;35;-59.0717;-25.767;-68.5039;9.62373;3733.52;5.85033;0;0;0.1;0.01;0;4.80393;0;0;-1
120;36;-54.4967;-9.99266;-73.6641;8.6988;2757.19;5.28255;0;0;0.1;0.01;0;5.00206;0;0;-1
120;37;-60.2505;2.8935;-68.8207;8.38358;2468.18;5.09372;0;0;0.1;0.01;0;3.30741;0;0;-1
120;38;-58.4283;32.6537;-69.2577;9.00225;3055.92;5.5119;0;0;0.1;0.01;0;4.04947;0;0;-1
120;39;-56.9944;48.8328;-68.6148;9.78598;3925.56;5.93577;0;0;0.1;0.01;0;3.24047;0;0;-1
120;40;-41.8984;-50.4709;-73.1471;9.46312;3549.7;5.74977;0;0;0.1;0.01;0;2.50644;0;0;-1
120;41;-43.2634;-33.6356;-69.1399;9.7224;3849.54;5.9061;0;0;0.1;0.01;0;5.33334;0;0;-1
120;42;-39.3947;-12.0243;-77.505;8.44092;2519.18;5.12462;0;0;0.1;0.01;0;5.98388;0;0;-1
120;43;-41.9108;0.464838;-70.4716;8.64645;2707.71;5.24442;0;0;0.1;0.01;0;6.03865;0;0;-1
120;44;-43.2187;15.1675;-72.2764;8.98644;3039.84;5.48993;0;0;0.1;0.01;0;4.98183;0;0;-1
120;45;-42.7034;39.5386;-69.8544;9.75656;3890.26;5.92231;0;0;0.1;0.01;0;5.48512;0;0;-1
120;46;-41.8469;55.011;-69.4483;8.84035;2893.99;5.39707;0;0;0.1;0.01;0;4.31124;0;0;-1
120;47;-29.6008;-61.9684;-68.7342;9.1846;3245.41;5.61688;0;0;0.1;0.01;0;4.41428;0;0;-1
120;48;-27.5463;-35.3366;-74.3215;8.42465;2504.63;5.10941;0;0;0.1;0.01;0;5.16732;0;0;-1
120;49;-30.669;-21.5962;-69.0054;9.2568;3322.55;5.66021;0;0;0.1;0.01;0;6.58477;0;0;-1
120;50;-27.9658;-5.54228;-69.8566;8.76141;2817.15;5.32319;0;0;0.1;0.01;0;5.54374;0;0;-1
120;51;-28.1234;10.4482;-69.2619;9.65718;3772.59;5.86092;0;0;0.1;0.01;0;6.72549;0;0;-1
120;52;-28.9837;28.1813;-69.1386;10.1627;4396.55;6.13645;0;0;0.1;0.01;0;7.16871;0;0;-1
120;53;-27.568;45.858;-70.6756;9.65581;3770.98;5.84838;0;0;0.1;0.01;0;5.84233;0;0;-1
120;54;-27.4359;62.9606;-68.7576;9.98288;4167.31;6.04765;0;0;0.1;0.01;0;4.10021;0;0;-1
120;55;-12.5629;-63.0218;-69.964;10.0447;4245.2;6.07911;0;0;0.1;0.01;0;4.65878;0;0;-1
120;56;-13.7028;-47.369;-67.7154;9.01068;3064.51;5.5488;0;0;0.1;0.01;0;6.83273;0;0;-1
120;57;-13.0865;-31.6403;-69.3959;9.34363;3416.92;5.70369;0;0;0.1;0.01;0;6.20526;0;0;-1
120;58;-14.9293;-15.0617;-69.9396;9.62119;3730.57;5.84105;0;0;0.1;0.01;0;7.21758;0;0;-1
120;59;-13.179;2.60258;-69.9442;9.73009;3858.68;5.91248;0;0;0.1;0.01;0;7.60331;0;0;-1
120;60;-13.8132;19.7547;-69.9109;9.27018;3336.98;5.66829;0;0;0.1;0.01;0;7.21289;0;0;-1
120;61;-13.863;36.4215;-71.0193;9.46457;3551.33;5.76212;0;0;0.1;0.01;0;6.76471;0;0;-1
120;62;-12.7395;52.9254;-75.6981;9.95086;4127.34;6.02696;0;0;0.1;0.01;0;4.47299;0;0;-1
120;63;-4.02701;-53.4041;-65.9527;4.28481;329.522;3.17803;0;0;1.89503e-05;0.01;0;4.77447;100;0;-1
120;64;0.460809;-41.8864;-67.0765;9.2419;3306.53;5.64751;0;0;0.1;0.01;0;7.08245;0;0;-1
120;65;1.52423;-29.0889;-74.2508;8.18865;2299.99;4.93306;0;0;0.1;0.01;0;6.02749;1;0;-1
120;66;0.228976;-7.56677;-70.2592;10.0696;4276.8;6.08735;0;0;0.1;0.01;0;7.0567;0;0;-1
120;67;0.450936;12.0809;-72.624;8.66159;2721.96;5.25881;0;0;0.1;0.01;0;6.24612;0;0;-1
120;68;1.02025;27.7468;-69.4872;9.00018;3053.81;5.50316;0;0;0.1;0.01;0;7.00629;0;0;-1
