simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0665635	18999	54.8921
40	1230	93	0	117.971	3.71764e-06	1.45974
80	1243	13	0	101.08	6.99997e-16	0.0059783
120	1259	16	0	101.176	1.24562e-25	2.44835e-05
160	1291	32	0	101.363	2.0757e-35	1.00268e-07
200	1333	42	0	101.518	3.19328e-45	4.10623e-10
240	1373	40	0	101.754	4.48129e-55	1.68158e-12
280	1431	58	0	102.437	5.79117e-65	6.88625e-15
320	1493	62	0	102.693	6.84598e-75	2.81995e-17
360	1553	60	0	103.345	7.44589e-85	1.15476e-19
400	1644	93	2	118.744	7.41205e-95	11.4993
440	1740	99	3	104.367	6.55631e-105	0.0470879
480	1851	111	0	105.409	5.13498e-115	0.000192814
520	2003	155	3	106.343	3.55452e-125	7.89509e-07
560	2114	115	4	106.235	2.11156e-135	3.23271e-09
600	2189	77	2	107.449	1.09068e-145	1.32362e-11
640	2287	102	4	107.94	4.83029e-156	5.41938e-14
680	2392	107	2	108.464	1.79887e-166	2.21881e-16
720	2421	32	3	110.204	5.6189e-177	9.08398e-19
760	2446	33	8	124.438	1.49762e-187	89.8775
800	2497	58	7	109.613	3.37488e-198	0.370004
840	2565	76	8	110.46	6.43222e-209	0.00151466
880	2646	85	4	111.199	1.02106e-219	6.20019e-06
920	2741	102	7	112.113	1.36735e-230	2.53794e-08
960	2866	129	4	111.32	1.5376e-241	1.03883e-10
1000	2988	126	4	113.836	1.45413e-252	4.25197e-13
1040	3153	171	6	114.479	1.13627e-263	1.74029e-15
1080	3328	181	6	115.57	7.27934e-275	7.12261e-18
1120	3541	216	3	117.598	3.77786e-286	2.91501e-20
1160	3831	295	5	133.742	1.54227e-297	2.90785
1200	4038	212	5	120.575	0	0.0118997
1240	4195	163	6	121.263	0	4.86947e-05
1280	4375	183	3	123.227	0	1.99252e-07
1320	4558	187	4	124.092	0	8.15258e-10
1360	4630	80	8	127.429	0	3.33549e-12
1400	4695	73	8	128.153	0	1.36457e-14
1440	4795	111	11	126.663	0	5.58212e-17
1440.02	4800	6	1	0.399615	0	5.56679e-17
