Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
80;0;-49.3618;-4.07014;-84.9876;8.51336;2584.59;5.12865;0;0;0.1;0.01;0;2.63339;0;0;-1
80;1;-36.0504;-28.9113;-84.9567;9.97923;4162.74;6.02571;0;0;0.1;0.01;0;2.79519;0;0;-1
80;2;-37.6017;-12.7861;-89.0098;8.57429;2640.49;5.18457;0;0;0.1;0.01;0;2.5449;0;0;-1
80;3;-33.8978;1.55796;-82.6062;9.19825;3259.9;5.59232;0;0;0.1;0.01;0;5.29596;0;0;-1
80;4;-35.359;18.7371;-83.135;10.1202;4341.61;6.10535;0;0;0.1;0.01;0;3.13754;0;0;-1
80;5;-20.6858;-38.8876;-86.2134;9.5127;3605.79;5.76603;0;0;0.1;0.01;0;4.07689;0;0;-1
80;6;-19.8683;-23.0893;-82.8283;9.02835;3082.57;5.49294;0;0;0.1;0.01;0;4.65966;0;0;-1
80;7;-19.7142;-6.80944;-82.7003;8.99215;3045.65;5.48851;0;0;0.1;0.01;0;4.34654;0;0;-1
80;8;-19.8914;10.5395;-83.4651;9.20371;3265.71;5.59657;0;0;0.1;0.01;0;4.18454;0;0;-1
80;9;-20.8251;26.7404;-85.5967;9.34444;3417.82;5.67648;0;0;0.1;0.01;0;3.37853;0;0;-1
80;10;-6.54653;-45.4282;-79.5946;8.26082;2361.33;4.97029;0;0;0.1;0.01;0;4.97029;1;0;-1
80;11;-6.23483;-31.5347;-86.5864;9.45707;3542.9;5.73652;0;0;0.1;0.01;0;4.97152;0;0;-1
80;12;-6.24056;-15.2155;-84.8911;9.2045;3266.55;5.58317;0;0;0.1;0.01;0;4.86319;0;0;-1
80;13;-5.21774;2.39163;-85.3594;10.2469;4506.79;6.17598;0;0;0.1;0.01;0;4.65276;0;0;-1
80;14;-5.41499;19.889;-82.4333;10.2544;4516.72;6.18121;0;0;0.1;0.01;0;5.74272;0;0;-1
80;15;-3.22605;37.0731;-86.0207;9.8385;3989.11;5.95122;0;0;0.1;0.01;0;3.88575;0;0;-1
80;16;8.40643;-39.8977;-82.1343;10.1623;4396.12;6.12764;0;0;0.1;0.01;0;5.65896;0;0;-1
80;17;9.43099;-22.4259;-84.3543;10.1677;4403.05;6.13232;0;0;0.1;0.01;0;5.78101;0;0;-1
80;18;12.368;-6.24068;-83.9773;9.06932;3124.74;5.52263;0;0;0.1;0.01;0;3.95404;0;0;-1
80;19;9.65513;11.3622;-82.5278;9.03432;3088.69;5.50564;0;0;0.1;0.01;0;4.96782;0;0;-1
80;20;9.80625;27.3838;-81.9608;9.125;3182.64;5.55743;0;0;0.1;0.01;0;5.82148;0;0;-1
80;21;10.8582;38.9922;-92.4909;8.20385;2312.82;4.93783;0;0;0.1;0.01;0;2.71845;1;0;-1
80;22;23.7441;-48.5697;-81.5472;9.62605;3736.22;5.83278;0;0;0.1;0.01;0;4.22869;0;0;-1
80;23;24.427;-31.8795;-87.4204;10.1617;4395.33;6.1271;0;0;0.1;0.01;0;4.73728;0;0;-1
80;24;24.6753;-15.8108;-82.1367;8.8094;2863.7;5.37872;0;0;0.1;0.01;0;5.57811;0;0;-1
80;25;23.9123;3.50618;-82.7059;8.92509;2978.01;5.44412;0;0;0.1;0.01;0;5.48817;0;0;-1
80;26;23.9612;19.2437;-83.0049;9.16057;3220;5.57449;0;0;0.1;0.01;0;5.46134;0;0;-1
80;27;23.4578;36.6745;-83.1725;9.95106;4127.59;6.01253;0;0;0.1;0.01;0;4.58081;0;0;-1
80;28;39.2365;-40.1534;-83.1887;10.0815;4292.05;6.08553;0;0;0.1;0.01;0;3.67292;0;0;-1
80;29;37.8371;-23.3657;-81.8169;8.55017;2618.26;5.16456;0;0;0.1;0.01;0;4.467;0;0;-1
80;30;37.9334;-5.94502;-83.9531;10.2588;4522.55;6.18214;0;0;0.1;0.01;0;3.94095;0;0;-1
80;31;41.9329;13.6024;-78.9011;8.15447;2271.31;4.9124;0;0;0.1;0.01;0;4.10685;1;0;-1
80;32;38.4942;28.1031;-85.5824;10.1582;4390.69;6.1261;0;0;0.1;0.01;0;3.45817;0;0;-1
80;33;-70.2088;-14.299;-69.9162;9.57378;3675.69;5.81097;0;0;0.1;0.01;0;2.63223;0;0;-1
80;34;-58.9874;-42.5582;-68.4119;10.0671;4273.67;6.07255;0;0;0.1;0.01;0;3.46821;0;0;-1
80;35;-58.3119;-25.6722;-70.5418;9.50696;3599.26;5.76216;0;0;0.1;0.01;0;4.71992;0;0;-1
80;36;-54.9018;-10.1792;-71.872;8.52757;2597.55;5.13836;0;0;0.1;0.01;0;4.9188;0;0;-1
80;37;-56.9781;4.36626;-69.0074;8.23116;2336;4.95299;0;0;0.1;0.01;0;3.96589;1;0;-1
80;38;-57.073;31.6558;-75.2203;8.78936;2844.21;5.35725;0;0;0.1;0.01;0;2.69218;0;0;-1
80;39;-56.7672;46.27;-68.5264;9.68353;3803.55;5.85743;0;0;0.1;0.01;0;3.73569;0;0;-1
80;40;-39.9017;-49.8077;-73.187;9.32305;3394.4;5.66368;0;0;0.1;0.01;0;3.29333;0;0;-1
80;41;-43.6461;-34.3277;-68.9858;9.61293;3720.97;5.82132;0;0;0.1;0.01;0;5.8231;0;0;-1
80;42;-40.4674;-9.71211;-75.135;8.29466;2390.48;4.99004;0;0;0.1;0.01;0;5.50252;1;0;-1
80;43;-41.6844;3.63151;-69.2551;8.49491;2567.82;5.10763;0;0;0.1;0.01;0;6.13298;0;0;-1
80;44;-42.4832;19.4584;-67.759;8.75961;2815.42;5.34506;0;0;0.1;0.01;0;6.21367;0;0;-1
80;45;-43.1921;35.6612;-67.589;9.65342;3768.18;5.83941;0;0;0.1;0.01;0;6.31625;0;0;-1
80;46;-42.0739;51.4076;-72.4207;8.63647;2698.35;5.23573;0;0;0.1;0.01;0;3.38537;0;0;-1
80;47;-30.0307;-62.3081;-68.4877;8.99449;3048.02;5.47768;0;0;0.1;0.01;0;4.36496;0;0;-1
80;48;-29.1607;-37.1829;-73.7679;8.28726;2384.09;4.98536;0;0;0.1;0.01;0;5.01099;1;0;-1
80;49;-29.9876;-22.3042;-70.5436;9.07395;3129.52;5.5337;0;0;0.1;0.01;0;5.9363;0;0;-1
80;50;-27.7805;-6.22446;-69.5249;8.56424;2631.2;5.17939;0;0;0.1;0.01;0;5.34782;0;0;-1
80;51;-28.1497;10.7179;-69.7657;9.52547;3620.33;5.78387;0;0;0.1;0.01;0;6.80796;0;0;-1
80;52;-27.6498;27.4153;-69.3773;10.1059;4323.27;6.09443;0;0;0.1;0.01;0;6.80111;0;0;-1
80;53;-28.3422;44.3173;-69.033;9.5316;3627.32;5.77602;0;0;0.1;0.01;0;5.8887;0;0;-1
80;54;-29.104;61.2908;-70.4639;9.91447;4082.22;5.9909;0;0;0.1;0.01;0;3.86336;0;0;-1
80;55;-13.4978;-63.6754;-69.6277;9.97984;4163.5;6.02489;0;0;0.1;0.01;0;3.93271;0;0;-1
80;56;-12.5267;-47.9459;-66.5867;8.80535;2859.75;5.36181;0;0;0.1;0.01;0;6.22495;0;0;-1
80;57;-14.1317;-32.791;-71.0352;9.18634;3247.25;5.58168;0;0;0.1;0.01;0;6.71944;0;0;-1
80;58;-13.9894;-15.4972;-69.7176;9.49413;3584.71;5.75843;0;0;0.1;0.01;0;7.1898;0;0;-1
80;59;-13.7449;1.71738;-69.725;9.63093;3741.91;5.82931;0;0;0.1;0.01;0;7.17629;0;0;-1
80;60;-13.0535;17.6995;-67.3355;9.10272;3159.38;5.53822;0;0;0.1;0.01;0;6.48194;0;0;-1
80;61;-15.0671;36.4912;-74.676;9.32686;3398.56;5.67419;0;0;0.1;0.01;0;5.53045;0;0;-1
80;62;-13.6907;52.9662;-72.6409;9.8739;4032.32;5.96851;0;0;0.1;0.01;0;4.09743;0;0;-1
80;63;1.1673;-55.5941;-68.8814;9.26581;3332.26;5.6335;0;0;0.1;0.01;0;5.77936;0;0;-1
80;64;0.822359;-40.471;-67.1982;9.05008;3104.89;5.51733;0;0;0.1;0.01;0;7.23885;0;0;-1
80;65;0.646492;-18.9108;-63.5487;8.16438;2279.6;4.91599;0;0;0.1;0.01;0;6.39354;1;0;-1
80;66;0.836012;-6.89731;-72.3041;9.99962;4188.31;6.04118;0;0;0.1;0.01;0;6.6825;0;0;-1
80;67;0.670296;10.3486;-69.9898;8.50105;2573.4;5.11417;0;0;0.1;0.01;0;5.82909;0;0;-1
80;68;1.20106;25.7168;-68.3199;8.81204;2866.27;5.37194;0;0;0.1;0.01;0;6.14219;0;0;-1
80;69;-0.845903;41.529;-69.6182;9.58392;3687.38;5.80839;0;0;0.1;0.01;0;6.10471;0;0;-1
80;70;1.30735;61.3604;-68.6764;9.982;4166.21;6.03019;0;0;0.1;0.01;0;4.35388;0;0;-1
80;71;15.3291;-63.9044;-69.3837;9.52333;3617.89;5.77761;0;0;0.1;0.01;0;3.96156;0;0;-1
80;72;15.192;-47.0619;-67.8109;9.01543;3069.36;5.49061;0;0;0.1;0.01;0;6.97002;0;0;-1
80;73;9.87594;-29.4747;-65.4246;8.15466;2271.47;4.91355;0;0;0.1;0.01;0;6.63369;1;0;-1
80;74;15.2598;-15.1612;-70.2455;8.81497;2869.13;5.38687;0;0;0.1;0.01;0;7.0207;0;0;-1
80;75;14.5718;2.26907;-69.7844;9.45492;3540.48;5.7329;0;0;0.1;0.01;0;7.36004;0;0;-1
80;76;15.0468;18.6128;-69.2699;9.02156;3075.63;5.48866;0;0;0.1;0.01;0;6.65293;0;0;-1
80;77;14.9484;35.5913;-68.8075;9.27669;3344.01;5.63517;0;0;0.1;0.01;0;6.63393;0;0;-1
80;78;18.6992;56.7227;-73.6379;10.2482;4508.55;6.17536;0;0;0.1;0.01;0;3.56741;0;0;-1
80;79;28.9012;-55.989;-67.5005;8.82796;2881.84;5.39226;0;0;0.1;0.01;0;5.26626;0;0;-1
80;80;30.1155;-40.0853;-68.3124;9.98384;4168.52;6.02609;0;0;0.1;0.01;0;7.56804;0;0;-1
80;81;29.4796;-23.0559;-69.0114;8.8256;2879.53;5.38061;0;0;0.1;0.01;0;6.95249;0;0;-1
80;82;29.0996;-5.9278;-69.2469;9.68513;3805.44;5.86188;0;0;0.1;0.01;0;6.65893;0;0;-1
80;83;29.654;10.117;-69.015;9.85836;4013.31;5.95948;0;0;0.1;0.01;0;6.43971;0;0;-1
80;84;30.1459;26.7484;-69.5975;10.1165;4336.85;6.10344;0;0;0.1;0.01;0;7.84917;0;0;-1
80;85;30.0746;43.2269;-69.6711;8.79873;2853.31;5.37768;0;0;0.1;0.01;0;5.62644;0;0;-1
80;86;44.0997;-49.0774;-68.7013;9.76825;3904.27;5.90464;0;0;0.1;0.01;0;4.21784;0;0;-1
80;87;43.4844;-31.4327;-69.0508;9.2641;3330.42;5.62982;0;0;0.1;0.01;0;6.3016;0;0;-1
80;88;43.706;-14.3944;-69.053;10.0458;4246.62;6.06431;0;0;0.1;0.01;0;6.8049;0;0;-1
80;89;43.9193;2.07957;-68.9623;8.7308;2787.73;5.32054;0;0;0.1;0.01;0;5.73845;0;0;-1
80;90;41.2682;23.5568;-74.4369;3.97317;262.723;2.84448;0;0;4.62639e-05;0.01;0;5.26559;100;0;-1
80;91;45.576;34.6215;-69.7866;10.2633;4528.42;6.18621;0;0;0.1;0.01;0;4.86924;0;0;-1
