Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
1080;0;-49.6524;2.55396;-99.8882;9.99443;4181.79;6.11128;0;0;0.1;0.01;0;6.01895;0;0;-1
1080;1;-43.0911;-26.2356;-122.472;8.70631;2764.34;5.33394;0;0;0.1;0.01;0;1.8944;0;0;-1
1080;2;-52.5859;-15.0204;-114.22;10.0225;4217.18;6.14405;0;0;0.1;0.01;0;4.4817;0;0;-1
1080;3;-29.9115;4.26906;-114.586;10.2222;4474.3;6.22247;0;0;0.1;0.01;0;5.06966;0;0;-1
1080;4;-55.6741;38.0064;-121.862;9.03071;3084.99;5.54719;0;0;0.1;0.01;0;2.01135;0;0;-1
1080;5;-19.4599;-34.724;-123.575;8.17763;2290.71;4.96145;0;0;0.1;0.01;0;2.49868;1;0;-1
1080;6;-15.4492;-33.2554;-104.138;10.199;4443.87;6.21079;0;0;0.1;0.01;0;6.80574;0;0;-1
1080;7;-26.1944;-22.4232;-114.859;10.1449;4373.52;6.19265;0;0;0.1;0.01;0;6.15542;0;0;-1
1080;8;-14.5951;13.0824;-113.933;10.2499;4510.76;6.22903;0;0;0.1;0.01;0;4.99958;0;0;-1
1080;9;-24.1303;43.554;-124.259;10.2159;4465.98;6.21997;0;0;0.1;0.01;0;3.01782;0;0;-1
1080;10;-3.68851;-59.2912;-114.203;9.97193;4153.62;6.08679;0;0;0.1;0.01;0;4.74773;0;0;-1
1080;11;-1.78008;-44.011;-106.405;10.296;4571.93;6.24293;0;0;0.1;0.01;0;7.2906;0;0;-1
1080;12;7.75478;-11.2851;-118.339;10.1824;4422.15;6.21483;0;0;0.1;0.01;0;5.10893;0;0;-1
1080;13;10.3451;4.10801;-124.724;9.70671;3830.94;5.94815;0;0;0.1;0.01;0;2.70568;0;0;-1
1080;3008;-14.8782;55.0044;86.0391;8.21924;2325.86;4.98386;0;0;0.1;0.01;0;7.42535;0;0;-1
1080;15;-12.5226;62.132;-116.843;8.26181;2362.19;5.00848;0;0;0.1;0.01;0;2.25072;0;0;-1
1080;16;7.06036;-59.7282;-126.846;9.41702;3498.08;5.79737;0;0;0.1;0.01;0;1.38331;0;0;-1
1080;17;23.5307;-13.9265;-125.008;9.19478;3256.21;5.66296;0;0;0.1;0.01;0;3.47076;0;0;-1
1080;18;23.9091;-0.762657;-115.233;10.2417;4499.98;6.23489;0;0;0.1;0.01;0;6.00322;0;0;-1
1080;19;17.0234;15.8923;-114.581;10.151;4381.43;6.19195;0;0;0.1;0.01;0;4.89234;0;0;-1
1080;20;22.7378;28.3435;-126.386;10.1903;4432.56;6.21202;0;0;0.1;0.01;0;2.58765;0;0;-1
