simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0661313	18999	164.676
40	1227	90	0	120.658	3.72743e-06	4.37923
80	1244	17	0	101.441	7.0771e-16	0.0179349
120	1265	21	0	118.73	1.27347e-25	68.5924
160	1292	27	0	101.5	2.15207e-35	0.285001
200	1334	42	0	101.93	3.41422e-45	0.00578906
240	1369	35	0	119.861	5.08283e-55	4.3704
280	1423	54	0	102.216	7.30711e-65	0.043399
320	1479	56	0	119.918	1.08636e-74	68.4166
360	1525	47	1	102.642	1.62987e-84	0.302467
400	1577	55	3	102.589	2.67998e-94	0.0354054
440	1627	54	4	120.371	4.83264e-104	4.40325
480	1699	73	1	103.857	8.92714e-114	0.0546262
520	1761	67	5	120.837	1.86705e-123	68.6113
560	1816	67	12	103.387	4.12546e-133	0.302079
600	1841	39	14	102.984	9.45229e-143	0.0259558
640	1869	52	24	121.449	2.32534e-152	4.39948
680	1896	45	18	103.463	5.63148e-162	0.036734
720	1886	19	29	121.118	1.38456e-171	68.6028
760	1862	19	43	103.284	3.38581e-181	0.294249
800	1854	29	37	103.273	8.32684e-191	0.0177884
840	1845	32	41	121.655	2.13539e-200	4.39748
880	1834	29	40	103.594	5.49454e-210	0.0396659
920	1836	37	35	122.141	1.52778e-219	68.6041
960	1821	42	57	103.373	4.36387e-229	0.296871
1000	1824	27	24	103.366	1.33025e-238	0.0278891
1040	1841	42	25	121.021	4.41875e-248	4.39988
1080	1854	44	31	103.393	1.48664e-257	0.0462537
1120	1883	46	17	121.371	5.73989e-267	68.6095
1160	1917	55	21	103.158	2.28683e-276	0.294891
1200	1945	41	13	103.677	9.31039e-286	0.02283
1240	1951	28	22	121.767	3.90049e-295	4.39852
1280	1958	33	26	103.074	0	0.0360313
1320	1978	36	16	119.302	0	68.603
1360	1963	12	27	102.786	0	0.289816
1400	1961	14	16	101.448	0	0.0128099
1440	1958	22	25	119.293	0	4.39504
1440.02	1960	3	1	0.285593	0	4.38299
