Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
1320;0;-65.0152;-11.2525;-124.202;8.22254;2328.66;4.98331;0;0;0.1;0.01;0;2.53127;1;0;-1-1;-1
1320;1;-37.6885;-16.9162;-134.138;9.92079;4090.04;6.054;0;0;0.1;0.01;0;2.90635;0;0;-1-1;-1
1320;2319;6.411;82.6964;42.8984;8.18712;2298.7;4.96225;0;0;0.1;0.01;0;7.25191;1;0;-1-1;-1
1320;3;-46.2047;6.06645;-132.863;8.8796;2932.71;5.46667;0;0;0.1;0.01;0;2.0164;0;0;-1-1;-1
1320;4;-35.3024;17.5687;-127.864;9.98094;4164.89;6.11006;0;0;0.1;0.01;0;3.77384;0;0;-1-1;-1
1320;5;-16.4052;-48.8688;-127.696;9.34185;3414.97;5.775;0;0;0.1;0.01;0;4.76739;0;0;-1-1;-1
1320;6;-25.5443;-7.33316;-130.02;8.7176;2775.11;5.36667;0;0;0.1;0.01;0;4.55788;0;0;-1-1;-1
1320;7;-19.4252;-7.35618;-106.703;8.75499;2810.96;5.37151;0;0;0.1;0.01;0;7.65881;0;0;-1-1;-1
1320;8;-23.321;7.2712;-131.434;8.98864;3042.08;5.53357;0;0;0.1;0.01;0;5.39391;0;0;-1-1;-1
1320;9;-24.3801;51.7026;-125.882;9.20503;3267.12;5.66448;0;0;0.1;0.01;0;4.19064;0;0;-1-1;-1
1320;10;-13.4348;-86.9622;-111.369;8.15283;2269.94;4.95709;0;0;0.1;0.01;0;2.87227;1;0;-1-1;-1
1320;11;-6.12564;-36.8008;-135.549;9.00214;3055.81;5.56905;0;0;0.1;0.01;0;3.7455;0;0;-1-1;-1
1320;12;-11.9868;-0.674932;-138.395;8.81711;2871.23;5.41512;0;0;0.1;0.01;0;3.64122;0;0;-1-1;-1
1320;13;-6.42624;7.29515;-123.949;10.1394;4366.44;6.17183;0;0;0.1;0.01;0;7.97023;0;0;-1-1;-1
1320;14;-17.7319;35.1977;-122.766;10.2356;4491.93;6.22784;0;0;0.1;0.01;0;5.70413;0;0;-1-1;-1
1320;15;-12.2495;56.8682;-116.796;9.69864;3821.39;5.93662;0;0;0.1;0.01;0;5.60186;0;0;-1-1;-1
1320;16;5.00123;-45.9807;-126.609;10.0796;4289.66;6.15754;0;0;0.1;0.01;0;4.86845;0;0;-1-1;-1
1320;17;-1.45336;-15.2579;-137.111;10.0921;4305.59;6.16055;0;0;0.1;0.01;0;3.66828;0;0;-1-1;-1
1320;18;26.4359;-10.2174;-139.331;8.88989;2942.92;5.49539;0;0;0.1;0.01;0;1.98207;0;0;-1-1;-1
1320;19;4.21983;21.5452;-133.731;8.79441;2849.11;5.41165;0;0;0.1;0.01;0;4.23281;0;0;-1-1;-1
1320;20;17.6948;36.3166;-116.675;8.93865;2991.61;5.5099;0;0;0.1;0.01;0;7.04861;0;0;-1-1;-1
1320;21;28.2167;36.0494;-140.189;8.17716;2290.32;4.96672;0;0;0.1;0.01;0;2.05778;1;0;-1-1;-1
1320;22;34.0995;-62.558;-113.422;9.40494;3484.63;5.79956;0;0;0.1;0.01;0;6.11644;0;0;-1-1;-1
1320;2274;2.05549;68.3378;95.3364;10.3035;4581.87;6.27277;0;0;0.1;0.01;0;7.84264;0;0;-1-1;-1
1320;3623;4.72013;-54.093;106.146;8.90398;2956.93;5.46524;0;0;0.1;0.01;0;7.21962;0;0;-1-1;-1
1320;25;23.4056;11.2588;-126.217;8.44373;2521.69;5.16545;0;0;0.1;0.01;0;5.22223;0;0;-1-1;-1
1320;26;27.1693;24.744;-131.482;8.5894;2654.47;5.24859;0;0;0.1;0.01;0;4.71597;0;0;-1-1;-1
1320;27;41.9199;56.7835;-119.705;9.77494;3912.29;6.01643;0;0;0.1;0.01;0;4.38012;0;0;-1-1;-1
1320;28;46.8607;-71.7289;-118.856;9.83697;3987.24;6.01752;0;0;0.1;0.01;0;3.134;0;0;-1-1;-1
1320;29;56.7619;-24.2576;-109.782;8.23893;2342.61;4.9967;0;0;0.1;0.01;0;5.53132;0;0;-1-1;-1
1320;2527;24.8624;9.02715;-89.5485;10.1338;4359.16;6.15989;0;0;0.1;0.01;0;9.0024;0;0;-1-1;-1
1320;31;70.1132;15.0779;-118.559;10.2558;4518.53;6.25038;0;0;0.1;0.01;0;4.51891;0;0;-1-1;-1
1320;32;42.6079;30.0218;-135.38;10.0543;4257.41;6.14557;0;0;0.1;0.01;0;3.87018;0;0;-1-1;-1
1320;33;-84.9788;3.35325;-106.999;2.89811;101.961;2.43365;0;0;9.60919e-09;0.01;0;2.93178;100;0;-1-1;-1
1320;34;-71.5047;-84.0258;-80.1374;9.98803;4173.77;6.10172;0;0;0.1;0.01;0;5.76033;0;0;-1-1;-1
1320;35;-98.0834;-26.4303;-94.1735;9.22236;3285.6;5.67885;0;0;0.1;0.01;0;4.58527;0;0;-1-1;-1
1320;36;-71.5937;0.332091;-117.225;8.20811;2316.42;4.97794;0;0;0.1;0.01;0;3.2203;1;0;-1-1;-1
1320;37;-78.6979;18.6504;-112.348;8.16905;2283.51;4.96134;0;0;0.1;0.01;0;3.26142;1;0;-1-1;-1
1320;38;-83.6978;34.791;-106.339;1.88998;28.2786;1.85041;0;0;8.01762e-19;0.01;0;5.17186;100;0;-1-1;-1
1320;39;-90.0819;67.7483;-93.4798;9.51547;3608.93;5.85938;0;0;0.1;0.01;0;4.77071;0;0;-1-1;-1
1320;40;-57.6422;-81.6125;-111.878;8.8491;2902.59;5.44861;0;0;0.1;0.01;0;2.59668;0;0;-1-1;-1
1320;41;-65.657;-48.2609;-95.4994;9.31733;3388.16;5.73689;0;0;0.1;0.01;0;7.62919;0;0;-1-1;-1
1320;42;-64.8593;-9.26903;-99.2062;8.16646;2281.34;4.95862;0;0;0.1;0.01;0;6.84086;1;0;-1-1;-1
1320;43;-62.382;5.37578;-96.8016;8.19947;2309.11;4.97445;0;0;0.1;0.01;0;5.95664;1;0;-1-1;-1
1320;44;-69.5085;17.9244;-100.612;8.30077;2395.77;5.05428;0;0;0.1;0.01;0;6.49272;0;0;-1-1;-1
1320;3220;-26.3853;-11.711;50.269;9.32077;3391.91;5.75629;0;0;0.1;0.01;0;9.39474;0;0;-1-1;-1
1320;46;-75.56;73.3464;-94.0599;8.26885;2368.23;5.02424;0;0;0.1;0.01;0;4.75393;0;0;-1-1;-1
1320;47;-51.1507;-73.7922;-100.437;8.67644;2735.98;5.33191;0;0;0.1;0.01;0;6.95493;0;0;-1-1;-1
1320;48;-56.7465;-56.6484;-123.852;8.18476;2296.71;4.9682;0;0;0.1;0.01;0;3.67999;1;0;-1-1;-1
1320;49;-43.2146;-45.4594;-127.48;8.55446;2622.21;5.24693;0;0;0.1;0.01;0;4.27114;0;0;-1-1;-1
1320;50;-49.0985;-26.4711;-111.298;8.21747;2324.36;4.98158;0;0;0.1;0.01;0;6.01495;1;0;-1-1;-1
1320;51;-39.2211;28.5299;-101.143;9.09802;3154.49;5.58834;0;0;0.1;0.01;0;7.61056;0;0;-1-1;-1
1320;52;-50.2445;43.5944;-118.483;9.842;3993.36;6.05361;0;0;0.1;0.01;0;3.24345;0;0;-1-1;-1
1320;53;-37.861;54.4285;-117.075;9.22383;3287.17;5.68068;0;0;0.1;0.01;0;4.88192;0;0;-1-1;-1
1320;54;-54.3834;91.7758;-115.203;9.66007;3775.98;5.95138;0;0;0.1;0.01;0;1.91446;0;0;-1-1;-1
1320;4612;48.9569;87.6377;-74.9795;8.17613;2289.45;4.96963;0;0;0.1;0.01;0;5.73212;1;0;-1-1;-1
1320;56;-37.0792;-78.1585;-99.3754;8.56075;2627.99;5.24991;0;0;0.1;0.01;0;5.66605;0;0;-1-1;-1
1320;57;-16.6535;-62.5981;-109.876;8.75275;2808.81;5.39385;0;0;0.1;0.01;0;6.21241;0;0;-1-1;-1
1320;58;-23.5285;-20.4648;-104.492;9.07493;3130.53;5.57682;0;0;0.1;0.01;0;8.67801;0;0;-1-1;-1
1320;2512;-119.412;8.86438;-1.89534;10.1126;4331.83;6.16413;0;0;0.1;0.01;0;7.74555;0;0;-1-1;-1
1320;60;-12.0332;42.8091;-84.5705;8.6198;2682.75;5.28627;0;0;0.1;0.01;0;7.8093;0;0;-1-1;-1
1320;61;-13.5091;43.924;-99.0158;9.14878;3207.59;5.64509;0;0;0.1;0.01;0;7.41517;0;0;-1-1;-1
1320;62;-28.2694;80.2147;-108.411;9.5479;3645.96;5.88352;0;0;0.1;0.01;0;4.34166;0;0;-1-1;-1
1320;63;-0.152782;-87.7547;-117.256;8.68937;2748.23;5.32895;0;0;0.1;0.01;0;2.67532;0;0;-1-1;-1
1320;64;3.25021;-48.6304;-81.5908;8.57178;2638.16;5.26191;0;0;0.1;0.01;0;8.28995;0;0;-1-1;-1
1320;2297;20.5259;56.3467;-83.4195;8.18788;2299.34;4.9687;0;0;0.1;0.01;0;6.50335;1;0;-1-1;-1
1320;66;-5.6533;-4.51984;-112.716;9.91777;4086.3;6.07318;0;0;0.1;0.01;0;8.55127;0;0;-1-1;-1
