simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0639558	18999	219.569
40	1230	93	0	117.628	3.71666e-06	5.83909
80	1241	11	0	99.6303	7.0623e-16	0.0259345
120	1263	22	0	100.089	1.28255e-25	0.00139665
160	1283	20	0	99.6602	2.17491e-35	0.000190155
200	1331	48	0	100.319	3.40126e-45	9.76693e-06
240	1376	45	0	100.639	4.88764e-55	3.99975e-08
280	1426	50	0	101.568	6.45952e-65	1.63795e-10
320	1485	59	0	101.911	7.79164e-75	6.70747e-13
360	1549	64	0	117.203	8.58097e-85	359.514
400	1632	86	3	102.319	8.57876e-95	1.4825
440	1726	98	4	103.374	7.9536e-105	0.0148401
480	1836	112	2	104.423	6.90907e-115	0.00348799
520	1973	140	3	103.923	5.42636e-125	0.000843422
560	2091	125	7	104.734	3.69919e-135	0.0003574
600	2175	87	3	105.702	2.19262e-145	2.70588e-05
640	2266	94	3	106.796	1.11809e-155	1.10791e-07
680	2371	108	3	106.793	4.8561e-166	4.53615e-10
720	2390	25	6	123.766	1.80364e-176	91.4498
760	2418	35	7	108.796	5.67875e-187	0.376958
800	2454	50	14	107.734	1.54724e-197	0.00682101
840	2508	64	10	107.796	3.64811e-208	0.00195326
880	2600	96	4	108.859	7.35043e-219	0.000202701
920	2695	102	7	111.387	1.25735e-229	1.2806e-05
960	2799	110	6	110.177	1.82582e-240	5.24198e-08
1000	2911	117	5	111.455	2.25533e-251	2.14569e-10
1040	3043	137	5	111.71	2.33374e-262	8.78262e-13
1080	3205	170	8	128.689	2.01676e-273	23.1295
1120	3391	194	8	114.856	1.46304e-284	0.112466
1160	3617	236	10	116.841	9.91627e-296	0.017018
1200	3832	218	3	117.08	0	0.00410831
1240	3989	165	8	118.053	0	0.000575058
1280	4179	198	8	118.598	0	0.00027717
1320	4345	176	10	121.604	0	1.13557e-06
1360	4403	67	9	122.942	0	4.64681e-09
1400	4447	49	5	122.837	0	1.90139e-11
1440	4524	90	13	137.499	0	5.84996
1440.02	4530	6	0	0.407005	0	5.83391
