simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0773637	18999	109.784
40	1229	92	0	118.951	3.72903e-06	2.91948
80	1245	16	0	117.2	7.059e-16	11.5046
120	1268	23	0	117.314	1.26351e-25	45.7293
160	1295	27	0	117.637	2.10955e-35	179.768
200	1326	31	0	102.059	3.32666e-45	0.745481
240	1367	41	0	117.457	5.12612e-55	2.93118
280	1404	37	0	118.132	8.40362e-65	11.5721
320	1433	29	0	117.772	1.61293e-74	45.6496
360	1463	30	0	117.721	3.78995e-84	179.793
400	1495	33	1	101.878	1.07618e-93	0.804146
440	1527	36	4	117.72	3.65051e-103	2.99243
480	1573	48	2	118.495	1.45638e-112	11.6321
520	1621	52	4	117.658	6.53757e-122	45.7865
560	1648	32	5	117.797	3.19068e-131	179.794
600	1642	26	32	102.104	1.66881e-140	0.790692
640	1635	31	38	117.825	8.91572e-150	2.97027
680	1631	35	39	117.923	4.75339e-159	11.6068
720	1592	8	47	117.913	2.51454e-168	45.7618
760	1551	14	55	117.813	1.33535e-177	179.78
800	1486	11	76	101.816	7.06739e-187	0.770914
840	1446	19	59	117.327	3.71154e-196	2.96018
880	1396	10	60	116.985	1.98153e-205	11.6069
920	1364	13	45	117.86	1.07448e-214	45.7702
960	1342	18	40	116.947	6.04441e-224	179.789
1000	1340	26	28	100.856	3.47938e-233	0.793452
1040	1350	31	21	116.741	2.04881e-242	2.98564
1080	1358	23	15	116.639	1.23692e-251	11.6317
1120	1396	48	10	116.77	7.56197e-261	45.7844
1160	1429	39	6	116.922	4.5918e-270	179.794
1200	1453	30	6	101.318	2.77658e-279	0.794774
1240	1469	22	6	117.409	1.64504e-288	2.97598
1280	1494	33	8	117.089	9.44277e-298	11.6126
1320	1520	31	5	116.24	0	45.7686
1360	1532	15	3	116.266	0	179.782
1400	1538	10	4	99.6527	0	0.773402
1440	1547	17	8	115.294	0	2.95967
1440.02	1546	0	1	0.22854	0	2.95164
