Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
80;0;-49.4693;-3.8558;-81.9059;8.51383;2585.01;5.12463;0;0;0.1;0.01;0;2.97992;0;0;-1
80;1;-36.671;-30.281;-84.6499;9.98408;4168.82;6.03092;0;0;0.1;0.01;0;2.92066;0;0;-1
80;2;-37.8526;-13.6196;-84.8211;8.57225;2638.6;5.18819;0;0;0.1;0.01;0;2.95504;0;0;-1
80;3;-35.2208;1.81131;-83.8075;9.18859;3249.64;5.59096;0;0;0.1;0.01;0;3.27094;0;0;-1
80;4;-33.6906;18.8034;-84.1389;10.118;4338.78;6.10363;0;0;0.1;0.01;0;3.69224;0;0;-1
80;5;-19.0626;-39.206;-86.5996;9.51682;3610.47;5.75917;0;0;0.1;0.01;0;3.80752;0;0;-1
80;6;-19.1168;-22.9481;-84.0425;9.02558;3079.74;5.50145;0;0;0.1;0.01;0;4.5085;0;0;-1
80;7;-19.0678;-6.76981;-83.3431;8.98866;3042.1;5.4787;0;0;0.1;0.01;0;3.8003;0;0;-1
80;8;-19.1149;11.4049;-81.9648;9.20655;3268.73;5.60762;0;0;0.1;0.01;0;4.60638;0;0;-1
80;9;-19.7831;28.0236;-83.4648;9.34806;3421.79;5.68082;0;0;0.1;0.01;0;4.18967;0;0;-1
80;10;-5.195;-46.3447;-85.9115;8.26049;2361.05;4.97062;0;0;0.1;0.01;0;2.90515;1;0;-1
80;11;-5.06591;-30.8135;-85.1996;9.46539;3552.25;5.73944;0;0;0.1;0.01;0;5.22118;0;0;-1
80;12;-5.89626;-14.5754;-85.5564;9.18731;3248.28;5.58746;0;0;0.1;0.01;0;4.62412;0;0;-1
80;13;-5.13355;2.69541;-85.4901;10.247;4506.86;6.17625;0;0;0.1;0.01;0;4.84246;0;0;-1
80;14;-5.13316;20.2434;-83.7585;10.2528;4514.57;6.18186;0;0;0.1;0.01;0;5.85408;0;0;-1
80;15;-2.98211;37.5852;-83.6101;9.8416;3992.87;5.94773;0;0;0.1;0.01;0;4.71902;0;0;-1
80;16;9.1102;-39.6237;-82.0676;10.1593;4392.19;6.13281;0;0;0.1;0.01;0;5.42872;0;0;-1
80;17;9.31813;-21.8092;-86.3237;10.166;4400.83;6.12885;0;0;0.1;0.01;0;5.71013;0;0;-1
80;18;12.8767;-5.98852;-84.0563;9.058;3113.04;5.50566;0;0;0.1;0.01;0;4.18571;0;0;-1
80;19;9.47885;11.5923;-83.3422;9.03566;3090.07;5.52011;0;0;0.1;0.01;0;5.1462;0;0;-1
80;20;9.78271;27.7173;-82.56;9.12167;3179.15;5.5555;0;0;0.1;0.01;0;6.36759;0;0;-1
80;21;9.88871;38.115;-93.6123;8.20396;2312.91;4.93811;0;0;0.1;0.01;0;2.70723;1;0;-1
80;22;23.653;-48.6149;-81.7194;9.61933;3728.41;5.8255;0;0;0.1;0.01;0;3.94437;0;0;-1
80;23;24.1645;-32.1648;-89.4312;10.1607;4393.99;6.1283;0;0;0.1;0.01;0;4.30337;0;0;-1
80;24;24.2;-16.7391;-82.2189;8.80403;2858.47;5.36847;0;0;0.1;0.01;0;5.96489;0;0;-1
80;25;23.3718;4.98881;-82.9668;8.9181;2971.02;5.44154;0;0;0.1;0.01;0;5.3941;0;0;-1
80;26;23.1425;20.1124;-83.5634;9.17157;3231.61;5.5746;0;0;0.1;0.01;0;5.92821;0;0;-1
80;27;22.8514;37.1118;-83.9833;9.95575;4133.43;6.01517;0;0;0.1;0.01;0;5.0828;0;0;-1
80;28;38.6312;-40.327;-83.4781;10.0809;4291.23;6.0843;0;0;0.1;0.01;0;3.72516;0;0;-1
80;29;37.4396;-23.6914;-82.4335;8.54895;2617.14;5.16468;0;0;0.1;0.01;0;4.17573;0;0;-1
80;30;45.044;-7.33813;-82.8614;8.13868;2258.14;4.90272;0;0;0.1;0.01;0;3.12905;1;0;-1
80;31;41.7305;6.87899;-81.2735;8.15498;2271.74;4.91037;0;0;0.1;0.01;0;3.57188;1;0;-1
80;32;37.3442;28.9298;-87.4636;10.1591;4391.93;6.12547;0;0;0.1;0.01;0;3.16135;0;0;-1
80;33;-69.9432;-14.4889;-69.9257;9.5867;3690.6;5.81401;0;0;0.1;0.01;0;1.89108;0;0;-1
80;34;-57.8762;-43.3675;-68.8126;10.0666;4273.03;6.07654;0;0;0.1;0.01;0;3.94901;0;0;-1
80;35;-57.8929;-26.4481;-70.1038;9.49745;3588.47;5.76103;0;0;0.1;0.01;0;4.21909;0;0;-1
80;36;-54.2624;-11.2412;-70.1928;8.52756;2597.55;5.14033;0;0;0.1;0.01;0;4.74264;0;0;-1
80;37;-56.2472;2.85038;-68.6351;8.23044;2335.38;4.95364;0;0;0.1;0.01;0;4.47811;1;0;-1
80;38;-62.793;31.5054;-74.5916;8.79777;2852.37;5.36376;0;0;0.1;0.01;0;2.48273;0;0;-1
80;39;-56.4838;45.9663;-70.0255;9.68818;3809.04;5.86685;0;0;0.1;0.01;0;3.15179;0;0;-1
80;40;-42.4272;-50.5105;-67.6324;9.32794;3399.74;5.65761;0;0;0.1;0.01;0;3.89307;0;0;-1
80;41;-42.0979;-34.9946;-68.4851;9.61581;3724.31;5.82949;0;0;0.1;0.01;0;6.13059;0;0;-1
80;42;-39.1655;-9.26096;-66.0784;8.2948;2390.6;4.99013;0;0;0.1;0.01;0;5.72066;1;0;-1
80;43;-42.0256;3.97483;-70.1857;8.49453;2567.47;5.1082;0;0;0.1;0.01;0;5.94268;0;0;-1
80;44;-41.8732;18.8088;-71.0324;8.75115;2807.27;5.33127;0;0;0.1;0.01;0;5.39832;0;0;-1
80;45;-42.4519;36.6259;-68.2499;9.65284;3767.51;5.84745;0;0;0.1;0.01;0;5.75987;0;0;-1
80;46;-42.0681;53.1505;-69.1697;8.6397;2701.37;5.23256;0;0;0.1;0.01;0;4.14895;0;0;-1
80;47;-27.2131;-56.4415;-71.3401;9.00809;3061.87;5.48575;0;0;0.1;0.01;0;4.20915;0;0;-1
80;48;-27.8751;-39.8628;-74.3427;8.28768;2384.44;4.98578;0;0;0.1;0.01;0;5.22994;1;0;-1
80;49;-28.54;-24.4347;-71.9576;9.07396;3129.54;5.52608;0;0;0.1;0.01;0;6.29158;0;0;-1
80;50;-26.39;-5.32948;-70.4578;8.5666;2633.39;5.17199;0;0;0.1;0.01;0;4.73906;0;0;-1
80;51;-27.7885;11.004;-68.2551;9.52939;3624.8;5.77865;0;0;0.1;0.01;0;6.13875;0;0;-1
80;52;-28.1427;28.0994;-68.7282;10.1074;4325.17;6.10065;0;0;0.1;0.01;0;7.15608;0;0;-1
80;53;-28.4925;45.5479;-73.0923;9.52911;3624.48;5.77503;0;0;0.1;0.01;0;4.65045;0;0;-1
80;54;-27.3311;62.1554;-66.9542;9.90788;4074.1;5.98496;0;0;0.1;0.01;0;4.02242;0;0;-1
80;55;-12.9135;-64.5274;-70.131;9.97951;4163.1;6.02884;0;0;0.1;0.01;0;4.27095;0;0;-1
80;56;-14.2819;-47.3702;-68.456;8.80238;2856.86;5.36612;0;0;0.1;0.01;0;6.68489;0;0;-1
80;57;-14.3557;-32.0667;-71.365;9.18086;3241.44;5.58109;0;0;0.1;0.01;0;5.97901;0;0;-1
80;58;-13.757;-15.2016;-70.1516;9.49581;3586.62;5.75232;0;0;0.1;0.01;0;6.55767;0;0;-1
80;59;-12.8583;2.50563;-69.3894;9.62684;3737.14;5.82587;0;0;0.1;0.01;0;7.35859;0;0;-1
80;60;-13.0217;19.4316;-67.9062;9.10545;3162.23;5.55245;0;0;0.1;0.01;0;7.03088;0;0;-1
80;61;-13.1926;35.9299;-71.0455;9.32926;3401.19;5.66947;0;0;0.1;0.01;0;6.50823;0;0;-1
80;62;-13.2274;52.6877;-68.201;9.87407;4032.53;5.96648;0;0;0.1;0.01;0;5.44542;0;0;-1
80;63;0.749857;-55.7695;-68.3357;9.26469;3331.06;5.63842;0;0;0.1;0.01;0;5.19597;0;0;-1
80;64;0.33093;-40.0003;-67.2903;9.05931;3114.4;5.51079;0;0;0.1;0.01;0;6.28935;0;0;-1
80;65;4.70137;-27.2552;-72.789;8.16287;2278.34;4.91541;0;0;0.1;0.01;0;5.85229;1;0;-1
80;66;1.09769;-6.8401;-72.5807;10.0008;4189.85;6.03708;0;0;0.1;0.01;0;6.45337;0;0;-1
80;67;0.557364;11.3903;-71.4796;8.50062;2573;5.11367;0;0;0.1;0.01;0;5.8293;0;0;-1
80;68;0.702984;27.4776;-70.2787;8.80628;2860.66;5.36884;0;0;0.1;0.01;0;7.0116;0;0;-1
80;69;1.30602;45.576;-68.9088;9.5793;3682.05;5.81157;0;0;0.1;0.01;0;7.36399;0;0;-1
80;70;2.10334;62.9568;-70.5809;9.973;4154.95;6.0247;0;0;0.1;0.01;0;3.49243;0;0;-1
80;71;15.0958;-64.1184;-69.4047;9.52624;3621.21;5.7699;0;0;0.1;0.01;0;3.93586;0;0;-1
80;72;14.6271;-47.9064;-67.8183;9.02624;3080.42;5.48975;0;0;0.1;0.01;0;6.86793;0;0;-1
80;73;14.1979;-33.8137;-64.2918;8.15727;2273.65;4.91198;0;0;0.1;0.01;0;6.14451;1;0;-1
80;74;14.7382;-15.452;-70.1388;8.81525;2869.4;5.37623;0;0;0.1;0.01;0;7.20339;0;0;-1
80;75;14.5397;2.69998;-69.7596;9.44892;3533.74;5.72506;0;0;0.1;0.01;0;7.025;0;0;-1
80;76;14.5197;18.9956;-69.9008;9.02716;3081.36;5.49702;0;0;0.1;0.01;0;7.01127;0;0;-1
80;77;14.6762;35.8458;-68.8519;9.27574;3342.99;5.6294;0;0;0.1;0.01;0;6.98085;0;0;-1
80;78;12.3228;51.8845;-70.3141;8.13164;2252.29;4.90059;0;0;0.1;0.01;0;5.60029;1;0;-1
80;79;28.6301;-55.4843;-67.5063;8.83794;2891.63;5.38268;0;0;0.1;0.01;0;5.24552;0;0;-1
80;80;28.7549;-39.0946;-68.5916;9.98273;4167.13;6.02613;0;0;0.1;0.01;0;7.55082;0;0;-1
80;81;29.7591;-22.6994;-68.8021;8.8311;2884.92;5.39224;0;0;0.1;0.01;0;7.05533;0;0;-1
80;82;28.8149;-6.44872;-70.4962;9.69583;3818.07;5.86905;0;0;0.1;0.01;0;6.59384;0;0;-1
