Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
960;0;-67.8717;14.5334;-97.6811;9.69394;3815.83;5.93829;0;0;0.1;0.01;0;5.17792;0;0;-1-1;-1
960;1;-32.9156;-43.3007;-124.107;8.17303;2286.85;4.96683;0;0;0.1;0.01;0;2.75549;1;0;-1-1;-1
960;2;-43.5779;-30.9424;-121.704;9.78454;3923.83;5.98492;0;0;0.1;0.01;0;3.68268;0;0;-1-1;-1
960;3;-51.284;9.97389;-99.7281;10.0613;4266.35;6.13889;0;0;0.1;0.01;0;5.39181;0;0;-1-1;-1
960;4;-27.5041;51.2911;-110.907;8.38244;2467.18;5.1248;0;0;0.1;0.01;0;1.98777;0;0;-1-1;-1
960;5;-25.2928;-52.7304;-113.424;10.0649;4270.84;6.14769;0;0;0.1;0.01;0;3.75095;0;0;-1-1;-1
960;6;-39.7814;-42.8621;-109.745;9.95724;4135.29;6.08713;0;0;0.1;0.01;0;6.1944;0;0;-1-1;-1
960;7;-36.4295;-26.5698;-106.322;9.94357;4118.28;6.08387;0;0;0.1;0.01;0;6.89795;0;0;-1-1;-1
960;8;-32.0053;15.2031;-103.001;10.0029;4192.48;6.11348;0;0;0.1;0.01;0;5.49788;0;0;-1-1;-1
960;9;-23.0961;29.9201;-105.491;10.1208;4342.39;6.16886;0;0;0.1;0.01;0;5.80541;0;0;-1-1;-1
960;10;5.02224;-71.2676;-100.898;9.64529;3758.67;5.92547;0;0;0.1;0.01;0;5.64514;0;0;-1-1;-1
960;11;9.2377;-40.9389;-123.678;10.1194;4340.66;6.17166;0;0;0.1;0.01;0;2.57999;0;0;-1-1;-1
960;12;-6.53242;-32.3944;-119.952;10.069;4276.15;6.14141;0;0;0.1;0.01;0;3.24247;0;0;-1-1;-1
960;13;-9.30047;3.59633;-119.727;9.12437;3181.98;5.61555;0;0;0.1;0.01;0;2.69658;0;0;-1-1;-1
960;14;5.24896;30.7122;-120.036;8.8006;2855.13;5.40524;0;0;0.1;0.01;0;2.77286;0;0;-1-1;-1
960;15;-3.91634;59.5754;-113.403;10.2357;4491.98;6.22694;0;0;0.1;0.01;0;4.37215;0;0;-1-1;-1
