simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0783524	18999	54.8921
40	1231	94	0	121.739	3.70768e-06	1.45974
80	1245	14	0	102.622	6.99254e-16	0.0059783
120	1262	17	0	102.968	1.25036e-25	2.44835e-05
160	1288	26	0	102.695	2.10513e-35	1.00268e-07
200	1331	43	0	120.37	3.29078e-45	11.4363
240	1381	50	0	103.483	4.71397e-55	0.0468339
280	1425	44	0	103.804	6.22893e-65	0.000191791
320	1490	65	0	104.531	7.52321e-75	7.85394e-07
360	1549	59	0	122.218	8.2761e-85	89.8785
400	1641	94	2	105.316	8.31615e-95	0.370108
440	1735	95	1	105.088	7.55933e-105	0.00151554
480	1854	122	3	106.327	6.11661e-115	6.20579e-06
520	1989	140	5	106.362	4.32902e-125	2.54108e-08
560	2105	123	7	124.818	2.65246e-135	2.9088
600	2164	68	9	108.67	1.42053e-145	0.0119101
640	2273	112	3	109.29	6.56574e-156	4.87643e-05
680	2370	101	4	110.72	2.52545e-166	1.99653e-07
720	2401	34	3	128.257	8.20986e-177	22.8623
760	2425	31	7	111.529	2.29886e-187	0.0935976
800	2472	54	7	110.845	5.41743e-198	0.00038317
840	2548	78	2	111.908	1.06531e-208	1.56856e-06
880	2620	78	6	120.878	1.77547e-219	87.623
920	2721	103	2	122.555	2.48835e-230	0.735619
960	2832	116	5	114.532	2.92771e-241	0.00301105
1000	2945	123	10	114.406	2.9081e-252	1.23245e-05
1040	3122	183	6	114.657	2.40324e-263	5.04438e-08
1080	3305	187	4	133.697	1.65234e-274	5.7822
1120	3522	225	8	119.161	9.24294e-286	0.0236647
1160	3765	247	4	121.006	4.06012e-297	9.68481e-05
1200	3988	228	5	121.307	0	3.96334e-07
1240	4143	162	7	138.581	0	45.4538
1280	4340	202	5	123.391	0	0.185996
1320	4524	190	6	126.275	0	0.00076103
1360	4593	78	9	125.874	0	3.11366e-06
1400	4642	58	9	127.703	0	1.27383e-08
1440	4750	117	9	144.242	0	1.46197
1440.02	4755	5	0	0.616736	0	1.45796
