simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.075037	18999	219.569
40	1230	93	0	117.861	3.72986e-06	5.83897
80	1241	11	0	100.134	7.11294e-16	0.0274398
120	1259	18	0	100.323	1.29867e-25	0.00279463
160	1287	28	0	99.9529	2.21033e-35	0.00138157
200	1328	41	0	100.206	3.47307e-45	0.000314804
240	1377	49	0	100.746	5.00554e-55	1.28914e-06
280	1433	56	0	101.522	6.61218e-65	5.27918e-09
320	1496	63	0	100.996	7.94288e-75	2.16185e-11
360	1555	59	0	117.293	8.70243e-85	11.6361
400	1630	77	2	101.443	8.64659e-95	0.0575357
440	1737	110	3	103.056	8.03827e-105	0.00545203
480	1830	98	5	104.162	7.04051e-115	0.000375972
520	1991	164	3	103.279	5.58307e-125	0.000158474
560	2094	107	4	105.118	3.88562e-135	9.80492e-05
600	2180	89	3	105.379	2.367e-145	4.01445e-07
640	2280	104	4	107.632	1.25591e-155	1.64371e-09
680	2377	99	2	123.108	5.65258e-166	23.1331
720	2399	25	3	108.072	2.16743e-176	0.0972471
760	2410	30	19	108.212	7.31524e-187	0.00258636
800	2436	51	25	108.061	2.14922e-197	0.000499853
840	2495	76	17	108.062	5.36016e-208	5.56562e-05
880	2588	103	10	109.233	1.12808e-218	2.27834e-07
920	2667	85	6	110.197	2.0187e-229	9.32653e-10
960	2774	115	8	109.857	3.09437e-240	3.81777e-12
1000	2871	103	6	126.683	4.05978e-251	45.9907
1040	2996	133	8	111.641	4.48406e-262	0.203395
1080	3130	140	6	111.859	4.61765e-273	0.0148562
1120	3301	180	9	112.718	4.40109e-284	0.00371771
1160	3580	293	14	115.072	3.46558e-295	0.000528685
1200	3781	206	5	117.48	0	4.2153e-06
1240	3926	152	7	116.398	0	1.72518e-08
1280	4120	201	7	118.065	0	7.06027e-11
1320	4283	169	6	135.056	0	91.4388
1360	4348	73	8	122.588	0	0.379392
1400	4374	38	12	121.07	0	0.00926928
1440	4439	88	23	121.169	0	0.00232341
1440.02	4440	2	1	0.831244	0	0.00232109
