simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0740164	18999	109.784
40	1230	93	0	117.683	3.72035e-06	2.91948
80	1244	14	0	100.725	7.0117e-16	0.0119566
120	1266	22	0	100.674	1.2425e-25	4.8967e-05
160	1295	29	0	100.781	2.05743e-35	2.00536e-07
200	1332	37	0	101.178	3.15648e-45	8.21244e-10
240	1377	45	0	101.286	4.43575e-55	3.36314e-12
280	1431	54	0	102.008	5.72084e-65	1.37724e-14
320	1495	64	0	102.547	6.70125e-75	5.63986e-17
360	1550	57	2	102.636	7.15967e-85	2.3095e-19
400	1648	99	1	103.036	6.94559e-95	9.45717e-22
440	1738	91	1	104.126	6.05826e-105	3.87255e-24
480	1851	115	2	113.521	4.70605e-115	175.247
520	1998	148	1	112.395	3.21177e-125	1.47164
560	2120	126	4	104.597	1.88968e-135	0.00602574
600	2193	77	4	106.245	9.70521e-146	2.46722e-05
640	2294	105	4	106.607	4.33175e-156	1.01017e-07
680	2394	103	3	107.875	1.60606e-166	4.13585e-10
720	2431	38	1	108.741	5.07649e-177	1.69325e-12
760	2466	37	2	108.024	1.36309e-187	6.93206e-15
800	2517	57	6	107.932	3.08375e-198	2.83783e-17
840	2575	66	8	109.28	5.92615e-209	1.16171e-19
880	2664	94	5	109.747	9.59555e-220	4.75542e-22
920	2757	100	7	112.215	1.30919e-230	1.94656e-24
960	2857	110	10	126.625	1.52444e-241	179.754
1000	2973	124	8	112.685	1.51194e-252	0.739886
1040	3136	172	9	114.103	1.24635e-263	0.00302832
1080	3306	176	6	115.236	8.44091e-275	1.23944e-05
1120	3527	228	7	117.548	4.6252e-286	5.07259e-08
1160	3789	267	5	119.399	1.98959e-297	2.07596e-10
1200	4010	229	8	120.339	0	8.49549e-13
1240	4162	163	11	121.015	0	3.47646e-15
1280	4352	197	7	121.082	0	1.42253e-17
1320	4525	181	8	124.013	0	5.8205e-20
1360	4591	83	17	127.238	0	2.38138e-22
1400	4665	83	9	125.911	0	9.74244e-25
1440	4753	97	9	141.766	0	90.9035
1440.02	4760	7	0	0.565415	0	90.6539
