Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
640;0;-54.2618;-3.60078;-92.0958;10.956;5508.62;6.6467;0;0;7.76217e-06;0.01;0;3.17403;101;508;-1
640;1;-42.2891;-33.3589;-93.8401;12.7526;8687.32;7.59467;0;0;2.42318e-21;0.01;0;4.11244;102;0;-1
640;2;-36.6946;-12.4473;-94.7983;11.9154;7086.27;7.21472;0;0;1.84076e-14;0.01;0;4.21657;101;0;-1
640;3;-29.9247;2.41503;-88.637;8.80404;2858.48;5.4193;0;0;0.1;0.01;0;3.89848;0;362;-1
640;1835;-2.3287;63.4595;1.65525;8.20739;2315.82;4.97001;0;0;0.1;0.01;0;5.42029;1;0;-1
640;5;-16.1331;-38.4972;-93.2195;9.08184;3137.69;5.59578;0;0;0.1;0.01;0;5.23726;0;0;-1
640;6;-17.2857;-19.8561;-104.01;8.52128;2591.81;5.21433;0;0;0.1;0.01;0;2.63437;0;538;-1
640;7;-18.6777;-12.7285;-91.4078;8.25065;2352.63;4.9946;0;0;0.1;0.01;0;5.2312;0;356;-1
640;8;-16.1438;13.859;-88.3618;12.2256;7654.15;7.3608;0;0;3.59523e-14;0.01;0;5.84585;101;0;-1
640;9;-28.0299;30.4949;-93.64;12.175;7559.49;7.29635;0;0;1.93854e-21;0.01;0;3.83218;102;0;-1
640;10;-0.458427;-57.3778;-94.9258;8.15698;2273.4;4.95448;0;0;0.1;0.01;0;1.95866;1;532;-1
640;11;-12.8074;-31.5705;-87.011;2.06704;36.9942;2.02312;0;0;1.0022e-18;0.01;0;5.57507;100;0;-1
640;12;-9.41584;-24.0606;-91.8688;8.7652;2820.81;5.39661;0;0;0.1;0.01;0;7.0288;0;382;-1
640;1712;35.4754;27.9352;-35.5979;3.14236;129.974;2.4902;0;0;2.18488e-07;0.01;0;3.85219;100;0;-1
640;14;-0.102517;4.39573;-96.3674;10.1462;4375.25;6.19521;0;0;0.1;0.01;0;4.30646;0;78;-1
640;15;6.81613;33.6392;-100.277;9.49571;3586.5;5.8552;0;0;0.1;0.01;0;3.03078;0;196;-1
640;16;10.1811;-44.8363;-92.0635;10.3335;4622.03;6.1544;0;0;1.07611e-19;0.01;0;5.49784;102;250;-1
640;17;-2.28834;-21.9695;-76.7713;9.96145;4140.54;6.0925;0;0;0.1;0.01;0;6.65215;0;218;-1
640;18;8.8601;-11.0985;-87.4675;12.2379;7677.24;7.38043;0;0;6.03179e-15;0.01;0;6.18011;101;352;-1
640;19;4.26625;15.7179;-92.5188;4.24872;321.265;3.0144;0;0;0.000141169;0.01;0;3.16104;100;498;-1
640;20;11.055;39.4413;-91.448;2.91232;103.467;2.62209;0;0;1.85869e-11;0.01;0;5.95114;100;0;-1
640;21;19.8415;45.429;-98.1212;11.1476;5802.66;6.76335;0;0;8.94926e-08;0.01;0;3.77058;101;0;-1
640;22;20.0716;-59.6699;-91.4401;9.6341;3745.61;5.78092;0;0;5.23174e-13;0.01;0;3.28316;101;390;-1
640;23;28.5108;-30.8393;-93.4337;9.99779;4186.02;6.11391;0;0;0.1;0.01;0;4.96288;0;0;-1
640;24;20.5835;-18.1255;-98.8209;8.37371;2459.48;5.11063;0;0;0.1;0.01;0;3.57581;0;534;-1
640;25;21.0111;9.58167;-82.7043;2.91894;104.175;2.62502;0;0;1.85869e-11;0.01;0;5.31971;100;358;-1
640;26;31.871;22.835;-101.048;8.52533;2595.51;5.23091;0;0;0.1;0.01;0;2.05646;0;358;-1
640;27;13.2233;46.7211;-88.8703;1.87926;27.8004;1.84628;0;0;2.25676e-20;0.01;0;7.36496;100;0;-1
640;28;28.8133;-41.1083;-93.8248;1.68502;20.0404;1.64169;0;0;5.97359e-18;0.01;0;6.55228;100;0;-1
640;29;51.474;-24.2737;-91.7966;8.20093;2310.35;4.9703;0;0;0.1;0.01;0;1.6737;1;534;-1
640;30;45.2378;-5.94066;-87.5447;4.52539;388.202;3.42091;0;0;1.21283e-05;0.01;0;3.54964;100;0;-1
640;31;48.1361;20.8511;-99.0346;10.1714;4407.87;6.21083;0;0;0.1;0.01;0;1.90664;0;50;-1
640;32;43.7981;45.7974;-88.0921;7.42575;1715.18;4.79248;0;0;0.0120623;0.01;0;2.11798;100;204;-1
640;33;-86.9501;-16.5422;-62.2859;9.09969;3156.23;5.5818;0;0;0.1;0.01;0;3.398;0;366;-1
640;34;-77.7272;-42.0408;-63.3621;9.81439;3959.84;6.00033;0;0;0.1;0.01;0;3.05193;0;0;-1
640;35;-64.2277;-31.6122;-72.7743;12.2267;7656.18;7.35551;0;0;1.37147e-13;0.01;0;5.4523;101;350;-1
640;36;-62.7435;-11.921;-76.8103;10.9699;5529.58;6.64947;0;0;7.76217e-06;0.01;0;5.63014;101;498;-1
640;37;-57.8084;6.54421;-76.6266;10.2636;4528.79;6.23752;0;0;0.1;0.01;0;5.5811;0;0;-1
640;38;-64.6161;41.1353;-84.7146;8.4043;2486.53;5.13584;0;0;0.1;0.01;0;1.52856;0;488;-1
640;39;-63.7106;43.1286;-74.4202;1.87707;27.7031;1.85668;0;0;1.80541e-20;0.01;0;4.37007;100;0;-1
640;40;-50.0205;-59.0942;-82.5157;12.2948;7784.99;7.37267;0;0;1.15546e-20;0.01;0;1.83912;102;216;-1
640;41;-56.6211;-42.2464;-85.1743;9.08092;3136.74;5.59525;0;0;0.1;0.01;0;3.93029;0;218;-1
640;42;-44.8331;-5.69559;-76.2464;10.2744;4543.16;6.25182;0;0;0.1;0.01;0;7.57333;0;0;-1
