Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
40;0;-50.2061;-5.45776;-85.301;8.49329;2566.35;5.10557;0;0;0.1;0.01;0;2.50297;1;0;-1
40;1;-35.5539;-30.1879;-85.9431;9.92103;4090.34;5.98199;0;0;0.1;0.01;0;3.34897;0;0;-1
40;2;-37.7678;-13.8483;-88.5521;8.49318;2566.25;5.10528;0;0;0.1;0.01;0;2.42177;1;0;-1
40;3;-36.5185;2.29647;-83.4908;9.04569;3100.37;5.46697;0;0;0.1;0.01;0;3.57412;0;0;-1
40;4;-34.1555;19.2334;-83.6526;10.069;4276.1;6.06804;0;0;0.1;0.01;0;3.70109;0;0;-1
40;5;-20.3482;-39.2306;-86.7486;9.39566;3474.33;5.67702;0;0;0.1;0.01;0;3.64758;0;0;-1
40;6;-20.0942;-23.3502;-84.0222;8.85508;2908.48;5.36359;0;0;0.1;0.01;0;5.16493;0;0;-1
40;7;-19.7402;-7.40059;-83.1819;8.81688;2871;5.34179;0;0;0.1;0.01;0;3.80764;0;0;-1
40;8;-19.7137;11.2507;-83.4498;9.05628;3111.28;5.48017;0;0;0.1;0.01;0;4.53378;0;0;-1
40;9;-19.8293;27.5939;-83.8697;9.21217;3274.72;5.5711;0;0;0.1;0.01;0;4.40018;0;0;-1
40;10;-7.40934;-44.2688;-79.5867;8.24607;2348.71;4.9597;0;0;0.1;0.01;0;5.29108;1;0;-1
40;11;-6.43735;-30.9633;-87.2652;9.34084;3413.86;5.64542;0;0;0.1;0.01;0;4.56668;0;0;-1
40;12;-6.59015;-15.1497;-85.2189;9.04017;3094.7;5.47117;0;0;0.1;0.01;0;4.94163;0;0;-1
40;13;-5.85038;2.22341;-86.0678;10.2152;4465.09;6.1478;0;0;0.1;0.01;0;4.63366;0;0;-1
40;14;-5.09571;19.7826;-84.5531;10.2227;4474.92;6.15562;0;0;0.1;0.01;0;5.58628;0;0;-1
40;15;-5.2637;37.022;-85.935;9.76686;3902.59;5.89035;0;0;0.1;0.01;0;3.87405;0;0;-1
40;16;7.37732;-40.6948;-84.7674;10.1202;4341.61;6.09661;0;0;0.1;0.01;0;4.0502;0;0;-1
40;17;8.40989;-22.6019;-83.8048;10.1241;4346.63;6.09715;0;0;0.1;0.01;0;5.85483;0;0;-1
40;18;11.7925;-6.59594;-86.0501;8.89279;2945.79;5.38772;0;0;0.1;0.01;0;3.51223;0;0;-1
40;19;9.44087;11.8951;-84.095;8.86345;2916.73;5.37731;0;0;0.1;0.01;0;4.79212;0;0;-1
40;20;9.43118;28.1202;-83.7584;8.95715;3010.22;5.42454;0;0;0.1;0.01;0;5.40363;0;0;-1
40;21;13.8579;44.8791;-94.7123;8.18265;2294.94;4.92272;0;0;0.1;0.01;0;1.34391;1;0;-1
40;22;22.7094;-49.06;-82.3669;9.52358;3618.17;5.75057;0;0;0.1;0.01;0;3.64474;0;0;-1
40;23;23.0102;-32.5852;-88.0984;10.1212;4343.01;6.09417;0;0;0.1;0.01;0;4.46336;0;0;-1
