Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
800;0;-70.614;-11.5037;-106.422;8.89092;2943.94;5.4629;0;0;0.1;0.01;0;1.98534;0;0;-1
800;1;-50.197;-40.7812;-103.38;10.0998;4315.48;6.15447;0;0;0.1;0.01;0;3.70613;0;0;-1
800;2;-44.9248;-0.978231;-112.381;8.90409;2957.04;5.48972;0;0;0.1;0.01;0;2.02051;0;0;-1
800;3;-48.7238;10.2837;-101.674;9.59801;3703.67;5.88056;0;0;0.1;0.01;0;4.15131;0;0;-1
800;4;-41.552;33.2035;-104.257;10.2254;4478.48;6.23454;0;0;0.1;0.01;0;3.04774;0;0;-1
800;5;-19.4331;-59.6093;-108.686;9.74269;3873.69;5.97463;0;0;0.1;0.01;0;1.53463;0;0;-1
800;6;-37.1422;-27.787;-108.039;9.36288;3438.09;5.75887;0;0;0.1;0.01;0;4.53034;0;0;-1
800;7;-23.7896;-18.214;-108.805;9.38055;3457.59;5.77389;0;0;0.1;0.01;0;4.5857;0;0;-1
800;8;-9.8326;12.682;-111.724;9.54075;3637.77;5.83888;0;0;0.1;0.01;0;3.08407;0;0;-1
800;9;-24.7337;31.7165;-109.988;9.61556;3724.03;5.91465;0;0;0.1;0.01;0;3.83511;0;0;-1
800;10;6.96295;-68.8239;-91.5222;8.55387;2621.66;5.2266;0;0;0.1;0.01;0;4.83655;0;0;-1
800;11;-7.7084;-54.2761;-96.8464;9.67462;3793.06;5.91579;0;0;0.1;0.01;0;5.83053;0;0;-1
800;12;-15.3889;-12.1603;-99.8384;1.69032;20.2301;1.67707;0;0;1.33216e-22;0.01;0;6.75177;100;0;-1
800;13;4.58262;7.56734;-109.344;8.21466;2321.98;4.98063;0;0;0.1;0.01;0;3.10801;1;0;-1
800;14;-4.01117;16.8659;-94.4337;8.19985;2309.43;4.9759;0;0;0.1;0.01;0;5.79286;1;0;-1
800;15;-13.9416;42.7672;-101.817;10.0297;4226.18;6.10634;0;0;0.1;0.01;0;3.86513;0;0;-1
800;16;7.6998;-51.606;-90.9157;10.211;4459.56;6.21804;0;0;0.1;0.01;0;7.84365;0;0;-1
800;17;7.99086;-33.8791;-106.836;8.16498;2280.1;4.95918;0;0;0.1;0.01;0;3.1789;1;0;-1
800;18;19.0297;-8.8204;-104.592;9.268;3334.62;5.70944;0;0;0.1;0.01;0;5.64487;0;0;-1
800;19;18.1965;7.87074;-102.157;9.41269;3493.25;5.79808;0;0;0.1;0.01;0;6.67214;0;0;-1
800;20;20.9483;22.6725;-96.0277;9.28164;3349.37;5.71237;0;0;0.1;0.01;0;8.01388;0;0;-1
800;21;22.8824;42.2358;-114.609;8.45241;2529.47;5.16552;0;0;0.1;0.01;0;0.640671;0;0;-1
800;22;18.2575;-46.8796;-103.589;9.73409;3863.45;5.96777;0;0;0.1;0.01;0;4.44376;0;0;-1
800;23;31.3613;-30.6707;-114.394;10.2268;4480.34;6.21834;0;0;0.1;0.01;0;1.40443;0;0;-1
800;24;10.0903;-19.4555;-112.591;9.33152;3403.65;5.73701;0;0;0.1;0.01;0;2.71045;0;0;-1
800;25;33.2946;12.916;-99.3229;9.16436;3224;5.6481;0;0;0.1;0.01;0;8.21174;0;0;-1
800;26;23.0633;20.4482;-111.033;9.43603;3519.3;5.79052;0;0;0.1;0.01;0;3.88577;0;0;-1
800;27;35.8883;28.688;-102.683;10.0608;4265.69;6.13926;0;0;0.1;0.01;0;6.29419;0;0;-1
800;28;53.1294;-58.9451;-91.9127;10.1774;4415.65;6.20428;0;0;0.1;0.01;0;3.84205;0;0;-1
800;29;45.322;-13.6685;-99.1392;8.99628;3049.85;5.5559;0;0;0.1;0.01;0;5.42106;0;0;-1
800;30;47.7746;-3.08973;-110.129;8.41249;2493.8;5.14263;0;0;0.1;0.01;0;3.80312;0;0;-1
800;31;47.4173;11.5662;-106.091;8.22243;2328.57;4.97784;0;0;0.1;0.01;0;5.16408;1;0;-1
800;32;53.5164;27.6896;-110.897;8.14772;2265.67;4.94902;0;0;0.1;0.01;0;2.37447;1;0;-1
800;33;-81.4521;-32.8081;-71.7033;4.77295;455.458;3.49748;0;0;5.7829e-05;0.01;0;4.48657;100;0;-1
800;34;-66.0483;-53.9558;-84.7893;10.1446;4373.15;6.19536;0;0;0.1;0.01;0;4.16899;0;0;-1
800;35;-85.2341;-37.8755;-83.254;9.72875;3857.09;5.97314;0;0;0.1;0.01;0;1.83068;0;0;-1
800;36;-83.472;-5.28766;-91.3245;8.83833;2892;5.44143;0;0;0.1;0.01;0;2.62908;0;0;-1
800;37;-75.7894;11.3777;-93.1924;8.44741;2524.99;5.158;0;0;0.1;0.01;0;3.25567;0;0;-1
800;38;-71.9248;29.6908;-86.1837;4.56728;399.081;3.31386;0;0;0.00011294;0.01;0;3.91524;100;0;-1
800;39;-69.9906;50.679;-71.8535;9.85333;4007.17;6.04383;0;0;0.1;0.01;0;6.497;0;0;-1
800;40;-50.8512;-59.387;-90.454;9.56584;3666.56;5.87017;0;0;0.1;0.01;0;3.43087;0;0;-1
800;41;-57.547;-22.8041;-82.1106;9.79598;3937.6;5.99842;0;0;0.1;0.01;0;7.6153;0;0;-1
800;42;-75.8284;-19.168;-93.8974;8.50336;2575.49;5.19555;0;0;0.1;0.01;0;3.5404;0;0;-1
800;43;-61.387;6.69574;-92.9115;8.67422;2733.89;5.32603;0;0;0.1;0.01;0;4.94421;0;0;-1
800;2453;-32.9896;90.8252;18.2513;8.2061;2314.73;4.97965;0;0;0.1;0.01;0;6.87983;1;0;-1
800;45;-54.519;30.2356;-81.4435;9.87785;4037.16;6.03617;0;0;0.1;0.01;0;6.60463;0;0;-1
800;46;-63.4067;58.0916;-84.7203;8.99152;3045;5.52261;0;0;0.1;0.01;0;3.90781;0;0;-1
800;47;-39.9906;-69.898;-84.066;9.48973;3579.73;5.82944;0;0;0.1;0.01;0;5.16614;0;0;-1
800;48;-35.7387;-36.49;-95.6247;8.59311;2657.91;5.26922;0;0;0.1;0.01;0;6.10158;0;0;-1
800;49;-32.6633;-21.662;-93.399;9.43516;3518.32;5.82847;0;0;0.1;0.01;0;8.18931;0;0;-1
800;50;-44.8581;-2.57094;-82.2527;8.93721;2990.16;5.49553;0;0;0.1;0.01;0;6.87638;0;0;-1
800;51;-26.6604;14.5446;-87.9139;9.82847;3976.92;6.02116;0;0;0.1;0.01;0;8.21169;0;0;-1
800;52;-42.2974;21.6478;-91.0913;10.227;4480.63;6.22782;0;0;0.1;0.01;0;7.0737;0;0;-1
800;53;-40.7572;38.3553;-86.1461;9.77927;3917.5;5.97771;0;0;0.1;0.01;0;6.00292;0;0;-1
800;54;-27.5182;67.7206;-88.8059;9.99311;4180.14;6.10332;0;0;0.1;0.01;0;4.57762;0;0;-1
800;55;-8.0281;-75.2373;-90.8504;10.0925;4306.09;6.15364;0;0;0.1;0.01;0;3.8097;0;0;-1
800;56;-28.9848;-62.6422;-75.8738;9.34042;3413.4;5.73804;0;0;0.1;0.01;0;7.08238;0;0;-1
800;57;-9.00569;-30.8704;-81.1328;9.46004;3546.23;5.79875;0;0;0.1;0.01;0;7.86328;0;0;-1
800;58;-20.5267;-20.6213;-75.0617;9.79625;3937.94;5.99978;0;0;0.1;0.01;0;8.22956;0;0;-1
800;59;-19.0958;5.61814;-99.5695;9.81785;3964.04;6.02757;0;0;0.1;0.01;0;6.33806;0;0;-1
800;60;-17.7457;26.864;-85.1571;9.32311;3394.46;5.73045;0;0;0.1;0.01;0;6.48319;0;0;-1
800;61;-15.5389;55.5734;-89.6296;9.61063;3718.3;5.87956;0;0;0.1;0.01;0;6.45277;0;0;-1
800;62;-21.0511;81.8365;-80.091;10.0372;4235.71;6.14599;0;0;0.1;0.01;0;4.84243;0;0;-1
800;63;-3.98393;-84.3066;-76.0193;9.50118;3592.7;5.83843;0;0;0.1;0.01;0;5.17531;0;0;-1
800;64;2.69885;-54.5006;-70.2915;9.44607;3530.55;5.81745;0;0;0.1;0.01;0;7.74201;0;0;-1
800;65;-9.63199;-19.7699;-101.423;8.29174;2387.95;5.03668;0;0;0.1;0.01;0;5.54395;0;0;-1
800;66;-10.1465;-6.68831;-92.4859;10.0385;4237.39;6.1406;0;0;0.1;0.01;0;8.11051;0;0;-1
800;67;9.23776;12.1388;-90.5986;8.80146;2855.97;5.41674;0;0;0.1;0.01;0;8.318;0;0;-1
800;68;12.5188;21.054;-90.8181;1.77525;23.4351;1.74328;0;0;4.73277e-21;0.01;0;6.98172;100;0;-1
800;69;-3.55243;58.5343;-100.433;9.75971;3894.04;5.98444;0;0;0.1;0.01;0;4.36981;0;0;-1
800;70;19.0535;63.583;-98.5531;10.0929;4306.58;6.14463;0;0;0.1;0.01;0;4.19281;0;0;-1
800;71;6.06951;-95.8442;-70.1447;9.72365;3851.03;5.97022;0;0;0.1;0.01;0;4.17236;0;0;-1
800;72;26.5267;-70.4046;-82.7894;9.25457;3320.15;5.68801;0;0;0.1;0.01;0;5.82445;0;0;-1
800;73;23.338;-46.9062;-88.117;8.26151;2361.93;5.01742;0;0;0.1;0.01;0;6.34083;0;0;-1
800;74;14.2024;-18.2792;-92.9893;9.1783;3238.73;5.64164;0;0;0.1;0.01;0;6.84493;0;0;-1
800;75;12.5495;-2.30588;-91.0906;9.6684;3785.75;5.9352;0;0;0.1;0.01;0;8.15476;0;0;-1
800;2447;-13.8503;-7.13023;-107.104;8.21591;2323.03;4.98251;0;0;0.1;0.01;0;4.98899;1;0;-1
800;77;20.7586;42.4201;-75.1402;9.4356;3518.82;5.81976;0;0;0.1;0.01;0;7.87197;0;0;-1
800;78;38.4012;47.2186;-93.4347;8.18987;2301.02;4.96788;0;0;0.1;0.01;0;6.02324;1;0;-1
800;79;34.6549;-81.8217;-75.3123;9.28108;3348.76;5.69642;0;0;0.1;0.01;0;4.97352;0;0;-1
800;80;35.3815;-56.8502;-86.2458;10.11;4328.59;6.17515;0;0;0.1;0.01;0;6.42508;0;0;-1
800;81;34.6569;-27.3293;-84.0951;9.06619;3121.5;5.59085;0;0;0.1;0.01;0;6.80803;0;0;-1
800;82;39.4194;-8.88055;-84.9876;9.83835;3988.92;6.0432;0;0;0.1;0.01;0;8.0001;0;0;-1
800;83;40.0002;7.01401;-84.0963;9.95119;4127.75;6.06543;0;0;0.1;0.01;0;7.87825;0;0;-1
800;84;35.5755;33.466;-75.1184;10.2307;4485.43;6.21658;0;0;0.1;0.01;0;8.26491;0;0;-1
800;85;31.6533;49.8655;-79.907;9.22227;3285.51;5.67964;0;0;0.1;0.01;0;7.37058;0;0;-1
800;86;44.3602;-71.3444;-83.9349;9.88813;4049.77;6.06438;0;0;0.1;0.01;0;4.71656;0;0;-1
800;87;62.1974;-47.9812;-81.8407;9.50648;3598.72;5.84688;0;0;0.1;0.01;0;5.7236;0;0;-1
800;88;57.3986;-5.65586;-92.0014;10.0986;4313.87;6.16354;0;0;0.1;0.01;0;5.36981;0;0;-1
800;89;53.2876;-4.27372;-76.7718;9.15191;3210.88;5.63189;0;0;0.1;0.01;0;6.9652;0;0;-1
800;90;61.1821;37.6799;-96.4806;8.65619;2716.87;5.30956;0;0;0.1;0.01;0;3.28119;0;0;-1
800;91;59.1209;37.7252;-82.1963;8.22858;2333.8;4.98894;0;0;0.1;0.01;0;5.5693;1;0;-1
800;92;46.4635;71.1358;-91.037;8.99162;3045.11;5.53712;0;0;0.1;0.01;0;3.36549;0;0;-1
800;93;61.9847;-31.3077;-87.2816;10.2228;4475.07;6.2154;0;0;0.1;0.01;0;5.1913;0;0;-1
800;94;74.4826;-7.97209;-92.1553;9.28541;3353.46;5.72906;0;0;0.1;0.01;0;3.44787;0;0;-1
