Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
1440.02;0;-65.7176;-1.43655;-137.351;8.98281;3036.16;5.53784;0;0;0.1;0.01;0;1.34158;0;0;-1
1440.02;1;-69.4913;-42.3472;-124.15;10.1299;4354.11;6.17717;0;0;0.1;0.01;0;4.66641;0;0;-1
1440.02;2;-31.8939;-27.3754;-144.193;8.53084;2600.54;5.22253;0;0;0.1;0.01;0;2.71791;0;0;-1
1440.02;3;-56.9106;6.48711;-126.593;9.42897;3511.41;5.78568;0;0;0.1;0.01;0;5.97568;0;0;-1
1440.02;4;-28.8238;9.13394;-137.482;10.2173;4467.78;6.21585;0;0;0.1;0.01;0;4.82604;0;0;-1
1440.02;5;-55.762;-52.4993;-127.293;9.75454;3887.85;5.98868;0;0;0.1;0.01;0;4.5784;0;0;-1
1440.02;1989;-86.608;-89.0456;-33.0258;9.35072;3424.71;5.75688;0;0;0.1;0.01;0;8.44933;0;0;-1
1440.02;7;-18.7603;-15.9956;-123.348;2.75487;87.5774;2.39583;0;0;5.28271e-10;0.01;0;5.60112;100;0;-1
1440.02;8;-17.7414;24.2991;-115.522;9.52983;3625.3;5.85671;0;0;0.1;0.01;0;7.69091;0;0;-1
1440.02;9;-53.0673;63.3516;-123.323;9.46757;3554.71;5.82565;0;0;0.1;0.01;0;3.33945;0;0;-1
1440.02;10;-4.08012;-77.6976;-106.403;8.65044;2711.46;5.30606;0;0;0.1;0.01;0;7.25324;0;0;-1
1440.02;11;-10.8874;-49.603;-122.665;9.50235;3594.03;5.85791;0;0;0.1;0.01;0;7.40177;0;0;-1
1440.02;12;-19.1472;-22.4309;-136.567;9.47514;3563.24;5.8404;0;0;0.1;0.01;0;6.52547;0;0;-1
1440.02;13;13.6662;-1.80601;-130.559;8.18135;2293.84;4.96853;0;0;0.1;0.01;0;6.30485;1;0;-1
1440.02;14;-19.718;21.315;-143.39;8.20673;2315.26;4.9818;0;0;0.1;0.01;0;2.7083;1;0;-1
1440.02;15;-11.2647;53.7579;-134.811;9.99785;4186.09;6.11644;0;0;0.1;0.01;0;3.51875;0;0;-1
1440.02;16;28.8403;-70.3592;-135.779;10.2471;4506.98;6.24242;0;0;0.1;0.01;0;3.74345;0;0;-1
1440.02;17;16.7549;-49.9537;-129.281;8.15114;2268.53;4.95628;0;0;0.1;0.01;0;4.95477;1;0;-1
1440.02;18;6.8013;-13.2933;-147.73;9.4782;3566.69;5.83243;0;0;0.1;0.01;0;3.20725;0;0;-1
1440.02;19;19.0064;10.7404;-137.404;9.24187;3306.5;5.68759;0;0;0.1;0.01;0;4.53716;0;0;-1
1440.02;20;4.81926;39.3636;-118.093;9.63734;3749.38;5.91838;0;0;0.1;0.01;0;7.08451;0;0;-1
1440.02;21;11.361;67.4021;-142.117;8.78251;2837.56;5.39758;0;0;0.1;0.01;0;2.19465;0;0;-1
1440.02;22;21.8967;-63.7598;-108.189;9.81094;3955.68;5.99488;0;0;0.1;0.01;0;7.79986;0;0;-1
