simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0671393	18999	164.676
40	1228	91	0	116.175	3.71034e-06	4.37922
80	1243	15	0	98.9387	6.96271e-16	0.0179349
120	1263	20	0	98.3833	1.23495e-25	7.34502e-05
160	1288	25	0	114.531	2.04656e-35	269.645
200	1333	45	0	98.657	3.14498e-45	1.10429
240	1374	41	0	99.1397	4.45223e-55	0.00452226
280	1437	63	0	98.7264	5.76307e-65	1.85192e-05
320	1492	55	0	114.772	6.75899e-75	68.4026
360	1554	63	1	99.9624	7.17232e-85	0.280106
400	1641	87	0	100.165	6.89449e-95	0.00114701
440	1743	102	0	100.941	5.964e-105	4.69678e-06
480	1859	118	2	117.549	4.5717e-115	17.3507
520	2004	147	2	101.443	3.11575e-125	0.071045
560	2124	125	5	102.221	1.82572e-135	0.000290899
600	2196	80	8	104.156	9.33125e-146	1.19107e-06
640	2288	93	1	119.527	4.0791e-156	4.38875
680	2396	109	1	105.409	1.4872e-166	0.0179684
720	2431	35	0	104.933	4.52547e-177	7.35638e-05
760	2460	32	3	121.598	1.17539e-187	269.633
800	2505	52	7	106.949	2.60524e-198	1.11001
840	2585	85	5	106.01	4.84364e-209	0.00454394
880	2664	85	6	106.889	7.54153e-220	1.86004e-05
920	2767	108	5	123.771	9.91797e-231	68.5837
960	2863	104	8	108.772	1.10176e-241	0.280727
1000	2982	125	6	109.777	1.02401e-252	0.00114903
1040	3145	168	5	109.834	8.02915e-264	4.70289e-06
1080	3336	195	4	126.355	5.19722e-275	17.3466
1120	3557	226	5	112.416	2.76175e-286	0.0718273
1160	3827	274	4	114.33	1.16634e-297	0.000508287
1200	4048	231	10	114.907	0	2.07993e-06
1240	4222	178	4	133.027	0	4.38696
1280	4391	176	7	120.26	0	0.0187682
1320	4553	177	15	120.244	0	0.000758324
1360	4643	97	7	136.129	0	269.626
1400	4694	66	15	121.121	0	1.1093
1440	4788	101	7	122.117	0	0.0052968
1440.02	4796	9	1	0.400504	0	0.00528427
