Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
280;0;-51.6033;-3.85026;-87.3207;9.45103;3536.12;5.80221;0;0;0.1;0.01;0;3.98392;0;0;-1
280;1;-37.6202;-29.4465;-87.2897;10.2793;4549.63;6.22187;0;0;0.1;0.01;0;4.00304;0;0;-1
280;2;-37.5005;-13.0356;-94.3043;9.53854;3635.25;5.8525;0;0;0.1;0.01;0;3.1165;0;0;-1
280;3;-35.8421;1.63561;-86.2119;9.88691;4048.27;6.04424;0;0;0.1;0.01;0;6.35195;0;0;-1
280;4;-44.4783;11.6998;-94.9879;8.2292;2334.32;4.97398;0;0;0.1;0.01;0;1.67812;0;0;-1
280;5;-22.0607;-41.2281;-91.3637;10.0463;4247.18;6.11137;0;0;0.1;0.01;0;3.66383;0;0;-1
280;6;-20.6558;-25.8618;-84.6762;9.84072;3991.81;6.00863;0;0;0.1;0.01;0;6.54099;0;0;-1
280;7;-22.9897;-8.63578;-86.0752;9.81355;3958.84;6.02733;0;0;0.1;0.01;0;5.57067;0;0;-1
280;8;-21.0668;10.9837;-87.3653;9.91377;4081.37;6.06074;0;0;0.1;0.01;0;5.15882;0;0;-1
280;9;-24.2475;28.2005;-90.0264;9.96546;4145.53;6.07041;0;0;0.1;0.01;0;3.30643;0;0;-1
280;10;-8.09208;-43.5639;-81.5583;9.26156;3327.68;5.70156;0;0;0.1;0.01;0;5.58746;0;0;-1
280;11;-7.08005;-31.9015;-93.343;10.0377;4236.28;6.09337;0;0;0.1;0.01;0;4.41152;0;0;-1
280;12;-8.25971;-14.7039;-91.6199;9.89842;4062.43;6.03845;0;0;0.1;0.01;0;4.70762;0;0;-1
280;13;-4.26945;4.13709;-84.67;8.82537;2879.31;5.41446;0;0;0.1;0.01;0;5.42453;0;0;-1
280;14;-3.84797;12.392;-97.4339;8.76338;2819.06;5.38734;0;0;0.1;0.01;0;2.62706;0;0;-1
