Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
280;0;-51.1557;-3.35199;-87.2681;9.47373;3561.66;5.79843;0;0;0.1;0.01;0;3.09002;0;0;-1-1;-1
280;1;-37.4394;-30.4139;-87.6259;10.2813;4552.27;6.22269;0;0;0.1;0.01;0;4.40619;0;0;-1-1;-1
280;2;-37.0076;-13.0033;-87.354;9.55572;3654.93;5.84151;0;0;0.1;0.01;0;4.82791;0;0;-1-1;-1
280;3;-36.0477;3.55192;-83.5113;9.89043;4052.61;6.03719;0;0;0.1;0.01;0;5.88073;0;0;-1-1;-1
280;4;-36.7798;13.4735;-96.3297;8.20997;2318;4.95959;0;0;0.1;0.01;0;1.37543;1;0;-1-1;-1
280;5;-21.4849;-40.7113;-89.9729;10.0404;4239.73;6.10818;0;0;0.1;0.01;0;4.3377;0;0;-1-1;-1
280;6;-22.5056;-23.0551;-88.6137;9.82257;3969.76;6.0092;0;0;0.1;0.01;0;5.67532;0;0;-1-1;-1
280;7;-22.1578;-5.92393;-86.3567;9.82284;3970.08;5.99416;0;0;0.1;0.01;0;4.99687;0;0;-1-1;-1
280;8;-18.4092;10.8585;-86.2714;9.89694;4060.62;6.03784;0;0;0.1;0.01;0;4.83426;0;0;-1-1;-1
280;9;-20.1244;28.7221;-84.8989;9.96584;4146.01;6.07152;0;0;0.1;0.01;0;4.25455;0;0;-1-1;-1
280;10;-7.67386;-48.8262;-83.9645;9.26528;3331.69;5.6899;0;0;0.1;0.01;0;4.17089;0;0;-1-1;-1
280;11;-8.48225;-32.1646;-80.9933;10.0177;4211.03;6.09614;0;0;0.1;0.01;0;5.77005;0;0;-1-1;-1
280;12;-6.79758;-18.1393;-91.1057;9.88575;4046.85;6.04844;0;0;0.1;0.01;0;5.22966;0;0;-1-1;-1
280;13;1.6378;-6.38998;-98.7588;8.79948;2854.04;5.39722;0;0;0.1;0.01;0;2.20622;0;0;-1-1;-1
280;14;-3.09479;12.0643;-92.596;8.74247;2798.93;5.3561;0;0;0.1;0.01;0;3.55361;0;0;-1-1;-1
280;15;-7.05509;41.1402;-85.8861;10.211;4459.53;6.19154;0;0;0.1;0.01;0;4.48663;0;0;-1-1;-1
