Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
1400;1833;3.1428;-41.4206;44.7754;10.1838;4424.05;6.20396;0;0;0.1;0.01;0;8.05884;0;842;-1
1400;1;-36.5033;-30.9723;-94.5608;8.73237;2789.24;5.04493;0;0;2.5356e-53;0.01;0;4.22341;102;0;-1
1400;2;-38.7578;-13.5483;-100.375;10.5981;4986.24;6.20225;0;0;1.40754e-51;0.01;0;3.92901;102;330;-1
1400;3;-45.4239;5.06211;-98.9278;11.7011;6710.65;7.01434;0;0;3.98735e-28;0.01;0;3.64353;102;324;-1
1400;1757;-104.7;-25.6328;-10.973;11.8733;7011.3;7.16943;0;0;9.51648e-12;0.01;0;6.76185;101;0;-1
1400;5;-32.4425;-42.3605;-105.901;9.65257;3767.18;5.9239;0;0;0.1;0.01;0;3.81309;0;360;-1
1400;6;-14.4544;-28.761;-94.0498;10.7047;5138.23;6.23386;0;0;5.76529e-52;0.01;0;5.67993;102;336;-1
1400;7;-20.2573;-14.9441;-106.387;10.5456;4912.52;6.15285;0;0;2.5356e-53;0.01;0;2.50696;102;0;-1
1400;1815;18.3341;17.0489;-56.4812;10.2526;4514.25;6.23124;0;0;0.1;0.01;0;7.22432;0;0;-1
1400;9;-19.0805;35.5169;-100.7;10.6687;5086.55;6.1922;0;0;1.29823e-53;0.01;0;4.54346;102;310;-1
1400;10;-5.77414;-48.3721;-89.9083;11.3537;6130.52;6.69152;0;0;2.83023e-42;0.01;0;5.52013;102;552;-1
1400;1618;-56.3237;2.22609;37.2322;12.1983;7603.02;7.32469;0;0;1.43039e-23;0.01;0;7.23763;102;0;-1
1400;12;-1.23046;-20.0096;-106.624;12.2584;7715.93;7.37735;0;0;2.23499e-23;0.01;0;2.94092;102;296;-1
1400;1925;58.4407;-10.5335;76.1119;9.78909;3929.3;6.00981;0;0;0.1;0.01;0;6.09628;0;0;-1
1400;1537;22.959;5.01175;-106.233;9.50549;3597.59;5.85164;0;0;0.1;0.01;0;3.36884;0;790;-1
1400;15;4.28643;60.7296;-99.5304;8.70155;2759.81;5.03441;0;0;2.02848e-53;0.01;0;2.91252;102;312;-1
1400;1935;-13.9975;-51.6098;-17.5586;9.71083;3835.82;5.95402;0;0;0.1;0.01;0;7.54083;0;0;-1
1400;17;15.0601;-28.5802;-103.909;8.57287;2639.17;4.9362;0;0;1.72564e-57;0.01;0;5.06028;102;218;-1
1400;18;17.0665;-11.6657;-105.131;10.7566;5213.26;6.26185;0;0;7.20661e-52;0.01;0;5.68414;102;0;-1
1400;1889;44.3467;50.4935;52.6613;9.94292;4117.47;6.08319;0;0;0.1;0.01;0;6.47407;0;954;-1
1400;1820;52.364;-40.3967;96.4244;10.5112;4864.63;6.40147;0;0;0.00164035;0.01;0;3.11901;101;812;-1
1400;1486;-14.3552;3.54579;-101.779;11.7392;6776.42;7.00704;0;0;2.35372e-30;0.01;0;4.52609;102;0;-1
1400;22;21.5358;-54.6086;-82.3099;10.8244;5312.46;6.26966;0;0;6.19043e-53;0.01;0;5.6442;102;314;-1
1400;23;20.1676;-43.6767;-111.339;11.5814;6506.8;6.87088;0;0;1.84681e-36;0.01;0;1.83168;102;558;-1
1400;24;30.257;-25.0811;-114.52;12.1627;7536.67;7.32159;0;0;7.94027e-22;0.01;0;3.89778;102;334;-1
1400;1421;43.7034;-12.4593;101.83;11.7885;6862.21;7.02651;0;0;2.02183e-31;0.01;0;3.88329;102;324;-1
1400;1590;106.221;13.2229;4.46977;12.1154;7449.02;7.26998;0;0;1.2287e-24;0.01;0;8.59814;102;906;-1
1400;1805;74.5598;9.9017;-20.8362;11.8503;6970.65;7.19357;0;0;7.53974e-15;0.01;0;6.68764;101;744;-1
1400;28;32.5341;-52.1961;-98.5156;11.1368;5785.95;6.61732;0;0;9.36446e-40;0.01;0;3.27583;102;224;-1
1400;29;44.8944;-24.7316;-99.2109;10.9892;5558.82;6.43278;0;0;3.46986e-48;0.01;0;4.16043;102;0;-1
1400;30;59.5839;-11.088;-93.7005;10.8316;5323.13;6.36627;0;0;1.4351e-45;0.01;0;3.24959;102;0;-1
1400;31;66.5693;24.0907;-85.2103;11.8154;6909.21;7.15359;0;0;1.99575e-12;0.01;0;4.61948;101;446;-1
1400;1680;1.41646;-36.6081;-45.2001;8.74675;2803.04;5.37785;0;0;0.1;0.01;0;5.43115;0;916;-1
1400;33;-80.0279;12.4247;-94.0585;9.84096;3992.1;6.02838;0;0;0.000672701;0.01;0;3.18132;101;190;-1
1400;34;-62.3053;-46.8504;-76.348;11.4825;6341.56;6.81777;0;0;5.63603e-36;0.01;0;4.6886;102;0;-1
1400;35;-58.0276;-29.0795;-89.6573;11.9872;7215.08;7.17613;0;0;4.98419e-28;0.01;0;3.97692;102;172;-1
1400;36;-55.4078;-9.60762;-90.2021;10.4349;4759.4;6.11377;0;0;1.20907e-52;0.01;0;4.98122;102;306;-1
1400;37;-62.8575;20.001;-76.2295;1.91147;29.2542;1.87742;0;0;1.68142e-19;0.01;0;6.48918;100;414;-1
1400;38;-65.0181;44.7365;-76.7856;10.447;4775.95;6.11658;0;0;3.96188e-53;0.01;0;3.06287;102;316;-1
1400;1811;24.9999;-11.3072;48.8782;10.8164;5300.7;6.5795;0;0;4.62639e-05;0.01;0;6.81128;101;0;-1
1400;40;-43.7293;-59.0073;-78.4662;10.0447;4245.17;5.81415;0;0;3.8858e-59;0.01;0;3.62972;102;198;-1
1400;41;-44.349;-41.3868;-83.074;10.9806;5545.8;6.3956;0;0;9.00826e-52;0.01;0;5.52197;102;0;-1
1400;1858;2.28393;-11.6169;93.124;10.078;4287.54;6.15231;0;0;0.1;0.01;0;5.74053;0;1354;-1
1400;43;-39.6032;-2.0869;-82.2815;10.9639;5520.6;6.45368;0;0;6.31163e-47;0.01;0;7.39975;102;0;-1
1400;44;-42.8114;21.0351;-87.2567;11.2892;6026.7;6.62156;0;0;5.47447e-45;0.01;0;5.29349;102;312;-1
1400;1762;19.2352;46.4872;-50.4235;8.30415;2398.69;5.0537;0;0;0.1;0.01;0;5.36669;0;1094;-1
1400;46;-49.4408;56.4215;-69.1215;11.3978;6202.3;6.70585;0;0;4.42224e-42;0.01;0;3.97661;102;0;-1
1400;47;-30.2744;-68.4023;-86.8042;10.5093;4861.9;6.12026;0;0;8.30866e-54;0.01;0;3.49687;102;0;-1
1400;48;-25.5268;-44.9226;-88.7756;11.5204;6404.54;6.79342;0;0;1.5711e-40;0.01;0;6.80841;102;582;-1
1400;1464;54.9979;-66.6588;39.5811;9.78339;3922.45;6.00414;0;0;0.1;0.01;0;4.72787;0;376;-1
1400;50;-23.7207;-10.9986;-89.0124;10.9832;5549.74;6.42916;0;0;4.03945e-47;0.01;0;7.11195;102;0;-1
1400;1829;-37.0141;21.6958;37.9893;4.03835;275.868;3.19476;0;0;6.66771e-07;0.01;0;4.86999;100;838;-1
1400;52;-40.9303;58.1293;-84.195;8.48839;2561.92;4.88097;0;0;4.21299e-57;0.01;0;4.52487;102;0;-1
1400;1785;12.6048;-91.4679;22.8351;12.1858;7579.73;7.37222;0;0;2.12225e-16;0.01;0;6.90221;101;680;-1
1400;54;-29.4656;68.5683;-74.6148;12.1349;7485.03;7.22253;0;0;3.18988e-28;0.01;0;3.3958;102;180;-1
1400;55;-13.3741;-78.2499;-75.6106;10.44;4766.44;5.9945;0;0;6.51929e-60;0.01;0;5.16536;102;172;-1
1400;56;-10.7276;-68.6373;-93.1819;12.6109;8400.93;7.57171;0;0;1.4584e-17;0.01;0;4.90572;101;414;-1
1400;57;-12.1167;-39.9658;-74.0886;10.4584;4791.71;6.09499;0;0;1.39396e-54;0.01;0;7.1985;102;298;-1
1400;1759;-2.81699;80.8345;-14.2758;12.356;7901.67;7.46284;0;0;2.84843e-17;0.01;0;8.05746;101;0;-1
1400;59;-6.86201;-0.0988954;-82.6546;12.4232;8031.36;7.44844;0;0;2.99975e-24;0.01;0;6.37858;102;182;-1
1400;60;-11.9568;20.6087;-76.5025;11.3276;6088.44;6.60702;0;0;4.70253e-46;0.01;0;6.89943;102;302;-1
1400;61;-33.6543;43.3327;-91.9344;12.4879;8157.5;7.47701;0;0;6.35221e-22;0.01;0;4.86664;102;182;-1
1400;62;-28.5234;63.5051;-96.4752;12.1653;7541.5;7.25732;0;0;4.98419e-28;0.01;0;2.35114;102;198;-1
1400;63;3.98209;-62.4252;-79.9688;10.7064;5140.66;6.24549;0;0;9.67255e-53;0.01;0;5.33241;102;0;-1
1400;2088;-9.69057;-43.3526;22.3691;8.79819;2852.78;5.40668;0;0;0.1;0.01;0;6.49321;0;1222;-1
1400;1936;58.7686;-24.2418;4.80236;1.74547;22.2755;1.69228;0;0;6.95418e-17;0.01;0;7.206;100;0;-1
1400;1902;-14.6167;50.4338;-90.8003;9.85436;4008.43;6.02871;0;0;0.1;0.01;0;5.44866;0;0;-1
