Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
720;0;-61.9239;-5.36418;-104.793;8.41962;2500.15;5.15224;0;0;0.1;0.01;0;2.6707;0;0;-1
720;1;-54.0017;-16.4716;-96.2137;9.94753;4123.2;6.08061;0;0;0.1;0.01;0;6.20615;0;0;-1
720;2;-47.3193;-5.05572;-105.106;8.39838;2481.27;5.12387;0;0;0.1;0.01;0;4.75136;0;0;-1
720;3;-46.2672;8.90058;-110.774;9.08021;3136.01;5.5959;0;0;0.1;0.01;0;3.2314;0;0;-1
720;4;-55.9845;31.1635;-99.8888;10.0766;4285.8;6.14711;0;0;0.1;0.01;0;3.04778;0;0;-1
720;5;-15.1463;-52.0683;-107.373;9.3677;3443.4;5.76752;0;0;0.1;0.01;0;3.19937;0;0;-1
720;6;-17.0792;-29.3964;-103.868;8.81893;2873;5.43328;0;0;0.1;0.01;0;5.1289;0;0;-1
720;7;-24.5126;-3.89095;-100.336;8.85697;2910.34;5.43169;0;0;0.1;0.01;0;5.91359;0;0;-1
720;8;-30.6794;10.0952;-106.276;9.02272;3076.81;5.5663;0;0;0.1;0.01;0;4.04829;0;0;-1
720;9;-34.7496;39.0348;-108.173;9.058;3113.04;5.60166;0;0;0.1;0.01;0;1.90272;0;0;-1
720;10;-10.6979;-66.2175;-99.1399;8.21568;2322.84;4.98248;0;0;0.1;0.01;0;2.4591;1;0;-1
720;11;-4.70873;-28.0516;-94.6701;9.3511;3425.13;5.75154;0;0;0.1;0.01;0;6.98869;0;0;-1
720;12;-16.3959;-13.8743;-108.994;9.17938;3239.87;5.63736;0;0;0.1;0.01;0;3.19006;0;0;-1
720;13;4.24617;-2.41757;-96.2591;8.16156;2277.24;4.95721;0;0;0.1;0.01;0;6.15172;1;0;-1
720;14;-10.7204;20.2969;-105.54;10.2777;4547.58;6.2481;0;0;0.1;0.01;0;4.10795;0;0;-1
720;15;-22.0794;50.0558;-102.762;9.63754;3749.62;5.90909;0;0;0.1;0.01;0;3.83637;0;0;-1
720;16;3.70265;-41.5839;-92.1651;10.1604;4393.62;6.19006;0;0;0.1;0.01;0;7.81052;0;0;-1
720;17;16.2584;-41.7838;-104.782;10.1146;4334.45;6.16777;0;0;0.1;0.01;0;4.33109;0;0;-1
720;18;16.499;2.55652;-98.2629;8.79073;2845.53;5.38651;0;0;0.1;0.01;0;5.26984;0;0;-1
720;19;16.923;18.3818;-98.3282;8.95565;3008.71;5.51263;0;0;0.1;0.01;0;6.60185;0;0;-1
720;20;6.12962;26.7701;-108.021;9.15687;3216.1;5.63071;0;0;0.1;0.01;0;4.65568;0;0;-1
720;21;11.9713;40.114;-115.266;8.19379;2304.32;4.98067;0;0;0.1;0.01;0;2.63241;1;0;-1
720;22;27.8122;-59.7532;-96.6795;9.56172;3661.81;5.87778;0;0;0.1;0.01;0;4.11188;0;0;-1
720;23;29.8102;-30.3376;-107.989;10.1229;4345.12;6.17191;0;0;0.1;0.01;0;3.04822;0;0;-1
720;24;40.3303;-18.1906;-103.222;8.81984;2873.89;5.42637;0;0;0.1;0.01;0;3.84426;0;0;-1
720;25;29.3204;8.92604;-97.0242;8.7838;2838.81;5.42068;0;0;0.1;0.01;0;5.9321;0;0;-1
720;26;20.3581;31.5725;-106.452;9.08515;3141.12;5.59007;0;0;0.1;0.01;0;5.26558;0;0;-1
720;27;28.5064;37.3585;-94.3514;9.89899;4063.13;6.06516;0;0;0.1;0.01;0;7.1573;0;0;-1
720;28;59.1552;-52.465;-86.6933;10.073;4281.15;6.14004;0;0;0.1;0.01;0;4.46481;0;0;-1
720;29;50.704;-26.027;-92.1165;8.28478;2381.95;5.03278;0;0;0.1;0.01;0;5.6524;0;0;-1
720;30;56.1884;-13.9686;-101.273;10.2829;4554.47;6.24646;0;0;0.1;0.01;0;4.24068;0;0;-1
720;31;51.0382;18.3319;-101.224;8.17107;2285.2;4.95485;0;0;0.1;0.01;0;2.4605;1;0;-1
720;32;58.8426;42.895;-95.9902;10.0858;4297.5;6.16747;0;0;0.1;0.01;0;2.54239;0;0;-1
720;33;-81.0644;-7.91646;-67.7507;9.55074;3649.22;5.87356;0;0;0.1;0.01;0;6.90678;0;0;-1
720;34;-75.6529;-54.4043;-75.3149;9.99181;4178.51;6.09433;0;0;0.1;0.01;0;2.71858;0;0;-1
720;35;-68.1077;-22.0438;-87.5886;9.28533;3353.36;5.71498;0;0;0.1;0.01;0;4.94869;0;0;-1
720;36;-67.3456;-7.19519;-91.5493;8.33047;2421.57;5.07602;0;0;0.1;0.01;0;4.67805;0;0;-1
720;37;-65.5169;7.3831;-90.0513;8.20836;2316.64;4.97987;0;0;0.1;0.01;0;3.53397;1;0;-1
720;38;-66.4296;35.9135;-87.9675;8.66678;2726.85;5.32439;0;0;0.1;0.01;0;2.78412;0;0;-1
720;39;-55.7411;65.5898;-88.2379;9.64787;3761.69;5.91202;0;0;0.1;0.01;0;2.53496;0;0;-1
720;40;-59.9229;-59.6541;-77.5337;9.22315;3286.45;5.69726;0;0;0.1;0.01;0;5.15793;0;0;-1
720;41;-54.7916;-32.2872;-88.3744;9.46899;3556.31;5.83082;0;0;0.1;0.01;0;5.46352;0;0;-1
720;42;-44.0184;-10.2846;-83.107;8.21531;2322.52;4.98211;0;0;0.1;0.01;0;6.68967;1;0;-1
720;43;-46.282;11.5581;-70.8151;8.37001;2456.21;5.11381;0;0;0.1;0.01;0;7.75943;0;0;-1
720;44;-54.2342;14.0423;-97.7809;8.60615;2670.02;5.27934;0;0;0.1;0.01;0;5.0657;0;0;-1
720;45;-49.4151;54.1803;-78.2952;9.52271;3617.19;5.85486;0;0;0.1;0.01;0;5.8031;0;0;-1
720;46;-52.1203;78.3082;-67.2343;8.4465;2524.17;5.16965;0;0;0.1;0.01;0;4.68755;0;0;-1
720;47;-34.0439;-75.9602;-69.0059;8.89865;2951.62;5.46443;0;0;0.1;0.01;0;6.58607;0;0;-1
720;48;-41.2916;-40.5809;-92.512;8.34435;2433.69;5.10409;0;0;0.1;0.01;0;4.96146;0;0;-1
720;49;-30.4741;-26.5543;-79.2328;8.84256;2896.16;5.44569;0;0;0.1;0.01;0;7.66463;0;0;-1
720;50;-29.3678;2.2596;-87.6351;8.59067;2655.64;5.26973;0;0;0.1;0.01;0;6.95213;0;0;-1
720;51;-32.1117;17.0333;-90.8414;9.45279;3538.09;5.82005;0;0;0.1;0.01;0;7.78734;0;0;-1
720;52;-43.6943;29.2675;-87.6445;10.0641;4269.85;6.1528;0;0;0.1;0.01;0;6.46;0;0;-1
720;53;-26.436;59.014;-88.0295;9.46994;3557.38;5.7843;0;0;0.1;0.01;0;4.52152;0;0;-1
720;54;-30.551;62.2137;-72.59;9.89355;4056.44;6.04748;0;0;0.1;0.01;0;6.51775;0;0;-1
720;55;-21.1875;-87.1476;-83.5121;9.79201;3932.82;6.00068;0;0;0.1;0.01;0;3.74237;0;0;-1
720;56;-18.0116;-57.9517;-82.3151;8.73166;2788.55;5.38098;0;0;0.1;0.01;0;6.27414;0;0;-1
720;57;-28.5632;-49.9295;-90.5139;9.08951;3145.65;5.60998;0;0;0.1;0.01;0;5.99605;0;0;-1
720;58;-26.4151;-12.6525;-85.2264;9.47439;3562.39;5.82923;0;0;0.1;0.01;0;7.94951;0;0;-1
720;59;-13.7614;-2.76685;-88.6162;9.53663;3633.06;5.82982;0;0;0.1;0.01;0;7.40372;0;0;-1
720;60;-14.6008;24.4087;-73.6631;9.03914;3093.64;5.55514;0;0;0.1;0.01;0;8.42186;0;0;-1
720;61;-13.2433;35.9916;-97.4086;9.26224;3328.41;5.70188;0;0;0.1;0.01;0;5.88819;0;0;-1
720;62;-13.0248;63.8057;-96.2834;9.76357;3898.66;5.9995;0;0;0.1;0.01;0;3.20638;0;0;-1
720;63;-8.35306;-77.0146;-87.9233;9.1402;3198.57;5.61727;0;0;0.1;0.01;0;2.62521;0;0;-1
720;64;-6.07388;-48.9733;-82.994;8.93205;2984.99;5.49214;0;0;0.1;0.01;0;7.53331;0;0;-1
720;65;-18.1837;-25.6353;-89.367;8.18564;2297.45;4.96757;0;0;0.1;0.01;0;6.8294;1;0;-1
720;66;7.52839;-17.6184;-88.8814;10.0009;4189.97;6.1087;0;0;0.1;0.01;0;7.6274;0;0;-1
720;67;3.3786;9.29288;-86.9549;8.35157;2440.02;5.09548;0;0;0.1;0.01;0;6.67541;0;0;-1
720;68;-0.667087;33.9711;-75.5857;8.85873;2912.08;5.44827;0;0;0.1;0.01;0;8.13408;0;0;-1
720;1711;-89.9707;41.5833;34.1969;9.36276;3437.96;5.7617;0;0;0.1;0.01;0;5.56095;0;0;-1
720;70;2.28291;59.724;-88.0218;9.91957;4088.53;6.08515;0;0;0.1;0.01;0;6.44671;0;0;-1
720;71;22.6221;-75.0337;-95.0001;9.35498;3429.39;5.76085;0;0;0.1;0.01;0;1.24073;0;0;-1
720;72;7.0764;-56.44;-84.0087;8.92052;2973.44;5.4913;0;0;0.1;0.01;0;5.30592;0;0;-1
720;73;20.3768;-45.8882;-76.1092;8.16445;2279.66;4.96339;0;0;0.1;0.01;0;7.20618;1;0;-1
720;74;21.807;-14.3779;-93.3611;8.72673;2783.83;5.37495;0;0;0.1;0.01;0;5.40168;0;0;-1
720;75;25.5707;2.76468;-72.1509;9.28505;3353.06;5.71574;0;0;0.1;0.01;0;7.42792;0;0;-1
720;76;9.81827;11.2423;-80.8045;1.77243;23.3236;1.7437;0;0;2.42318e-21;0.01;0;6.44511;100;0;-1
720;77;8.87728;21.7101;-81.6343;9.08814;3144.23;5.59221;0;0;0.1;0.01;0;8.39522;0;0;-1
720;78;28.2071;52.9198;-88.3665;10.2522;4513.74;6.22857;0;0;0.1;0.01;0;6.4099;0;0;-1
720;79;35.3722;-68.9507;-86.0483;8.85744;2910.81;5.44536;0;0;0.1;0.01;0;4.91376;0;0;-1
720;80;43.8885;-56.8985;-93.0464;9.86452;4020.83;6.03489;0;0;0.1;0.01;0;5.17423;0;0;-1
720;81;30.4289;-36.1931;-82.6873;8.76728;2822.82;5.3854;0;0;0.1;0.01;0;7.48674;0;0;-1
720;82;50.6472;-11.928;-85.3907;9.62783;3738.3;5.90145;0;0;0.1;0.01;0;8.25949;0;0;-1
720;83;24.6041;24.4685;-84.7736;9.83937;3990.16;6.02103;0;0;0.1;0.01;0;7.46228;0;0;-1
720;84;39.9959;26.965;-86.096;10.0651;4271.17;6.15548;0;0;0.1;0.01;0;7.44127;0;0;-1
720;85;31.5423;49.4179;-70.2034;8.76234;2818.05;5.38769;0;0;0.1;0.01;0;7.56976;0;0;-1
720;86;60.4773;-65.6316;-73.566;9.69657;3818.95;5.95785;0;0;0.1;0.01;0;3.6475;0;0;-1
720;87;44.5886;-42.5563;-83.6651;9.13002;3187.89;5.6033;0;0;0.1;0.01;0;6.59857;0;0;-1
720;88;64.8511;-21.1515;-86.9519;9.91965;4088.62;6.07246;0;0;0.1;0.01;0;5.83099;0;0;-1
720;89;48.3139;3.20733;-83.7482;8.55403;2621.81;5.24163;0;0;0.1;0.01;0;7.03376;0;0;-1
720;90;68.8637;36.4853;-85.2449;8.22156;2327.83;4.98615;0;0;0.1;0.01;0;3.31209;1;0;-1
720;91;46.9684;37.7076;-73.7755;10.2381;4495.24;6.24409;0;0;0.1;0.01;0;7.47974;0;0;-1
720;92;39.7912;58.1873;-77.907;8.49319;2566.26;5.20122;0;0;0.1;0.01;0;5.87199;0;0;-1
720;93;63.366;-30.9097;-100.608;10.1062;4323.71;6.16449;0;0;0.1;0.01;0;3.19148;0;0;-1
720;94;59.0011;0.356724;-92.9529;8.85505;2908.45;5.43166;0;0;0.1;0.01;0;4.0028;0;0;-1
720;95;66.3054;24.6354;-76.0836;9.78613;3925.74;6.00787;0;0;0.1;0.01;0;4.89388;0;0;-1
720;96;-109.818;-23.1365;-67.0372;9.68119;3800.8;5.94496;0;0;0.1;0.01;0;1.96363;0;0;-1
720;97;-102.529;14.645;-63.3245;8.96288;3016;5.52812;0;0;0.1;0.01;0;2.73774;0;0;-1
720;98;-72.6827;-72.6173;-46.2305;10.1514;4381.93;6.1832;0;0;0.1;0.01;0;5.84423;0;0;-1
720;99;-85.8095;-38.6583;-52.682;9.14873;3207.53;5.63015;0;0;0.1;0.01;0;5.58471;0;0;-1
720;100;-68.7624;-15.038;-73.3238;8.86289;2916.18;5.45036;0;0;0.1;0.01;0;7.46882;0;0;-1
720;101;-77.0856;8.42726;-70.8054;9.72778;3855.93;5.97653;0;0;0.1;0.01;0;5.36536;0;0;-1
720;102;-87.0824;15.7677;-61.379;8.82838;2882.25;5.42985;0;0;0.1;0.01;0;5.87458;0;0;-1
720;103;-97.7249;38.2137;-57.2703;8.47309;2548.08;5.19263;0;0;0.1;0.01;0;2.68364;0;0;-1
720;104;-74.9347;-78.9594;-62.5845;9.77789;3915.84;5.97387;0;0;0.1;0.01;0;2.58683;0;0;-1
720;105;-73.776;-49.1382;-51.7583;8.84716;2900.69;5.44014;0;0;0.1;0.01;0;6.97041;0;0;-1
720;106;-59.7748;-25.9913;-75.0511;8.41945;2500;5.1406;0;0;0.1;0.01;0;6.91602;0;0;-1
720;107;-52.5134;-12.3451;-68.4194;9.89378;4056.72;6.04162;0;0;0.1;0.01;0;8.37157;0;0;-1
720;108;-38.0989;14.0734;-66.0454;2.81073;93.0134;2.53658;0;0;8.86292e-11;0.01;0;5.02304;100;0;-1
720;109;-62.1559;33.8197;-68.0045;8.21194;2319.67;4.97979;0;0;0.1;0.01;0;6.75746;1;0;-1
720;110;-76.0816;57.2681;-63.1749;9.86198;4017.73;6.03543;0;0;0.1;0.01;0;4.47249;0;0;-1
720;111;-65.4836;76.1985;-59.0742;10.1352;4361.03;6.16829;0;0;0.1;0.01;0;5.22978;0;0;-1
720;112;-58.0458;-76.7167;-78.8766;9.73436;3863.77;5.98385;0;0;0.1;0.01;0;2.53453;0;0;-1
720;113;-46.1043;-67.5213;-73.9903;9.27685;3344.18;5.71265;0;0;0.1;0.01;0;6.44359;0;0;-1
720;114;-49.5213;-53.7887;-67.1209;9.55686;3656.24;5.88957;0;0;0.1;0.01;0;7.29709;0;0;-1
720;115;-36.7114;-14.9743;-71.4615;8.21227;2319.95;4.97972;0;0;0.1;0.01;0;8.09852;1;0;-1
720;116;-34.0001;-5.49863;-62.6357;1.74832;22.3846;1.72971;0;0;1.24067e-21;0.01;0;6.12818;100;0;-1
720;117;-38.0934;27.0924;-58.4236;8.20695;2315.44;4.97308;0;0;0.1;0.01;0;7.64526;1;0;-1
720;118;-48.2444;35.814;-65.8212;8.88621;2939.26;5.4713;0;0;0.1;0.01;0;7.62478;0;0;-1
720;119;-52.3964;64.3539;-58.6253;10.0262;4221.76;6.11742;0;0;0.1;0.01;0;7.72346;0;0;-1
720;120;-52.2913;100.85;-62.809;8.21945;2326.04;4.98261;0;0;0.1;0.01;0;2.60647;1;0;-1
720;121;-22.7742;-100.921;-72.7423;9.54963;3647.95;5.87333;0;0;0.1;0.01;0;2.71221;0;0;-1
720;122;-23.8653;-71.2933;-58.9006;9.58172;3684.84;5.88214;0;0;0.1;0.01;0;7.47701;0;0;-1
720;123;-23.2689;-54.2232;-60.6756;10.0196;4213.52;6.11874;0;0;0.1;0.01;0;7.62831;0;0;-1
720;124;-25.434;-37.5884;-67.3849;9.96877;4149.67;6.10304;0;0;0.1;0.01;0;7.53861;0;0;-1
720;125;-15.6059;-3.57947;-73.6348;8.97521;3028.47;5.5294;0;0;0.1;0.01;0;8.46532;0;0;-1
720;126;-34.9529;4.44168;-62.0509;9.57058;3672.01;5.87656;0;0;0.1;0.01;0;8.63633;0;0;-1
720;127;-19.6928;36.6082;-67.4946;8.7182;2775.68;5.35454;0;0;0.1;0.01;0;8.24058;0;0;-1
720;128;-23.9721;48.004;-75.2342;8.52236;2592.79;5.21137;0;0;0.1;0.01;0;7.26283;0;0;-1
720;129;-10.768;67.9066;-65.3863;8.2093;2317.43;4.97733;0;0;0.1;0.01;0;6.11218;1;0;-1
720;130;-37.2338;102.118;-64.5578;9.27764;3345.04;5.73082;0;0;0.1;0.01;0;3.83061;0;0;-1
720;131;-6.99178;-99.0928;-72.564;8.42865;2508.2;5.15228;0;0;0.1;0.01;0;1.55458;0;0;-1
720;132;-7.79607;-79.9957;-63.7567;9.32382;3395.23;5.72775;0;0;0.1;0.01;0;5.38957;0;0;-1
720;133;3.9627;-58.5451;-68.155;9.66129;3777.4;5.91962;0;0;0.1;0.01;0;7.50883;0;0;-1
720;134;-8.50341;-38.5113;-68.9058;9.82182;3968.85;6.03119;0;0;0.1;0.01;0;8.47548;0;0;-1
720;135;-9.22953;-12.2484;-64.6427;8.82502;2878.96;5.43085;0;0;0.1;0.01;0;7.90686;0;0;-1
720;136;-4.65892;4.49892;-75.5457;8.49503;2567.93;5.21285;0;0;0.1;0.01;0;7.79432;0;0;-1
720;137;4.9798;11.7167;-67.3164;8.22326;2329.27;4.98063;0;0;0.1;0.01;0;7.48248;1;0;-1
720;138;-0.49758;40.2769;-89.3567;8.26377;2363.86;5.02453;0;0;0.1;0.01;0;6.71733;0;0;-1
720;139;-3.36587;58.0487;-72.1564;8.20599;2314.63;4.97866;0;0;0.1;0.01;0;7.08264;1;0;-1
720;140;-12.3941;99.8815;-71.2916;8.92424;2977.16;5.49117;0;0;0.1;0.01;0;2.84813;0;0;-1
720;141;7.35433;-79.6702;-55.7268;2.30462;51.2729;2.22453;0;0;3.31601e-16;0.01;0;4.61586;100;0;-1
