simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0723773	18999	219.569
40	1227	90	0	116.784	3.75285e-06	5.83897
80	1241	14	0	99.2183	7.20622e-16	0.0264766
120	1262	21	0	115.267	1.31822e-25	91.4586
160	1291	29	0	99.5952	2.26484e-35	0.400478
200	1331	40	0	99.4655	4.0236e-45	0.0512505
240	1356	25	0	114.921	8.43983e-55	5.84679
280	1379	23	0	99.3446	1.94754e-64	0.0920805
320	1405	26	0	115.939	5.47928e-74	91.2544
360	1433	30	2	99.3564	1.85462e-83	0.419613
400	1480	47	0	99.1997	7.3209e-93	0.0724264
440	1514	37	3	115.575	3.3953e-102	5.89997
480	1549	40	5	100.475	1.73717e-111	0.0795699
520	1584	46	11	115.753	9.78135e-121	91.5045
560	1595	36	25	99.8906	5.6098e-130	0.412594
600	1592	22	25	99.9707	3.33305e-139	0.0511307
640	1554	28	66	115.847	2.0182e-148	5.88085
680	1493	22	83	99.373	1.19631e-157	0.0642499
720	1451	6	48	115.586	7.18717e-167	91.4896
760	1396	14	69	98.995	4.28531e-176	0.409611
800	1360	12	48	98.9741	2.5651e-185	0.0519858
840	1326	14	48	114.749	1.58143e-194	5.88435
880	1287	16	55	98.3518	9.85926e-204	0.0767
920	1279	16	24	115.672	6.4702e-213	91.5037
960	1262	10	27	98.2864	4.28128e-222	0.412397
1000	1270	18	10	98.3558	2.89089e-231	0.0631598
1040	1292	40	18	114.279	2.00835e-240	5.89248
1080	1318	33	7	98.6535	1.38154e-249	0.0804032
1120	1348	37	7	114.588	9.51082e-259	91.5085
1160	1390	49	7	98.9542	6.36842e-268	0.413129
1200	1412	27	5	99.0373	4.20713e-277	0.050688
1240	1432	27	7	115.244	2.78342e-286	5.88449
1280	1445	21	8	99.1488	1.80037e-295	0.0670472
1320	1465	23	3	114.321	0	91.4909
1360	1458	4	11	97.7726	0	0.403567
1400	1464	10	4	96.4437	0	0.04429
1440	1476	14	2	112.735	0	5.87785
1440.02	1477	1	0	0.172583	0	5.86178
