simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0660637	18999	54.8921
40	1232	95	0	117.628	3.71173e-06	1.45974
80	1245	13	0	100.392	7.00584e-16	0.0059783
120	1267	22	0	100.608	1.25763e-25	2.44835e-05
160	1291	24	0	100.784	2.09984e-35	1.00268e-07
200	1337	46	0	100.419	3.27671e-45	4.10624e-10
240	1376	39	0	101.396	4.70999e-55	1.68158e-12
280	1436	60	0	101.242	6.21506e-65	6.8863e-15
320	1482	46	0	102.304	7.49528e-75	2.81998e-17
360	1548	66	0	102.39	8.27396e-85	1.15478e-19
400	1635	87	0	102.586	8.33561e-95	4.72873e-22
440	1740	108	3	103.303	7.49625e-105	1.93634e-24
480	1859	121	2	104.317	6.00413e-115	7.92887e-27
520	1980	127	6	104.095	4.21509e-125	3.24662e-29
560	2093	119	6	120.536	2.57078e-135	2.90879
600	2181	91	3	105.924	1.36029e-145	0.01191
640	2274	97	4	106.938	6.19187e-156	4.8764e-05
680	2380	113	7	108.329	2.38531e-166	1.99651e-07
720	2405	29	4	108.651	7.7778e-177	8.17393e-10
760	2434	36	7	108.18	2.1604e-187	3.34637e-12
800	2487	57	4	109.044	5.10589e-198	1.36994e-14
840	2559	77	5	109.028	1.01243e-208	5.60806e-17
880	2632	78	5	110.131	1.68818e-219	2.29566e-19
920	2725	97	4	111.9	2.38081e-230	9.39699e-22
960	2836	117	6	111.144	2.80702e-241	3.84641e-24
1000	2947	116	5	112.572	2.80762e-252	1.57437e-26
1040	3114	175	8	113.905	2.37085e-263	6.44385e-29
1080	3299	196	11	129.947	1.64644e-274	5.7822
1120	3520	228	7	115.885	9.18866e-286	0.0236647
1160	3775	262	7	119.022	4.03993e-297	9.68483e-05
1200	3987	220	8	119.848	0	3.96337e-07
1240	4149	168	6	119.327	0	1.62187e-09
1280	4329	186	6	121.287	0	6.63654e-12
1320	4515	189	3	124.299	0	2.71545e-14
1360	4585	75	5	125.981	0	1.11099e-16
1400	4649	80	16	126.483	0	4.5452e-19
1440	4738	99	10	125.755	0	1.85936e-21
1440.02	4742	5	1	0.942431	0	1.85426e-21
