Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
240;0;-47.9399;-6.1737;-88.3688;9.28948;3357.86;5.68937;0;0;0.1;0.01;0;2.6028;0;0;-1
240;1;-36.2233;-32.1021;-86.5434;10.2303;4484.97;6.18965;0;0;0.1;0.01;0;3.78258;0;0;-1
240;2;-33.4714;-14.7276;-87.9586;9.348;3421.72;5.74256;0;0;0.1;0.01;0;4.52039;0;0;-1
240;3;-33.5466;1.72197;-84.4876;9.78559;3925.09;5.97425;0;0;0.1;0.01;0;5.74149;0;0;-1
240;4;-28.6285;17.8902;-91.6994;8.17435;2287.96;4.93905;0;0;0.1;0.01;0;2.50672;1;0;-1
240;5;-21.7099;-42.415;-83.7066;9.97261;4154.46;6.04983;0;0;0.1;0.01;0;5.58587;0;0;-1
240;6;-20.7514;-24.7326;-85.7532;9.68337;3803.36;5.93081;0;0;0.1;0.01;0;5.76391;0;0;-1
240;7;-18.9134;-6.08577;-85.9671;9.70384;3827.54;5.93383;0;0;0.1;0.01;0;4.58866;0;0;-1
240;8;-18.3252;10.447;-81.7447;9.80009;3942.56;5.96155;0;0;0.1;0.01;0;5.81221;0;0;-1
240;9;-18.5735;28.0775;-85.5719;9.86858;4025.8;6.0151;0;0;0.1;0.01;0;4.11236;0;0;-1
240;10;-6.57423;-50.5147;-84.5632;9.10906;3165.99;5.58809;0;0;0.1;0.01;0;3.93902;0;0;-1
240;11;-6.60148;-34.3963;-85.6128;9.9311;4102.8;6.0632;0;0;0.1;0.01;0;5.27228;0;0;-1
240;12;-6.16489;-17.6042;-87.4922;9.78553;3925.01;5.97444;0;0;0.1;0.01;0;5.79876;0;0;-1
240;13;-3.39162;-2.80054;-89.9507;8.56063;2627.88;5.24103;0;0;0.1;0.01;0;4.42856;0;0;-1
240;14;1.59892;21.7303;-95.9176;8.47393;2548.84;5.17222;0;0;0.1;0.01;0;3.4278;0;0;-1
240;15;-3.13713;35.7751;-88.2358;10.1468;4376.03;6.15273;0;0;0.1;0.01;0;4.96383;0;0;-1
240;16;13.8333;-38.0589;-91.6997;8.20113;2310.52;4.94751;0;0;0.1;0.01;0;3.53624;1;0;-1
240;17;4.78191;-27.1946;-94.0762;8.22279;2328.87;4.96669;0;0;0.1;0.01;0;2.72781;0;0;-1
240;18;11.1174;-7.86614;-87.3388;8.94635;2999.34;5.51702;0;0;0.0669448;0.01;0;4.25965;100;0;-1
240;19;10.9416;11.0832;-88.2;9.72652;3854.44;5.94658;0;0;0.1;0.01;0;4.61853;0;0;-1
240;20;12.2782;28.5956;-86.9856;9.76386;3899;5.95765;0;0;0.1;0.01;0;6.70182;0;0;-1
240;21;11.6852;44.1704;-90.3841;9.056;3110.98;5.57368;0;0;0.1;0.01;0;4.05031;0;0;-1
240;22;22.9668;-47.8967;-83.0536;10.0307;4227.54;6.09305;0;0;0.1;0.01;0;4.09621;0;0;-1
240;23;26.5726;-31.3985;-98.9866;8.19859;2308.37;4.94896;0;0;0.1;0.01;0;1.14157;1;0;-1
240;24;26.5687;-15.2334;-85.6751;9.57712;3679.54;5.87829;0;0;0.1;0.01;0;5.06714;0;0;-1
240;25;24.3692;1.32019;-85.8394;9.63236;3743.58;5.88016;0;0;0.1;0.01;0;6.08565;0;0;-1
240;26;26.2531;19.1371;-87.8372;9.79366;3934.81;5.9696;0;0;0.1;0.01;0;6.44002;0;0;-1
240;27;27.1451;37.3428;-87.3993;10.2089;4456.78;6.18043;0;0;0.1;0.01;0;5.76424;0;0;-1
240;28;41.3036;-46.4235;-88.7655;8.16108;2276.84;4.93128;0;0;0.1;0.01;0;1.18258;1;0;-1
240;29;40.5112;-23.4331;-84.1201;9.3393;3412.18;5.7261;0;0;0.1;0.01;0;4.46724;0;0;-1
