Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
720;0;-58.8006;-3.11789;-106.103;8.45428;2531.16;5.17936;0;0;0.1;0.01;0;2.24613;0;0;-1
720;1;-38.3063;-48.2333;-97.4678;9.92673;4097.39;6.07468;0;0;0.1;0.01;0;4.07808;0;0;-1
720;2;-30.9112;-16.9344;-108.877;8.35271;2441.02;5.09441;0;0;0.1;0.01;0;2.06441;0;0;-1
720;3;-36.1612;-5.8674;-94.1337;2.25996;48.3496;2.18106;0;0;8.09573e-16;0.01;0;4.27418;100;0;-1
720;4;-26.7687;11.9566;-105.041;10.0563;4259.96;6.14597;0;0;0.1;0.01;0;4.779;0;0;-1
720;5;-24.5886;-39.4064;-101.44;9.52646;3621.46;5.85895;0;0;0.1;0.01;0;4.65825;0;0;-1
720;6;-16.3057;-24.4954;-102.421;8.84646;2899.99;5.46348;0;0;0.1;0.01;0;5.03609;0;0;-1
720;7;-13.9547;-8.50041;-102.297;9.00054;3054.18;5.53732;0;0;0.1;0.01;0;6.04984;0;0;-1
720;8;-17.9946;4.10838;-94.1986;9.20912;3271.47;5.6947;0;0;0.1;0.01;0;7.84372;0;0;-1
720;9;-28.3375;27.705;-100.789;9.2485;3313.62;5.68205;0;0;0.1;0.01;0;4.0727;0;0;-1
720;10;-11.814;-61.769;-93.0201;8.21529;2322.51;4.97939;0;0;0.1;0.01;0;3.93887;1;0;-1
720;11;-7.58659;-46.7753;-98.7895;9.39915;3478.2;5.77231;0;0;0.1;0.01;0;4.88406;0;0;-1
720;12;-4.06847;-14.4291;-112.31;9.03355;3087.91;5.56513;0;0;0.1;0.01;0;3.07784;0;0;-1
720;13;2.80628;-3.586;-101.344;10.2498;4510.63;6.23749;0;0;0.1;0.01;0;5.53595;0;0;-1
720;14;-3.46207;24.2712;-110.99;10.2293;4483.58;6.22486;0;0;0.1;0.01;0;3.7186;0;0;-1
720;15;7.89768;43.9045;-105.716;9.76965;3905.94;6.00085;0;0;0.1;0.01;0;3.82322;0;0;-1
720;16;10.2625;-41.3777;-103.367;10.0344;4232.21;6.11975;0;0;0.1;0.01;0;4.94133;0;0;-1
720;17;-0.258222;-29.7423;-108.062;10.1888;4430.61;6.20272;0;0;0.1;0.01;0;4.46191;0;0;-1
720;2377;1.93744;-51.8918;-44.2726;8.23209;2336.78;4.99363;0;0;0.1;0.01;0;7.6983;1;0;-1
720;19;12.8067;16.9636;-115.716;9.07693;3132.6;5.59977;0;0;0.1;0.01;0;3.15732;0;0;-1
720;20;22.7267;35.3194;-98.1981;9.02709;3081.29;5.54137;0;0;0.1;0.01;0;6.53657;0;0;-1
720;21;18.7907;54.6563;-104.727;8.20263;2311.79;4.97864;0;0;0.1;0.01;0;3.6853;1;0;-1
720;22;23.0999;-52.3393;-102.183;9.40174;3481.08;5.77114;0;0;0.1;0.01;0;3.20388;0;0;-1
720;23;19.6607;-29.0918;-112.224;10.1156;4335.77;6.18409;0;0;0.1;0.01;0;2.84947;0;0;-1
720;24;30.735;-14.0732;-94.8049;8.82343;2877.41;5.41397;0;0;0.1;0.01;0;5.64655;0;0;-1
720;25;23.1948;9.21845;-106.559;8.80839;2862.72;5.42659;0;0;0.1;0.01;0;4.30235;0;0;-1
720;26;25.4587;24.3152;-109.234;8.96974;3022.94;5.53608;0;0;0.1;0.01;0;4.58984;0;0;-1
720;27;25.9504;42.8839;-112.297;9.94424;4119.12;6.05757;0;0;0.1;0.01;0;2.60112;0;0;-1
720;28;43.2996;-60.3141;-88.0994;10.042;4241.78;6.12231;0;0;0.1;0.01;0;3.69703;0;0;-1
720;29;43.106;-21.9605;-91.4569;8.39547;2478.7;5.12987;0;0;0.1;0.01;0;5.69787;0;0;-1
720;30;45.3466;-8.23392;-99.9947;10.2684;4535.17;6.24447;0;0;0.1;0.01;0;5.80213;0;0;-1
720;31;56.934;18.5946;-108.564;8.16781;2282.47;4.97345;0;0;0.1;0.01;0;0.713074;1;0;-1
720;32;48.4622;43.7024;-92.1226;10.1783;4416.82;6.19861;0;0;0.1;0.01;0;5.03751;0;0;-1
720;33;-76.887;-14.51;-89.4423;9.43718;3520.59;5.82353;0;0;0.1;0.01;0;3.1047;0;0;-1
720;34;-68.1668;-57.8795;-86.8189;9.99988;4188.64;6.11376;0;0;0.1;0.01;0;1.25173;0;0;-1
720;35;-61.5083;-16.6842;-93.3341;9.44061;3524.43;5.80934;0;0;0.1;0.01;0;4.17253;0;0;-1
720;36;-66.0564;-1.7632;-90.0964;8.3535;2441.71;5.09625;0;0;0.1;0.01;0;5.07868;0;0;-1
720;2240;-1.71627;-103.764;-31.4262;8.27174;2370.72;5.03124;0;0;0.1;0.01;0;4.66615;0;0;-1
720;38;-64.8375;28.3645;-95.5026;8.78683;2841.75;5.40672;0;0;0.1;0.01;0;2.56308;0;0;-1
720;39;-70.6245;42.3165;-78.6941;9.70205;3825.42;5.94438;0;0;0.1;0.01;0;4.40701;0;0;-1
