simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0672182	18999	164.676
40	1231	94	0	117.838	3.72385e-06	4.37923
80	1244	13	0	100.992	7.08185e-16	0.0179349
120	1265	21	0	101.22	1.27724e-25	7.34506e-05
160	1295	30	0	101.422	2.15026e-35	3.00805e-07
200	1331	36	0	101.632	3.33276e-45	1.23187e-09
240	1381	50	0	102.133	4.72712e-55	5.04475e-12
280	1435	54	0	102.633	6.16157e-65	2.06588e-14
320	1488	53	0	102.69	7.34154e-75	8.4599e-17
360	1555	67	0	103.42	7.96465e-85	3.46431e-19
400	1641	87	1	103.775	7.81659e-95	1.4186e-21
440	1736	99	4	104.596	6.8728e-105	5.80893e-24
480	1848	113	1	104.747	5.39828e-115	2.37861e-26
520	2005	163	6	104.573	3.69877e-125	9.73961e-29
560	2110	107	2	121.202	2.20671e-135	8.72635
600	2193	89	6	107.001	1.13316e-145	0.0357297
640	2280	89	2	108.061	4.97153e-156	0.00014629
680	2389	113	4	108.111	1.82125e-166	5.98941e-07
720	2413	29	5	109.197	5.60122e-177	2.4521e-09
760	2459	50	4	109.511	1.45654e-187	1.00387e-11
800	2504	48	3	109.608	3.24533e-198	4.1096e-14
840	2582	81	3	108.747	6.04614e-209	1.68231e-16
880	2659	85	8	109.326	9.42092e-220	6.88646e-19
920	2747	92	4	111.435	1.24068e-230	2.81885e-21
960	2865	121	3	110.934	1.37592e-241	1.1538e-23
1000	2982	122	5	112.942	1.30084e-252	4.72258e-26
1040	3163	186	5	114.14	1.02458e-263	1.93292e-28
1080	3332	179	10	130.146	6.63897e-275	17.3465
1120	3547	217	2	117.116	3.51076e-286	0.0709929
1160	3825	286	8	119.319	1.44373e-297	0.000290536
1200	4038	220	7	119.251	0	1.18896e-06
1240	4208	175	5	119.44	0	4.86532e-09
1280	4377	176	7	122.407	0	1.99083e-11
1320	4559	189	7	123.16	0	8.1457e-14
1360	4633	80	6	124.82	0	3.33269e-16
1400	4715	96	14	124.52	0	1.36342e-18
1440	4792	91	14	126.268	0	5.57745e-21
1440.02	4796	5	1	0.974857	0	5.56213e-21
