Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
1440.02;0;-93.0325;-10.3646;-120.05;8.98215;3035.49;5.53328;0;0;0.1;0.01;0;2.41581;0;0;-1
1440.02;1;-57.8078;-42.0405;-106.43;10.068;4274.83;6.14663;0;0;0.1;0.01;0;8.49628;0;0;-1
1440.02;2;-70.4815;-0.893664;-125.956;9.06573;3121.03;5.59342;0;0;0.1;0.01;0;3.86628;0;0;-1
1440.02;3;-57.5978;3.02762;-116.549;9.32169;3392.91;5.73973;0;0;0.1;0.01;0;6.96547;0;0;-1
1440.02;4;-56.2525;45.7462;-124.589;10.2512;4512.4;6.23542;0;0;0.1;0.01;0;4.13262;0;0;-1
1440.02;1712;-68.866;39.2613;-34.968;9.76097;3895.54;5.98874;0;0;0.1;0.01;0;7.92217;0;0;-1
1440.02;6;-56.4477;-29.5667;-132.314;9.30758;3377.53;5.72463;0;0;0.1;0.01;0;3.19596;0;0;-1
1440.02;7;-38.2597;-14.8701;-113.808;9.54224;3639.49;5.8807;0;0;0.1;0.01;0;7.50255;0;0;-1
1440.02;8;-25.763;9.55789;-133.679;9.55626;3655.55;5.86482;0;0;0.1;0.01;0;4.81166;0;0;-1
1440.02;9;-22.2572;64.6799;-130.585;9.47541;3563.55;5.817;0;0;0.1;0.01;0;3.1615;0;0;-1
1440.02;10;-4.18981;-79.7819;-125.003;8.68824;2747.16;5.35123;0;0;0.1;0.01;0;1.72566;0;0;-1
1440.02;1910;-59.5232;-103.042;-26.8443;9.38063;3457.68;5.78116;0;0;0.1;0.01;0;7.83231;0;0;-1
1440.02;12;-5.99271;-18.0799;-136.6;9.42253;3504.22;5.82082;0;0;0.1;0.01;0;3.74753;0;0;-1
1440.02;13;-22.6277;24.1264;-138.57;8.19716;2307.16;4.97019;0;0;0.1;0.01;0;2.77816;1;0;-1
1440.02;14;-10.1612;61.9943;-140.434;8.17719;2290.34;4.9644;0;0;0.1;0.01;0;1.37851;1;0;-1
