simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0700774	18999	164.676
40	1229	92	0	117.055	3.70916e-06	4.37922
80	1244	15	0	99.8445	7.06057e-16	0.0179349
120	1268	24	0	100.095	1.28387e-25	7.34507e-05
160	1296	28	0	100.413	2.1671e-35	3.00805e-07
200	1337	41	0	100.838	3.35942e-45	1.23188e-09
240	1382	45	0	101.124	4.81216e-55	5.04478e-12
280	1423	41	0	100.973	6.31165e-65	2.0659e-14
320	1488	65	0	101.493	7.56877e-75	8.45997e-17
360	1560	72	0	101.724	8.24222e-85	3.46434e-19
400	1636	80	4	102.454	8.11191e-95	1.41861e-21
440	1736	107	7	117.833	7.2083e-105	136.373
480	1844	109	1	104.327	5.70546e-115	0.55842
520	1996	157	5	103.951	3.9848e-125	0.00228654
560	2102	110	4	104.366	2.37787e-135	9.36243e-06
600	2189	89	2	106.007	1.22313e-145	3.83342e-08
640	2281	97	5	106.445	5.41822e-156	1.56953e-10
680	2376	99	4	107.49	2.01891e-166	6.42601e-13
720	2409	35	2	108.421	6.41242e-177	2.63086e-15
760	2450	46	5	108.617	1.717e-187	1.07705e-17
800	2500	53	3	107.949	3.86796e-198	4.4092e-20
840	2576	80	4	109.373	7.26518e-209	1.80496e-22
880	2658	91	9	125.064	1.13988e-219	17.348
920	2743	86	1	111.413	1.50984e-230	0.071011
960	2858	120	5	111.31	1.69638e-241	0.000290662
1000	2992	139	5	111.743	1.60482e-252	1.1897e-06
1040	3146	158	4	113.046	1.24984e-263	4.86934e-09
1080	3327	187	6	115.342	8.13876e-275	1.99291e-11
1120	3541	220	6	116.924	4.3359e-286	8.15628e-14
1160	3810	273	4	118.002	1.83817e-297	3.33794e-16
1200	4021	219	8	119.794	0	1.36599e-18
1240	4194	180	7	120.899	0	5.58977e-21
1280	4363	178	9	127.923	0	262.867
1320	4530	175	8	131.415	0	2.20604
1360	4607	83	6	125.403	0	0.00902571
1400	4699	101	9	124.679	0	3.69248e-05
1440	4797	105	7	126.662	0	1.51051e-07
1440.02	4805	9	1	0.963754	0	1.50637e-07
