Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
840;0;-46.1842;-15.3291;-119.702;9.17;3229.96;5.64145;0;0;0.1;0.01;0;1.98117;0;0;-1-1;-1
840;1;-40.9438;-51.8029;-102.982;10.1219;4343.87;6.17096;0;0;0.1;0.01;0;4.38986;0;0;-1-1;-1
840;2;-42.4349;-18.6114;-104.66;9.12216;3179.66;5.61492;0;0;0.1;0.01;0;5.09235;0;0;-1-1;-1
840;3;-29.5306;18.5299;-106.354;9.62901;3739.68;5.90198;0;0;0.1;0.01;0;5.37541;0;0;-1-1;-1
840;4;-51.4579;23.9143;-97.9608;10.2616;4526.18;6.23646;0;0;0.1;0.01;0;4.69818;0;0;-1-1;-1
840;5;-11.9326;-47.4909;-112.499;9.80785;3951.93;6.01647;0;0;0.1;0.01;0;3.82224;0;0;-1-1;-1
840;6;-25.031;-23.4018;-103.928;9.5798;3682.63;5.89673;0;0;0.1;0.01;0;4.76458;0;0;-1-1;-1
840;7;-31.1228;-11.855;-113.792;9.65561;3770.75;5.93531;0;0;0.1;0.01;0;4.75212;0;0;-1-1;-1
840;8;-7.5095;22.6652;-106.655;9.74365;3874.84;5.97697;0;0;0.1;0.01;0;4.61823;0;0;-1-1;-1
840;9;-26.2428;38.304;-93.0299;9.72832;3856.58;5.94672;0;0;0.1;0.01;0;6.64886;0;0;-1-1;-1
840;10;-7.95643;-57.001;-99.7848;8.8948;2947.79;5.48198;0;0;0.1;0.01;0;6.13792;0;0;-1-1;-1
840;11;-6.12915;-31.5271;-112.532;9.84102;3992.17;6.02102;0;0;0.1;0.01;0;3.9472;0;0;-1-1;-1
840;12;-17.1537;-2.52302;-114.232;9.70284;3826.35;5.95738;0;0;0.1;0.01;0;4.54787;0;0;-1-1;-1
840;13;-16.9007;9.78016;-103.956;8.5235;2593.84;5.23423;0;0;0.1;0.01;0;6.35031;0;0;-1-1;-1
840;14;0.280511;2.71046;-112.984;3.80604;230.944;2.8295;0;0;2.36878e-05;0.01;0;4.17095;100;0;-1-1;-1
840;15;0.699589;50.146;-107.778;10.0904;4303.42;6.15248;0;0;0.1;0.01;0;4.67087;0;0;-1-1;-1
840;16;5.50066;-63.6896;-104.957;8.19441;2304.85;4.96232;0;0;0.1;0.01;0;3.63262;1;0;-1-1;-1
840;17;17.3153;-28.0752;-96.6373;8.20059;2310.06;4.97564;0;0;0.1;0.01;0;6.55968;1;0;-1-1;-1
840;18;14.8178;-13.6924;-91.9443;9.63108;3742.09;5.91225;0;0;0.1;0.01;0;7.47324;0;0;-1-1;-1
840;19;22.63;12.6638;-107.257;9.58017;3683.05;5.87899;0;0;0.1;0.01;0;6.12337;0;0;-1-1;-1
840;20;12.3459;26.1304;-104.645;9.4457;3530.13;5.78665;0;0;0.1;0.01;0;6.17361;0;0;-1-1;-1
840;21;5.28604;42.4532;-121.638;8.68792;2746.85;5.33394;0;0;0.1;0.01;0;1.3759;0;0;-1-1;-1
840;22;22.0377;-75.0282;-106.114;9.81447;3959.95;6.02046;0;0;0.1;0.01;0;2.67113;0;0;-1-1;-1
840;23;26.5493;-38.1364;-100.745;8.18593;2297.7;4.978;0;0;0.1;0.01;0;5.49278;1;0;-1-1;-1
840;24;41.4253;-15.4273;-108.696;9.52801;3623.22;5.84809;0;0;0.1;0.01;0;3.80525;0;0;-1-1;-1
840;25;31.0894;-2.38053;-103.632;9.4321;3514.91;5.81218;0;0;0.1;0.01;0;5.68203;0;0;-1-1;-1
840;26;26.896;29.0605;-111.618;9.69865;3821.4;5.95519;0;0;0.1;0.01;0;4.46176;0;0;-1-1;-1
840;27;30.3647;45.7962;-112.69;10.0738;4282.2;6.15646;0;0;0.1;0.01;0;3.14591;0;0;-1-1;-1
840;28;47.5547;-59.8787;-89.9974;10.2254;4478.43;6.22066;0;0;0.1;0.01;0;3.8753;0;0;-1-1;-1
840;29;54.4719;-28.7659;-95.2061;4.13733;296.654;3.03083;0;0;4.62639e-05;0.01;0;4.0776;100;0;-1-1;-1
840;2200;-46.5514;51.1832;-17.8165;9.16897;3228.86;5.64693;0;0;0.1;0.01;0;8.12376;0;0;-1-1;-1
840;31;62.0332;19.6743;-104.474;8.51537;2586.42;5.22615;0;0;0.1;0.01;0;1.55513;0;0;-1-1;-1
840;32;58.7946;32.6453;-95.0029;10.258;4521.43;6.24424;0;0;0.1;0.01;0;3.67065;0;0;-1-1;-1
840;33;-81.293;-16.0532;-84.9646;9.91059;4077.44;6.06602;0;0;0.1;0.01;0;5.50682;0;0;-1-1;-1
840;34;-68.2958;-69.2253;-82.7537;10.1736;4410.81;6.20603;0;0;0.1;0.01;0;2.48074;0;0;-1-1;-1
840;35;-60.89;-34.6381;-85.5255;9.83696;3987.23;6.02083;0;0;0.1;0.01;0;5.54507;0;0;-1-1;-1
840;2475;75.3571;31.4026;25.3511;8.33109;2422.11;5.06185;0;0;0.1;0.01;0;7.21861;0;0;-1-1;-1
840;37;-78.6196;15.842;-91.0848;8.95857;3011.65;5.51407;0;0;0.1;0.01;0;2.27632;0;0;-1-1;-1
840;38;-72.5233;39.473;-97.1864;9.50991;3602.62;5.81957;0;0;0.1;0.01;0;2.66497;0;0;-1-1;-1
840;39;-64.9812;54.1374;-101.187;9.95124;4127.81;6.07738;0;0;0.1;0.01;0;2.612;0;0;-1-1;-1
840;40;-41.7024;-62.7161;-90.106;9.78119;3919.8;5.98784;0;0;0.1;0.01;0;4.94758;0;0;-1-1;-1
840;41;-51.5655;-39.8826;-71.6624;9.90292;4067.97;6.06657;0;0;0.1;0.01;0;7.77497;0;0;-1-1;-1
840;42;-52.7723;-15.3725;-92.4718;8.97012;3023.32;5.52492;0;0;0.1;0.01;0;6.57753;0;0;-1-1;-1
840;43;-52.2734;12.0235;-86.9459;9.00952;3063.32;5.55509;0;0;0.1;0.01;0;7.22368;0;0;-1-1;-1
840;44;-48.7613;27.5003;-80.7536;9.40957;3489.78;5.82208;0;0;0.1;0.01;0;7.3371;0;0;-1-1;-1
840;45;-56.5665;39.297;-103.393;9.83696;3987.23;6.03018;0;0;0.1;0.01;0;4.37107;0;0;-1-1;-1
840;46;-39.6662;51.5035;-80.7444;9.41647;3497.46;5.78741;0;0;0.1;0.01;0;7.1091;0;0;-1-1;-1
840;47;-35.0153;-77.5514;-87.4626;9.64429;3757.51;5.9227;0;0;0.1;0.01;0;2.61545;0;0;-1-1;-1
840;48;-36.1345;-41.3636;-76.7912;8.94335;2996.33;5.48446;0;0;0.1;0.01;0;7.50924;0;0;-1-1;-1
840;49;-21.3424;-24.0001;-83.7602;3.70251;212.607;2.91227;0;0;6.66771e-07;0.01;0;4.29384;100;0;-1-1;-1
840;50;-38.7116;-6.12765;-95.8333;9.20841;3270.72;5.6747;0;0;0.1;0.01;0;7.36761;0;0;-1-1;-1
840;51;-35.004;24.9595;-92.9348;9.74838;3880.48;5.97515;0;0;0.1;0.01;0;7.42762;0;0;-1-1;-1
840;2084;-16.7372;107.923;-16.882;9.37065;3446.65;5.79005;0;0;0.1;0.01;0;7.41956;0;0;-1-1;-1
840;53;-39.7794;64.5813;-90.3314;9.81135;3956.17;6.02087;0;0;0.1;0.01;0;4.31025;0;0;-1-1;-1
840;54;-23.3821;63.9288;-96.174;10.073;4281.18;6.15067;0;0;0.1;0.01;0;4.73141;0;0;-1-1;-1
840;55;-3.55018;-83.6055;-80.8116;10.1949;4438.5;6.20052;0;0;0.1;0.01;0;4.63197;0;0;-1-1;-1
840;56;-12.8059;-62.4585;-77.939;9.28638;3354.5;5.7292;0;0;0.1;0.01;0;7.35118;0;0;-1-1;-1
840;57;-22.6505;-36.5928;-84.2649;9.62722;3737.59;5.90678;0;0;0.1;0.01;0;7.72998;0;0;-1-1;-1
840;58;-22.5272;-8.02389;-97.9979;9.85153;4004.97;6.04267;0;0;0.1;0.01;0;7.12295;0;0;-1-1;-1
840;59;-27.8195;7.83779;-91.4136;9.91031;4077.09;6.07118;0;0;0.1;0.01;0;8.57764;0;0;-1-1;-1
840;60;-16.8984;11.6155;-80.1583;9.66241;3778.72;5.93952;0;0;0.1;0.01;0;7.18067;0;0;-1-1;-1
840;61;-15.6798;49.5656;-88.9294;9.73639;3866.18;5.97675;0;0;0.1;0.01;0;8.40902;0;0;-1-1;-1
840;62;-18.0782;49.7152;-105.318;10.08;4290.19;6.15169;0;0;0.1;0.01;0;4.24972;0;0;-1-1;-1
840;63;-6.0744;-69.4357;-90.8848;9.69986;3822.83;5.95673;0;0;0.1;0.01;0;5.51849;0;0;-1-1;-1
840;64;10.6579;-41.7937;-87.1518;9.58084;3683.83;5.86822;0;0;0.1;0.01;0;7.42098;0;0;-1-1;-1
840;65;-6.05625;-26.7131;-98.0242;8.64768;2708.87;5.302;0;0;0.1;0.01;0;6.74522;0;0;-1-1;-1
840;66;-3.17593;-11.0182;-92.0393;10.1447;4373.32;6.19205;0;0;0.1;0.01;0;7.89041;0;0;-1-1;-1
840;67;7.14838;9.97142;-80.269;9.04203;3096.61;5.5649;0;0;0.1;0.01;0;7.46237;0;0;-1-1;-1
840;68;15.1241;30.2503;-89.6914;9.39373;3472.19;5.78265;0;0;0.1;0.01;0;8.08944;0;0;-1-1;-1
840;69;-6.55203;60.988;-96.5149;9.90021;4064.64;6.05783;0;0;0.1;0.01;0;5.24218;0;0;-1-1;-1
840;70;1.90064;67.3939;-82.9593;10.1336;4358.88;6.1878;0;0;0.1;0.01;0;7.32727;0;0;-1-1;-1
840;71;7.49977;-77.2881;-97.2654;9.88878;4050.58;6.04147;0;0;0.1;0.01;0;3.55025;0;0;-1-1;-1
840;72;17.034;-64.8502;-92.3263;9.53711;3633.62;5.82705;0;0;0.1;0.01;0;6.82396;0;0;-1-1;-1
840;73;27.5137;-42.6628;-87.4629;8.41057;2492.1;5.14394;0;0;0.1;0.01;0;6.65235;0;0;-1-1;-1
840;74;27.1815;-19.6894;-82.3425;9.38798;3465.82;5.75553;0;0;0.1;0.01;0;7.3878;0;0;-1-1;-1
840;75;15.1985;-0.000290621;-100.71;9.76213;3896.93;5.9955;0;0;0.1;0.01;0;6.95486;0;0;-1-1;-1
840;76;21.075;19.0149;-81.3967;9.56235;3662.54;5.85244;0;0;0.1;0.01;0;7.88716;0;0;-1-1;-1
840;77;16.3213;46.2844;-83.728;9.76633;3901.96;5.98027;0;0;0.1;0.01;0;7.47035;0;0;-1-1;-1
840;78;25.044;63.6794;-98.1177;8.48881;2562.29;5.19681;0;0;0.1;0.01;0;3.2458;0;0;-1-1;-1
840;79;22.8347;-69.5045;-77.692;9.37287;3449.11;5.80397;0;0;0.1;0.01;0;6.99226;0;0;-1-1;-1
840;80;31.0725;-56.7015;-83.6406;10.1552;4386.9;6.19626;0;0;0.1;0.01;0;7.64036;0;0;-1-1;-1
840;81;36.0099;-32.5764;-82.0037;9.34222;3415.37;5.75309;0;0;0.1;0.01;0;7.11526;0;0;-1-1;-1
840;82;42.8597;-8.96159;-93.7455;9.96048;4139.32;6.12308;0;0;0.1;0.01;0;7.36666;0;0;-1-1;-1
840;83;42.7887;8.14214;-85.2503;10.0848;4296.3;6.1571;0;0;0.1;0.01;0;7.58644;0;0;-1-1;-1
840;84;32.0418;31.2363;-82.6534;10.25;4510.92;6.24313;0;0;0.1;0.01;0;7.97103;0;0;-1-1;-1
840;85;42.3399;45.0864;-100.419;9.34221;3415.37;5.74201;0;0;0.1;0.01;0;3.63554;0;0;-1-1;-1
840;86;61.7083;-50.0165;-84.5681;10.0054;4195.55;6.10974;0;0;0.1;0.01;0;5.58259;0;0;-1-1;-1
840;87;65.85;-43.7141;-100.258;9.70594;3830.02;5.9552;0;0;0.1;0.01;0;3.20445;0;0;-1-1;-1
840;88;59.1536;-3.56003;-96.8433;10.2074;4454.84;6.2197;0;0;0.1;0.01;0;3.97068;0;0;-1-1;-1
840;89;59.2166;7.29269;-84.0487;9.22693;3290.49;5.69043;0;0;0.1;0.01;0;6.43066;0;0;-1-1;-1
840;90;56.6817;22.8384;-82.1664;8.98947;3042.93;5.53388;0;0;0.1;0.01;0;6.20467;0;0;-1-1;-1
840;91;47.5397;35.1419;-80.1927;8.53984;2608.78;5.22875;0;0;0.1;0.01;0;6.41978;0;0;-1-1;-1
840;92;61.0475;70.5807;-82.8073;9.21155;3274.06;5.65597;0;0;0.1;0.01;0;2.48784;0;0;-1-1;-1
840;93;77.2414;-45.6644;-90.1649;8.17554;2288.96;4.96078;0;0;0.1;0.01;0;3.21886;1;0;-1-1;-1
840;94;82.3871;-6.47974;-90.2525;9.59445;3699.55;5.89401;0;0;0.1;0.01;0;3.16162;0;0;-1-1;-1
840;95;71.5331;21.6969;-85.3087;10.1556;4387.44;6.18856;0;0;0.1;0.01;0;5.48272;0;0;-1-1;-1
840;96;-96.2155;-19.9351;-74.6544;10.0633;4268.82;6.13785;0;0;0.1;0.01;0;3.85169;0;0;-1-1;-1
