Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
160;0;-47.8967;-3.34939;-85.87;8.878;2931.12;5.42342;0;0;0.1;0.01;0;2.95582;0;0;-1
160;1;-36.8066;-26.5821;-85.8062;10.1065;4324.02;6.12114;0;0;0.1;0.01;0;3.03112;0;0;-1
160;2;-34.7958;-11.0437;-91.4433;8.97079;3023.99;5.48672;0;0;0.1;0.01;0;3.27985;0;0;-1
160;3;-33.4911;2.11956;-82.0464;9.51491;3608.3;5.81655;0;0;0.1;0.01;0;6.0053;0;0;-1
160;4;-33.4313;18.9462;-84.4896;10.2173;4467.88;6.16991;0;0;0.1;0.01;0;3.73512;0;0;-1
160;5;-19.7302;-39.8777;-90.4098;9.759;3893.18;5.92556;0;0;0.1;0.01;0;2.88032;0;0;-1
160;6;-19.7835;-24.3873;-83.1268;9.39774;3476.63;5.74589;0;0;0.1;0.01;0;5.23927;0;0;-1
160;7;-20.9365;-8.06868;-83.0421;9.37141;3447.49;5.71686;0;0;0.1;0.01;0;5.95256;0;0;-1
160;8;-19.0818;9.60649;-83.6992;9.53666;3633.1;5.82741;0;0;0.1;0.01;0;4.76123;0;0;-1
160;9;-17.318;25.7645;-84.7378;9.6222;3731.74;5.85932;0;0;0.1;0.01;0;4.42483;0;0;-1
160;10;-6.0332;-48.3605;-81.1462;8.6343;2696.31;5.28453;0;0;0.1;0.01;0;4.55652;0;0;-1
160;11;-5.79413;-32.8432;-83.5601;9.70558;3829.6;5.9178;0;0;0.1;0.01;0;5.8037;0;0;-1
160;12;-5.47214;-16.2359;-82.9884;9.50819;3600.67;5.80516;0;0;0.1;0.01;0;5.64155;0;0;-1
160;13;-10.0097;-5.6139;-93.3359;8.18839;2299.77;4.93691;0;0;0.1;0.01;0;2.19789;1;0;-1
160;14;-4.91795;15.3359;-81.4854;8.21364;2321.11;4.9565;0;0;0.1;0.01;0;5.59774;0;0;-1
160;15;-8.59317;41.6428;-87.1316;10.0076;4198.39;6.05538;0;0;0.1;0.01;0;3.87662;0;0;-1
160;16;9.30632;-40.7129;-82.4606;10.2519;4513.41;6.19516;0;0;0.1;0.01;0;4.96955;0;0;-1
160;17;9.59276;-23.4165;-89.1223;10.2595;4523.37;6.19825;0;0;0.1;0.01;0;4.16469;0;0;-1
160;18;10.7179;-7.27744;-82.5603;9.42096;3502.47;5.74996;0;0;0.1;0.01;0;4.53829;0;0;-1
160;19;9.24662;10.2631;-81.742;9.41022;3490.5;5.76517;0;0;0.1;0.01;0;4.66933;0;0;-1
160;20;11.9097;24.8799;-88.2969;9.44917;3534.03;5.78057;0;0;0.1;0.01;0;4.36559;0;0;-1
160;21;15.0603;46.0764;-86.5625;3.68452;209.523;2.74767;0;0;9.70269e-06;0.01;0;3.28249;100;0;-1
160;22;24.0593;-49.9274;-81.5602;9.82606;3973.99;5.96628;0;0;0.1;0.01;0;3.95995;0;0;-1
160;23;25.4719;-33.0573;-89.5256;10.2538;4515.89;6.19157;0;0;0.1;0.01;0;3.15571;0;0;-1
160;24;24.0504;-16.2934;-82.0826;9.21564;3278.43;5.64135;0;0;0.1;0.01;0;5.55822;0;0;-1
160;25;23.805;1.97462;-82.3229;9.3029;3372.43;5.71876;0;0;0.1;0.01;0;5.56761;0;0;-1
160;26;25.8593;18.7474;-83.3676;9.50671;3598.98;5.79792;0;0;0.1;0.01;0;5.49352;0;0;-1
160;27;22.8011;37.2172;-83.4973;10.0968;4311.56;6.1125;0;0;0.1;0.01;0;5.44558;0;0;-1
160;28;39.4248;-41.1961;-82.8236;10.1918;4434.51;6.16556;0;0;0.1;0.01;0;3.80312;0;0;-1
160;29;37.6312;-24.2592;-81.1296;8.9353;2988.24;5.46595;0;0;0.1;0.01;0;4.6899;0;0;-1
160;30;40.0125;-9.07616;-80.5146;8.19431;2304.76;4.94217;0;0;0.1;0.01;0;3.78164;1;0;-1
160;31;47.7446;17.5115;-89.7809;8.36245;2449.57;5.08418;0;0;0.1;0.01;0;2.11847;0;0;-1
160;32;38.0236;30.5946;-87.4948;10.2473;4507.29;6.18958;0;0;0.1;0.01;0;3.85764;0;0;-1
160;33;-69.7955;-12.9127;-68.6809;9.80889;3953.19;5.96237;0;0;0.1;0.01;0;3.17039;0;0;-1
160;34;-58.6963;-41.7678;-67.0521;10.1679;4403.34;6.14854;0;0;0.1;0.01;0;3.46802;0;0;-1
160;35;-57.4613;-24.5245;-67.1606;9.73478;3864.27;5.91882;0;0;0.1;0.01;0;5.06958;0;0;-1
160;36;-53.6679;-9.7417;-72.8829;8.90563;2958.58;5.44308;0;0;0.1;0.01;0;5.0946;0;0;-1
