-477.5;-492.5;-492.5;8.74869e-17
-417.5;-492.5;-492.5;8.74864e-17
-387.5;-492.5;-492.5;8.74859e-17
-372.5;-492.5;-492.5;8.74856e-17
-357.5;-492.5;-492.5;8.74853e-17
-327.5;-492.5;-492.5;8.74846e-17
-297.5;-492.5;-492.5;8.74839e-17
-267.5;-492.5;-492.5;8.7483e-17
-162.5;-492.5;-492.5;8.74803e-17
-57.5;-492.5;-492.5;8.74785e-17
47.5;-492.5;-492.5;8.74786e-17
77.5;-492.5;-492.5;8.7479e-17
107.5;-492.5;-492.5;8.74796e-17
137.5;-492.5;-492.5;8.74803e-17
167.5;-492.5;-492.5;8.74811e-17
197.5;-492.5;-492.5;8.74819e-17
212.5;-492.5;-492.5;8.74824e-17
242.5;-492.5;-492.5;8.74833e-17
272.5;-492.5;-492.5;8.74842e-17
302.5;-492.5;-492.5;8.74851e-17
317.5;-492.5;-492.5;8.74856e-17
332.5;-492.5;-492.5;8.7486e-17
347.5;-492.5;-492.5;8.74864e-17
407.5;-492.5;-492.5;8.74876e-17
467.5;-492.5;-492.5;8.74884e-17
482.5;-492.5;-492.5;8.74884e-17
497.5;-492.5;-492.5;8.74885e-17
-447.5;-477.5;-492.5;8.74867e-17
-402.5;-477.5;-492.5;8.74861e-17
-282.5;-477.5;-492.5;8.74834e-17
-267.5;-477.5;-492.5;8.7483e-17
-237.5;-477.5;-492.5;8.74822e-17
-192.5;-477.5;-492.5;8.74809e-17
-72.5;-477.5;-492.5;8.74786e-17
17.5;-477.5;-492.5;8.74783e-17
122.5;-477.5;-492.5;8.74799e-17
152.5;-477.5;-492.5;8.74806e-17
182.5;-477.5;-492.5;8.74814e-17
197.5;-477.5;-492.5;8.74819e-17
212.5;-477.5;-492.5;8.74823e-17
242.5;-477.5;-492.5;8.74833e-17
272.5;-477.5;-492.5;8.74842e-17
332.5;-477.5;-492.5;8.74859e-17
377.5;-477.5;-492.5;8.7487e-17
392.5;-477.5;-492.5;8.74873e-17
422.5;-477.5;-492.5;8.74878e-17
467.5;-477.5;-492.5;8.74883e-17
497.5;-477.5;-492.5;8.74884e-17
-477.5;-462.5;-492.5;8.74868e-17
-447.5;-462.5;-492.5;8.74866e-17
-402.5;-462.5;-492.5;8.7486e-17
-372.5;-462.5;-492.5;8.74855e-17
-327.5;-462.5;-492.5;8.74845e-17
-312.5;-462.5;-492.5;8.74841e-17
-282.5;-462.5;-492.5;8.74833e-17
-207.5;-462.5;-492.5;8.74812e-17
-102.5;-462.5;-492.5;8.74788e-17
-57.5;-462.5;-492.5;8.74783e-17
77.5;-462.5;-492.5;8.74788e-17
107.5;-462.5;-492.5;8.74794e-17
122.5;-462.5;-492.5;8.74797e-17
137.5;-462.5;-492.5;8.74801e-17
212.5;-462.5;-492.5;8.74822e-17
227.5;-462.5;-492.5;8.74827e-17
287.5;-462.5;-492.5;8.74845e-17
332.5;-462.5;-492.5;8.74858e-17
392.5;-462.5;-492.5;8.74872e-17
467.5;-462.5;-492.5;8.74882e-17
497.5;-462.5;-492.5;8.74884e-17
-417.5;-447.5;-492.5;8.74861e-17
-387.5;-447.5;-492.5;8.74856e-17
-357.5;-447.5;-492.5;8.7485e-17
-342.5;-447.5;-492.5;8.74847e-17
-282.5;-447.5;-492.5;8.74831e-17
-252.5;-447.5;-492.5;8.74823e-17
-237.5;-447.5;-492.5;8.74819e-17
-207.5;-447.5;-492.5;8.7481e-17
-147.5;-447.5;-492.5;8.74795e-17
-117.5;-447.5;-492.5;8.74789e-17
-102.5;-447.5;-492.5;8.74786e-17
-42.5;-447.5;-492.5;8.74779e-17
-27.5;-447.5;-492.5;8.74779e-17
-12.5;-447.5;-492.5;8.74778e-17
2.5;-447.5;-492.5;8.74779e-17
47.5;-447.5;-492.5;8.74782e-17
107.5;-447.5;-492.5;8.74792e-17
137.5;-447.5;-492.5;8.74799e-17
182.5;-447.5;-492.5;8.74811e-17
197.5;-447.5;-492.5;8.74816e-17
257.5;-447.5;-492.5;8.74835e-17
272.5;-447.5;-492.5;8.74839e-17
302.5;-447.5;-492.5;8.74848e-17
377.5;-447.5;-492.5;8.74868e-17
392.5;-447.5;-492.5;8.74871e-17
407.5;-447.5;-492.5;8.74874e-17
437.5;-447.5;-492.5;8.74878e-17
452.5;-447.5;-492.5;8.7488e-17
467.5;-447.5;-492.5;8.74881e-17
497.5;-447.5;-492.5;8.74883e-17
-492.5;-432.5;-492.5;8.74865e-17
-462.5;-432.5;-492.5;8.74864e-17
-372.5;-432.5;-492.5;8.74852e-17
-342.5;-432.5;-492.5;8.74845e-17
-297.5;-432.5;-492.5;8.74833e-17
-282.5;-432.5;-492.5;8.74829e-17
-267.5;-432.5;-492.5;8.74825e-17
-252.5;-432.5;-492.5;8.74821e-17
-237.5;-432.5;-492.5;8.74816e-17
-222.5;-432.5;-492.5;8.74812e-17
-192.5;-432.5;-492.5;8.74804e-17
-42.5;-432.5;-492.5;8.74776e-17
-12.5;-432.5;-492.5;8.74775e-17
17.5;-432.5;-492.5;8.74776e-17
32.5;-432.5;-492.5;8.74777e-17
137.5;-432.5;-492.5;8.74796e-17
152.5;-432.5;-492.5;8.748e-17
167.5;-432.5;-492.5;8.74804e-17
197.5;-432.5;-492.5;8.74813e-17
212.5;-432.5;-492.5;8.74818e-17
227.5;-432.5;-492.5;8.74823e-17
272.5;-432.5;-492.5;8.74837e-17
437.5;-432.5;-492.5;8.74877e-17
467.5;-432.5;-492.5;8.7488e-17
482.5;-432.5;-492.5;8.74881e-17
-342.5;-417.5;-492.5;8.74843e-17
-312.5;-417.5;-492.5;8.74835e-17
-252.5;-417.5;-492.5;8.74818e-17
-237.5;-417.5;-492.5;8.74813e-17
