simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.080951	18999	164.676
40	1226	89	0	117.147	3.7222e-06	4.37922
80	1247	21	0	100.206	7.03761e-16	0.0179349
120	1268	21	0	100.521	1.25476e-25	7.34504e-05
160	1291	23	0	100.632	2.09069e-35	3.00803e-07
200	1334	43	0	100.699	3.23249e-45	1.23187e-09
240	1383	49	0	116.521	4.59438e-55	4.36522
280	1432	49	0	101.514	5.97275e-65	0.0178761
320	1494	62	0	101.929	7.10364e-75	7.32034e-05
360	1543	49	0	102.197	7.66514e-85	2.99766e-07
400	1638	96	1	102.527	7.5046e-95	1.22751e-09
440	1739	102	1	118.129	6.59758e-105	4.38915
480	1859	122	2	104.431	5.21034e-115	0.0179725
520	2008	152	3	104.286	3.5895e-125	7.35914e-05
560	2121	117	4	105.142	2.15497e-135	3.01327e-07
600	2184	68	5	105.368	1.12755e-145	1.23378e-09
640	2290	109	3	122.258	5.09063e-156	4.38876
680	2381	98	7	108.149	1.92646e-166	0.0179685
720	2416	40	5	108.456	6.07398e-177	7.35646e-05
760	2458	46	4	109.568	1.63642e-187	3.01168e-07
800	2497	45	6	108.047	3.72876e-198	1.23291e-09
840	2568	76	5	124.888	7.09966e-209	4.38818
880	2652	94	10	108.876	1.13912e-219	0.0179629
920	2741	96	7	112.04	1.52493e-230	7.35282e-05
960	2849	112	4	109.765	1.73579e-241	3.00966e-07
1000	2962	119	6	112.949	1.68353e-252	1.23187e-09
1040	3127	167	2	128.699	1.36692e-263	4.38762
1080	3324	202	5	115.225	9.03038e-275	0.0179576
1120	3552	235	7	116.203	4.82537e-286	7.34939e-05
1160	3812	266	6	117.202	2.01098e-297	3.00772e-07
1200	4038	232	6	118.209	0	1.23085e-09
1240	4174	145	9	135.852	0	4.38695
1280	4362	192	4	121.69	0	0.0179508
1320	4540	185	7	122.459	0	7.34478e-05
1360	4620	88	8	124.981	0	3.005e-07
1400	4688	78	10	123.796	0	1.22936e-09
1440	4789	107	6	139.279	0	4.38588
1440.02	4794	5	0	0.968137	0	4.37384
