Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
120;0;-47.8456;-4.26893;-85.3732;8.67854;2737.97;5.27251;0;0;0.1;0.01;0;2.97763;0;0;-1
120;1;-36.3193;-30.7012;-84.1681;10.0523;4254.87;6.07941;0;0;0.1;0.01;0;3.66029;0;0;-1
120;2;-34.4167;-14.0018;-89.4911;8.76206;2817.78;5.34369;0;0;0.1;0.01;0;3.48801;0;0;-1
120;3;-33.5725;1.57352;-83.3193;9.36725;3442.9;5.71237;0;0;0.1;0.01;0;5.56483;0;0;-1
120;4;-34.009;18.9088;-84.0812;10.1673;4402.52;6.14062;0;0;0.1;0.01;0;3.70764;0;0;-1
120;5;-21.3694;-40.1152;-85.2338;9.63641;3748.3;5.8532;0;0;0.1;0.01;0;4.45133;0;0;-1
120;6;-21.6349;-23.6524;-84.1679;9.20307;3265.02;5.61887;0;0;0.1;0.01;0;5.74883;0;0;-1
120;7;-21.0611;-7.60824;-84.076;9.18821;3249.24;5.61471;0;0;0.1;0.01;0;5.35737;0;0;-1
120;8;-18.9036;10.7291;-84.2152;9.35373;3428.01;5.71682;0;0;0.1;0.01;0;5.14434;0;0;-1
120;9;-19.0871;27.3318;-83.4025;9.47978;3568.48;5.77337;0;0;0.1;0.01;0;4.52949;0;0;-1
120;10;-7.14791;-45.6758;-79.3977;8.36286;2449.92;5.06389;0;0;0.1;0.01;0;5.2722;0;0;-1
120;11;-6.8314;-31.876;-85.1568;9.57881;3681.49;5.82572;0;0;0.1;0.01;0;5.45386;0;0;-1
120;12;-7.75723;-16.5782;-85.9301;9.35053;3424.5;5.69384;0;0;0.1;0.01;0;5.43393;0;0;-1
120;13;-3.66348;8.91367;-84.6965;8.15726;2273.64;4.91523;0;0;0.1;0.01;0;5.20183;1;0;-1
120;14;0.376748;19.2696;-93.541;8.16614;2281.08;4.92137;0;0;0.1;0.01;0;2.74863;1;0;-1
120;15;-4.65981;36.8207;-83.7784;9.92024;4089.36;6.00776;0;0;0.1;0.01;0;5.58689;0;0;-1
120;16;8.36645;-39.6841;-81.2712;10.2058;4452.72;6.15814;0;0;0.1;0.01;0;5.10342;0;0;-1
120;17;7.28684;-21.9098;-83.0299;10.2109;4459.48;6.1634;0;0;0.1;0.01;0;6.61621;0;0;-1
120;18;11.7894;-5.85099;-85.3248;9.23628;3300.5;5.64804;0;0;0.1;0.01;0;3.8837;0;0;-1
120;19;10.5128;11.5509;-83.7701;9.22564;3289.11;5.64199;0;0;0.1;0.01;0;5.14677;0;0;-1
120;20;9.55178;27.5231;-84.1344;9.31175;3382.06;5.67387;0;0;0.1;0.01;0;6.16272;0;0;-1
120;21;8.99766;41.4793;-90.9814;8.3258;2417.5;5.04687;0;0;0.1;0.01;0;3.29629;0;0;-1
