simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0814841	18999	54.8921
40	1227	90	0	139.287	3.72548e-06	45.364
80	1247	20	0	128.912	7.08113e-16	88.0922
120	1265	18	0	129.175	1.27018e-25	22.8799
160	1293	28	0	138.009	2.12619e-35	89.9443
200	1335	42	0	120.513	3.29591e-45	11.4444
240	1382	47	0	138.89	4.69195e-55	45.244
280	1423	41	0	130.275	6.39026e-65	88.1026
320	1469	46	0	130.57	8.84056e-75	22.8481
360	1503	35	1	139.495	1.3453e-84	89.9673
400	1557	56	2	121.187	2.38233e-94	11.561
440	1594	40	3	139.365	5.14268e-104	45.5397
480	1635	43	2	131.349	1.28706e-113	88.1123
520	1699	70	6	130.37	3.69544e-123	22.9384
560	1739	42	2	139.676	1.23301e-132	89.9725
600	1753	22	8	121.427	4.51437e-142	11.5483
640	1769	38	22	139.757	1.69167e-151	45.5177
680	1752	22	39	130.351	6.44674e-161	88.094
720	1731	13	34	130.369	2.58039e-170	22.9048
760	1673	7	65	139.474	1.08394e-179	89.9552
800	1624	6	55	121.045	4.74145e-189	11.5303
840	1591	22	55	138.944	2.12774e-198	45.5097
880	1551	12	52	129.612	9.56606e-208	88.0932
920	1516	22	57	130.71	4.3644e-217	22.9119
960	1478	16	54	138.118	2.05836e-226	89.9631
1000	1445	18	51	120.146	1.01308e-235	11.5522
1040	1451	38	32	138.212	5.17275e-245	45.5353
1080	1454	22	19	129.088	2.76678e-254	88.1094
1120	1475	40	19	129.334	1.56214e-263	22.9342
1160	1509	60	26	138.204	9.06104e-273	89.9725
1200	1527	38	20	120.607	5.27871e-282	11.5574
1240	1536	28	19	138.639	3.06598e-291	45.5205
1280	1542	20	14	129.96	1.73824e-300	88.0918
1320	1544	12	10	127.693	0	22.9023
1360	1543	12	13	137.258	0	89.9546
1400	1548	8	3	118.278	0	11.5303
1440	1549	7	6	136.173	0	45.51
1440.02	1551	2	0	0.174069	0	45.3851
