simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0773623	18999	109.784
40	1231	94	0	119.778	3.71079e-06	2.91948
80	1244	13	0	102.893	6.99652e-16	0.0119566
120	1263	19	0	103.119	1.24343e-25	4.8967e-05
160	1295	32	0	103.035	2.05403e-35	2.00536e-07
200	1332	37	0	103.263	3.15046e-45	8.21244e-10
240	1374	42	0	103.629	4.48566e-55	3.36315e-12
280	1428	54	0	103.98	5.85977e-65	1.37725e-14
320	1496	68	0	105.033	6.9506e-75	5.63989e-17
360	1558	62	0	105.379	7.48791e-85	2.30952e-19
400	1643	87	2	105.791	7.38859e-95	9.45728e-22
440	1735	94	2	120.585	6.4813e-105	2.9261
480	1859	127	3	106.102	5.04109e-115	0.0119816
520	2001	143	1	106.675	3.39224e-125	4.90608e-05
560	2119	122	4	107.1	1.97762e-135	2.00883e-07
600	2188	71	2	108.397	9.9825e-146	8.22506e-10
640	2288	105	5	108.926	4.35279e-156	3.36762e-12
680	2385	102	5	109.263	1.59792e-166	1.37877e-14
720	2419	40	6	110.784	4.95037e-177	5.64478e-17
760	2452	38	5	112.364	1.29053e-187	2.31093e-19
800	2513	64	3	110.534	2.82576e-198	9.46037e-22
840	2573	65	5	126.951	5.20683e-209	2.92544
880	2651	81	3	111.102	8.08392e-220	0.0119752
920	2752	106	5	113.458	1.06319e-230	4.90181e-05
960	2860	115	7	112.496	1.16871e-241	2.0064e-07
1000	2998	140	2	115.122	1.0725e-252	8.21226e-10
1040	3156	165	7	117.188	8.26371e-264	3.3612e-12
1080	3344	191	3	117.333	5.25346e-275	1.37566e-14
1120	3559	219	4	119.826	2.67727e-286	5.63006e-17
1160	3818	267	8	120.838	1.09132e-297	2.30408e-19
1200	4063	250	5	121.586	0	9.4289e-22
1240	4204	149	8	138.441	0	2.92462
1280	4393	193	4	123.805	0	0.011967
1320	4571	185	7	124.988	0	4.89641e-05
1360	4649	83	5	128.143	0	2.00327e-07
1400	4710	68	7	126.534	0	8.19539e-10
1440	4826	126	10	125.994	0	3.35252e-12
1440.02	4831	6	1	0.933973	0	3.34331e-12
