Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
1400;0;-59.7228;-6.39745;-125.538;8.39426;2477.63;5.13124;0;0;0.1;0.01;0;5.2362;0;0;-1
1400;3302;19.5274;-32.0619;-81.8317;9.56275;3663;5.87986;0;0;0.1;0.01;0;8.53127;0;0;-1
1400;2;-59.0755;-22.2657;-127.123;9.02342;3077.53;5.44549;0;0;1.7479e-07;0.01;0;4.59078;101;0;-1
1400;3;-47.7368;2.62513;-133.156;9.39952;3478.61;5.77757;0;0;0.1;0.01;0;5.09112;0;0;-1
1400;4;-39.9768;36.4479;-129.5;10.1584;4391.02;6.18372;0;0;0.1;0.01;0;5.14063;0;0;-1
1400;5;-26.5271;-54.0663;-129.019;9.58416;3687.66;5.88045;0;0;0.1;0.01;0;5.02645;0;0;-1
1400;6;-26.3681;-38.0023;-126.831;9.19927;3260.98;5.66459;0;0;0.1;0.01;0;6.38024;0;0;-1
1400;7;-31.2398;-16.9761;-113.546;8.95621;3009.27;5.52698;0;0;0.1;0.01;0;8.10165;0;0;-1
1400;8;-43.3469;11.2435;-119.842;9.32946;3401.41;5.75686;0;0;0.1;0.01;0;7.24711;0;0;-1
1400;9;-17.6165;23.0299;-135.583;2.10353;38.9882;1.96085;0;0;8.1746e-13;0.01;0;5.08324;100;0;-1
1400;10;-18.2108;-68.7482;-122.802;8.5432;2611.86;5.24555;0;0;0.1;0.01;0;5.33793;0;0;-1
1400;11;-12.6749;-42.4648;-133.566;9.50299;3594.76;5.83543;0;0;0.1;0.01;0;5.859;0;0;-1
1400;12;-6.92437;-12.4573;-130.862;9.14528;3203.91;5.63037;0;0;0.1;0.01;0;6.7737;0;0;-1
1400;13;-14.2661;3.39311;-136.303;10.2217;4473.62;6.22781;0;0;0.1;0.01;0;5.38192;0;0;-1
1400;14;-31.2893;8.70085;-131.436;10.2345;4490.5;6.24322;0;0;0.1;0.01;0;6.37308;0;0;-1
1400;15;-2.7217;61.9173;-125.377;9.94142;4115.6;6.09086;0;0;0.1;0.01;0;3.04384;0;0;-1
1400;16;19.3155;-64.0315;-115.816;10.211;4459.55;6.22162;0;0;0.1;0.01;0;7.60368;0;0;-1
1400;17;-19.8551;-31.3917;-143.478;10.1842;4424.58;6.20745;0;0;0.1;0.01;0;3.53268;0;0;-1
1400;18;17.4513;-29.0826;-136.932;9.29943;3368.67;5.72822;0;0;0.1;0.01;0;3.6794;0;0;-1
1400;19;-9.06964;19.5738;-139.994;9.22401;3287.36;5.69079;0;0;0.1;0.01;0;3.25265;0;0;-1
1400;20;21.945;49.9564;-128.341;9.33107;3403.17;5.75852;0;0;0.1;0.01;0;4.9737;0;0;-1
1400;21;8.04902;53.6211;-117.662;8.4146;2495.68;5.13604;0;0;0.1;0.01;0;7.30937;0;0;-1
1400;22;24.2761;-79.6162;-119.353;9.42581;3507.88;5.81084;0;0;0.1;0.01;0;4.68566;0;0;-1
1400;23;34.1657;-69.4904;-128.207;10.1993;4444.22;6.21508;0;0;0.1;0.01;0;3.70556;0;0;-1
1400;24;34.6168;-10.4682;-118.327;8.8446;2898.17;5.42241;0;0;0.1;0.01;0;6.43047;0;0;-1
1400;25;31.9273;8.05842;-143.125;8.96893;3022.12;5.52818;0;0;0.1;0.01;0;3.71106;0;0;-1
1400;26;33.4348;23.7033;-142.714;9.1635;3223.09;5.63857;0;0;0.1;0.01;0;2.77231;0;0;-1
1400;27;37.5216;71.5089;-122.114;10.0628;4268.23;6.13626;0;0;0.1;0.01;0;2.98795;0;0;-1
1400;4495;0.0330112;-85.7064;27.761;8.38112;2466.01;5.11534;0;0;0.1;0.01;0;7.9819;0;0;-1
1400;29;64.7845;-39.2951;-121.941;8.66681;2726.88;5.32715;0;0;0.1;0.01;0;2.61853;0;0;-1
1400;30;54.2598;-9.65308;-122.069;8.18217;2294.53;4.96823;0;0;0.1;0.01;0;5.1137;1;0;-1
1400;31;83.1008;28.7502;-124.59;8.31229;2405.75;5.06405;0;0;0.1;0.01;0;2.75108;0;0;-1
1400;32;75.2377;42.1422;-121.955;10.1585;4391.13;6.183;0;0;0.1;0.01;0;5.39484;0;0;-1
1400;33;-115.361;-14.6234;-91.6622;9.63911;3751.45;5.91752;0;0;0.1;0.01;0;3.83072;0;0;-1
1400;34;-102.855;-73.7505;-78.939;10.1376;4364.12;6.18974;0;0;0.1;0.01;0;4.50981;0;0;-1
1400;35;-81.9358;-33.4482;-102.472;9.63917;3751.52;5.92762;0;0;0.1;0.01;0;6.21978;0;0;-1
1400;36;-96.7927;-30.0609;-110.344;8.86257;2915.86;5.45285;0;0;0.1;0.01;0;2.64637;0;0;-1
1400;37;-86.7873;-6.60315;-95.1166;8.29021;2386.63;5.04257;0;0;0.1;0.01;0;6.93158;0;0;-1
1400;38;-77.0566;53.9041;-112.652;8.9345;2987.44;5.50409;0;0;0.1;0.01;0;1.98111;0;0;-1
1400;39;-66.919;62.2087;-92.8374;9.64757;3761.34;5.92981;0;0;0.1;0.01;0;6.13092;0;0;-1
