simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0882379	18999	109.784
40	1230	93	0	133.68	3.71557e-06	90.728
80	1244	14	0	124.905	7.0145e-16	176.185
120	1263	19	0	124.817	1.28387e-25	45.7937
160	1286	23	0	132.659	2.50822e-35	179.943
200	1316	30	0	116.563	6.6615e-45	23.0058
240	1340	24	0	131.75	2.58897e-54	90.5739
280	1360	20	0	124.291	1.31041e-63	176.253
320	1392	32	0	124.223	7.34913e-73	45.7443
360	1415	23	0	131.97	4.18547e-82	179.951
400	1448	34	1	116.674	2.33381e-91	23.1365
440	1490	43	1	132.68	1.24526e-100	91.0814
480	1530	47	7	126.07	6.40657e-110	176.224
520	1575	69	24	125.468	3.13537e-119	45.8788
560	1573	44	46	133.305	1.45651e-128	179.956
600	1495	25	103	117.763	6.37647e-138	23.1447
640	1369	39	165	132.37	2.64017e-147	91.0895
680	1289	43	123	124.683	1.02414e-156	176.236
720	1250	15	54	124.534	3.75074e-166	45.9048
760	1236	15	29	132.386	1.31129e-175	179.976
800	1249	21	8	116.654	4.36396e-185	23.1861
840	1280	38	7	132.17	1.38395e-194	91.1255
880	1304	27	3	124.742	4.13757e-204	176.26
920	1328	27	3	125.902	1.1814e-213	45.9416
960	1364	42	6	132.84	3.2031e-223	179.995
1000	1413	51	2	117.933	8.16884e-233	23.2186
1040	1470	61	4	133.208	1.94075e-242	91.1494
1080	1537	74	7	126.249	4.32725e-252	176.273
1120	1623	87	1	126.541	8.96799e-262	45.9586
1160	1718	98	3	134.791	1.723e-271	180.001
1200	1795	79	2	120.102	3.03352e-281	23.2279
1240	1836	46	5	135.555	4.93691e-291	91.1547
1280	1911	77	2	128.866	7.47067e-301	176.28
1320	1959	53	5	126.936	0	45.9823
1360	1985	28	2	135.5	0	180.025
1400	2001	22	6	119.974	0	23.2851
1440	2042	44	3	134.779	0	91.2086
1440.02	2043	2	1	0.222943	0	90.959
