Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
1120;0;-76.5791;4.45562;-106.368;10.1061;4323.52;6.16032;0;0;0.1;0.01;0;3.81658;0;0;-1
1120;1;-56.7817;-36.7915;-113.687;8.87177;2924.96;5.47436;0;0;0.1;0.01;0;3.96141;0;0;-1
1120;2;-37.0514;-31.1051;-115.319;10.1457;4374.62;6.17775;0;0;0.1;0.01;0;4.5985;0;0;-1
1120;3;-47.4214;0.604783;-119.876;10.7262;5169.28;6.52682;0;0;0.000220555;0.01;0;4.15461;101;0;-1
1120;3006;-77.4855;87.9794;-52.0316;8.37427;2459.97;5.11371;0;0;0.1;0.01;0;4.14687;0;0;-1
1120;1609;29.4568;11.4272;7.16523;8.34898;2437.74;5.07949;0;0;0.1;0.01;0;8.46293;0;1078;-1
1120;6;-14.9708;-38.1367;-119.11;10.2385;4495.66;6.22542;0;0;0.1;0.01;0;4.55018;0;0;-1
1120;7;-22.4167;-22.0635;-113.52;10.254;4516.2;6.24829;0;0;0.1;0.01;0;5.94642;0;0;-1
1120;8;-33.5256;10.8688;-126.06;10.2671;4533.44;6.2414;0;0;0.1;0.01;0;3.65121;0;0;-1
1120;2618;-65.7031;-50.7262;-96.8357;9.24247;3307.14;5.68614;0;0;0.1;0.01;0;5.0668;0;0;-1
1120;10;-17.5188;-69.452;-102.95;10.0178;4211.24;6.11208;0;0;0.1;0.01;0;5.11799;0;0;-1
1120;11;9.60624;-54.0907;-120.29;7.7869;1977.8;4.75087;0;0;0.082;0.01;0;3.04465;100;0;-1
1120;12;-7.69973;-23.5284;-103.771;10.2782;4548.22;6.24607;0;0;0.1;0.01;0;8.00714;0;0;-1
1120;13;-12.087;3.11156;-123.152;12.8065;8797.93;7.67777;0;0;3.52619e-20;0.01;0;4.78993;102;700;-1
1120;14;-24.1578;46.4744;-110.999;1.80855;24.7788;1.74661;0;0;2.65281e-16;0.01;0;7.5771;100;0;-1
1120;15;-23.7915;44.7393;-119.821;8.54201;2610.77;5.23599;0;0;0.1;0.01;0;3.42821;0;0;-1
1120;16;13.641;-56.6763;-105.807;9.34171;3414.82;5.73292;0;0;0.1;0.01;0;6.42968;0;0;-1
1120;3307;26.3286;95.2134;-63.5005;8.16597;2280.93;4.97002;0;0;0.1;0.01;0;6.26303;1;0;-1
1120;18;40.4371;-9.97116;-114.33;10.2452;4504.49;6.23292;0;0;0.1;0.01;0;4.38486;0;0;-1
1120;19;18.2707;6.77185;-118.171;10.2599;4523.91;6.23819;0;0;0.1;0.01;0;4.89707;0;0;-1
1120;20;25.5043;37.0139;-106.319;10.2507;4511.76;6.24146;0;0;0.1;0.01;0;6.78407;0;0;-1
1120;21;15.1628;36.4174;-121.297;9.96566;4145.79;6.09732;0;0;0.1;0.01;0;3.97379;0;0;-1
